__time,__datetime,__type,/tf/transforms.0.header.stamp,/tf/transforms.0.header.frame_id,/tf/transforms.0.child_frame_id,/tf/transforms.0.transform.translation.x,/tf/transforms.0.transform.translation.y,/tf/transforms.0.transform.translation.z,/tf/transforms.0.transform.rotation.x,/tf/transforms.0.transform.rotation.y,/tf/transforms.0.transform.rotation.z,/tf/transforms.0.transform.rotation.w
1677685716.3300786,2023-03-01 16:48:36.330079,tf2_msgs/TFMessage,1682356755.6430354,world,hamster2/base_link,2.4557175636291504,-1.1787835359573364,0.15297995507717133,0.005359305534511805,0.01148654893040657,-0.8638512492179871,-0.5035874843597412
1677685716.3697758,2023-03-01 16:48:36.369776,tf2_msgs/TFMessage,1682356755.6843348,world,hamster2/base_link,2.4353442192077637,-1.1546646356582642,0.15256638824939728,0.00011895685747731477,0.012276194989681244,-0.8780059218406677,-0.47849246859550476
1677685716.3699954,2023-03-01 16:48:36.369995,tf2_msgs/TFMessage,1682356755.6935751,world,hamster2/base_link,2.4310386180877686,-1.1499031782150269,0.15259775519371033,0.000989058637060225,0.01211569830775261,-0.880571722984314,-0.4737570583820343
1677685716.3701513,2023-03-01 16:48:36.370151,tf2_msgs/TFMessage,1682356755.7034278,world,hamster2/base_link,2.426624298095703,-1.1452544927597046,0.15287472307682037,0.0019613669719547033,0.012147505767643452,-0.8829902410507202,-0.46923011541366577
1677685716.3703256,2023-03-01 16:48:36.370326,tf2_msgs/TFMessage,1682356755.7168577,world,hamster2/base_link,2.4221482276916504,-1.1407054662704468,0.1532263308763504,0.0034843699540942907,0.012867037206888199,-0.885514497756958,-0.4644206166267395
1677685716.393233,2023-03-01 16:48:36.393233,tf2_msgs/TFMessage,1682356755.7185903,world,hamster2/base_link,2.417698383331299,-1.1362299919128418,0.15355198085308075,0.0040945797227323055,0.012324630282819271,-0.8881255388259888,-0.45941752195358276
1677685716.394321,2023-03-01 16:48:36.394321,tf2_msgs/TFMessage,1682356755.7259321,world,hamster2/base_link,2.4132492542266846,-1.1317487955093384,0.15363635122776031,0.003486406756564975,0.012455856427550316,-0.8907676935195923,-0.45427483320236206
1677685716.4615018,2023-03-01 16:48:36.461502,tf2_msgs/TFMessage,1682356755.7762632,world,hamster2/base_link,2.38607120513916,-1.1051347255706787,0.15245421230793,-0.0009309614542871714,0.010227205231785774,-0.9057891964912415,-0.42360416054725647
1677685716.461806,2023-03-01 16:48:36.461806,tf2_msgs/TFMessage,1682356755.7839758,world,hamster2/base_link,2.381185531616211,-1.1007822751998901,0.15253755450248718,5.144405804458074e-05,0.009243556298315525,-0.9083571434020996,-0.41809338331222534
1677685716.4620025,2023-03-01 16:48:36.462003,tf2_msgs/TFMessage,1682356755.792989,world,hamster2/base_link,2.376188278198242,-1.0965832471847534,0.1527147740125656,0.001506964908912778,0.008127803914248943,-0.9107761383056641,-0.41281792521476746
1677685716.462177,2023-03-01 16:48:36.462177,tf2_msgs/TFMessage,1682356755.801311,world,hamster2/base_link,2.371091842651367,-1.0924614667892456,0.1530499905347824,0.0035263169556856155,0.008317515254020691,-0.9131830334663391,-0.4074494540691376
1677685716.4623299,2023-03-01 16:48:36.462330,tf2_msgs/TFMessage,1682356755.80992,world,hamster2/base_link,2.365922212600708,-1.0885621309280396,0.1534239500761032,0.003986781463027,0.00886412151157856,-0.9154675006866455,-0.4022746980190277
1677685716.463745,2023-03-01 16:48:36.463745,tf2_msgs/TFMessage,1682356755.830325,world,hamster2/base_link,2.360858917236328,-1.0848063230514526,0.15377205610275269,0.004373989067971706,0.010007459670305252,-0.9176549315452576,-0.39722830057144165
1677685716.464056,2023-03-01 16:48:36.464056,tf2_msgs/TFMessage,1682356755.830569,world,hamster2/base_link,2.3557515144348145,-1.0811787843704224,0.15398432314395905,0.002926925430074334,0.010672647505998611,-0.9199116826057434,-0.3919694125652313
1677685716.569071,2023-03-01 16:48:36.569071,tf2_msgs/TFMessage,1682356755.8716848,world,hamster2/base_link,2.3298840522766113,-1.0627686977386475,0.15323345363140106,0.0017597191035747528,0.010448825545608997,-0.930884063243866,-0.3651610314846039
1677685716.580273,2023-03-01 16:48:36.580273,tf2_msgs/TFMessage,1682356755.8923361,world,hamster2/base_link,2.313472270965576,-1.0526429414749146,0.15374192595481873,0.0027860961854457855,0.012811517342925072,-0.9366017580032349,-0.3501504063606262
1677685716.6259086,2023-03-01 16:48:36.625909,tf2_msgs/TFMessage,1682356755.9263349,world,hamster2/base_link,2.2909939289093018,-1.0400021076202393,0.15275701880455017,0.0008472817717120051,0.013800002634525299,-0.9440459609031677,-0.3295239806175232
1677685716.787376,2023-03-01 16:48:36.787376,tf2_msgs/TFMessage,1682356756.0934494,world,hamster2/base_link,2.174938440322876,-0.9917495846748352,0.15346777439117432,-0.004399633966386318,0.01761241815984249,-0.9751254916191101,-0.2209092527627945
1677685716.892461,2023-03-01 16:48:36.892461,tf2_msgs/TFMessage,1682356756.2016027,world,hamster2/base_link,2.0952868461608887,-0.9732595682144165,0.1536407619714737,-0.0013736720429733396,0.014796528033912182,-0.9876620173454285,-0.1558942198753357
1677685716.953789,2023-03-01 16:48:36.953789,tf2_msgs/TFMessage,1682356756.2720392,world,hamster2/base_link,2.0451390743255615,-0.9675801396369934,0.1530885398387909,-0.001207356108352542,0.012948641553521156,-0.9934111833572388,-0.11386474967002869
1677685716.980202,2023-03-01 16:48:36.980202,tf2_msgs/TFMessage,1682356756.2949374,world,hamster2/base_link,2.0260095596313477,-0.9659898281097412,0.15313026309013367,-0.0008006852585822344,0.010454139672219753,-0.9953086972236633,-0.09618017822504044
1677685717.011629,2023-03-01 16:48:37.011629,tf2_msgs/TFMessage,1682356756.3258617,world,hamster2/base_link,2.000804901123047,-0.966343879699707,0.15349918603897095,-0.0034777147229760885,0.013246328569948673,-0.9969514608383179,-0.0768127366900444
1677685717.0185616,2023-03-01 16:48:37.018562,tf2_msgs/TFMessage,1682356756.3413463,world,hamster2/base_link,1.994447946548462,-0.9666426777839661,0.15377230942249298,-0.003815631614997983,0.014652213081717491,-0.9972971677780151,-0.07189679145812988
1677685717.0196865,2023-03-01 16:48:37.019686,tf2_msgs/TFMessage,1682356756.3471956,world,hamster2/base_link,1.9882110357284546,-0.9669959545135498,0.1537947654724121,-0.0038944983389228582,0.014987688511610031,-0.9976880550384521,-0.06617216765880585
1677685717.0716815,2023-03-01 16:48:37.071681,tf2_msgs/TFMessage,1682356756.3863213,world,hamster2/base_link,1.9563831090927124,-0.9671117663383484,0.15359973907470703,-0.0027679363265633583,0.011362960562109947,-0.9992179274559021,-0.03777247667312622
1677685717.1829128,2023-03-01 16:48:37.182913,tf2_msgs/TFMessage,1682356756.4763265,world,hamster2/base_link,1.8870012760162354,-0.9756679534912109,0.15471665561199188,-0.002968922257423401,0.009400693699717522,-0.9997807145118713,0.01847490482032299
1677685717.220103,2023-03-01 16:48:37.220103,tf2_msgs/TFMessage,1682356756.5190132,world,hamster2/base_link,1.855238676071167,-0.9807204604148865,0.15337903797626495,-0.002615688368678093,0.007684892974793911,-0.9993250966072083,0.035824745893478394
1677685717.2205248,2023-03-01 16:48:37.220525,tf2_msgs/TFMessage,1682356756.5259013,world,hamster2/base_link,1.8488792181015015,-0.9818730354309082,0.15335756540298462,-0.0027366860304027796,0.009021804668009281,-0.9991834163665771,0.039290305227041245
1677685717.5489852,2023-03-01 16:48:37.548985,tf2_msgs/TFMessage,1682356756.7094142,world,hamster2/base_link,1.7117948532104492,-1.0180608034133911,0.1532985121011734,-0.0019837457221001387,0.00938987173140049,-0.9931244254112244,0.1166701465845108
1677685717.554327,2023-03-01 16:48:37.554327,tf2_msgs/TFMessage,1682356756.7261384,world,hamster2/base_link,1.6998172998428345,-1.0227396488189697,0.15364298224449158,-0.0006180438795126975,0.01091097667813301,-0.99229896068573,0.12338308990001678
1677685717.5788372,2023-03-01 16:48:37.578837,tf2_msgs/TFMessage,1682356756.7580006,world,hamster2/base_link,1.6817547082901,-1.0291534662246704,0.153844952583313,0.0010960455983877182,0.00848359614610672,-0.9909253716468811,0.13414140045642853
1677685717.5992498,2023-03-01 16:48:37.599250,tf2_msgs/TFMessage,1682356756.774567,world,hamster2/base_link,1.6698230504989624,-1.0329959392547607,0.15352505445480347,-0.0007996743661351502,0.005102185066789389,-0.9900554418563843,0.14058347046375275
1677685717.599801,2023-03-01 16:48:37.599801,tf2_msgs/TFMessage,1682356756.7761643,world,hamster2/base_link,1.663885474205017,-1.0349578857421875,0.15340746939182281,-0.002155209891498089,0.004650968126952648,-0.9896440505981445,0.14345167577266693
1677685717.7633297,2023-03-01 16:48:37.763330,tf2_msgs/TFMessage,1682356756.9334862,world,hamster2/base_link,1.5557514429092407,-1.0884336233139038,0.1530722975730896,-0.003659159177914262,0.009659674018621445,-0.9777044057846069,0.20973160862922668
1677685717.8218389,2023-03-01 16:48:37.821839,tf2_msgs/TFMessage,1682356756.9950848,world,hamster2/base_link,1.519422173500061,-1.1120951175689697,0.15397818386554718,-0.00455602677538991,0.011375178582966328,-0.9714328050613403,0.23699849843978882
1677685717.866381,2023-03-01 16:48:37.866381,tf2_msgs/TFMessage,1682356757.040186,world,hamster2/base_link,1.4938249588012695,-1.1305840015411377,0.15321707725524902,-0.001616132096387446,0.010795103386044502,-0.965624213218689,0.2597130835056305
1677685717.9697382,2023-03-01 16:48:37.969738,tf2_msgs/TFMessage,1682356757.1255186,world,hamster2/base_link,1.4434125423431396,-1.1769589185714722,0.15387025475502014,-0.0059098671190440655,0.013146873563528061,-0.9492989182472229,0.314044326543808
1677685718.0520508,2023-03-01 16:48:38.052051,tf2_msgs/TFMessage,1682356757.2181642,world,hamster2/base_link,1.3969688415527344,-1.2296428680419922,0.15372318029403687,-0.0032558366656303406,0.019109943881630898,-0.9311155080795288,0.364208847284317
1677685718.1829731,2023-03-01 16:48:38.182973,tf2_msgs/TFMessage,1682356757.369486,world,hamster2/base_link,1.3339239358901978,-1.324989676475525,0.15629053115844727,-0.010397989302873611,0.03130263090133667,-0.8929288387298584,0.448988139629364
1677685718.1832433,2023-03-01 16:48:38.183243,tf2_msgs/TFMessage,1682356757.3754826,world,hamster2/base_link,1.330820083618164,-1.3304263353347778,0.1563015878200531,-0.01009497232735157,0.030489055439829826,-0.8903793096542358,0.45408502221107483
1677685718.3751314,2023-03-01 16:48:38.375131,tf2_msgs/TFMessage,1682356757.6843104,world,hamster2/base_link,1.2504655122756958,-1.5527933835983276,0.15280696749687195,-0.001370169105939567,0.009122848510742188,-0.8115580081939697,0.5841991305351257
1677685718.4631715,2023-03-01 16:48:38.463171,tf2_msgs/TFMessage,1682356757.7429793,world,hamster2/base_link,1.2397080659866333,-1.5962649583816528,0.15151706337928772,0.00017972876958083361,0.006016688887029886,-0.8022744059562683,0.5969251990318298
1677685718.46345,2023-03-01 16:48:38.463450,tf2_msgs/TFMessage,1682356757.7517774,world,hamster2/base_link,1.239006519317627,-1.6024888753890991,0.15196169912815094,-0.002246344927698374,0.011116491630673409,-0.8010665774345398,0.5984677672386169
1677685718.5974226,2023-03-01 16:48:38.597423,tf2_msgs/TFMessage,1682356757.9079537,world,hamster2/base_link,1.218727707862854,-1.7203680276870728,0.15085819363594055,-0.0029446841217577457,0.007951280102133751,-0.7711648344993591,0.6365790367126465
1677685718.655809,2023-03-01 16:48:38.655809,tf2_msgs/TFMessage,1682356757.9667284,world,hamster2/base_link,1.2145488262176514,-1.7640234231948853,0.1504732370376587,0.0001869416155386716,0.006986066233366728,-0.7585722804069519,0.6515515446662903
1677685718.677477,2023-03-01 16:48:38.677477,tf2_msgs/TFMessage,1682356757.9919233,world,hamster2/base_link,1.2124361991882324,-1.7828404903411865,0.15055207908153534,-0.0038459880743175745,0.007427019067108631,-0.7516191601753235,0.6595442891120911
1677685718.6961365,2023-03-01 16:48:38.696136,tf2_msgs/TFMessage,1682356758.0098388,world,hamster2/base_link,1.2115072011947632,-1.7951741218566895,0.15044283866882324,-0.0047903405502438545,0.003392659593373537,-0.7486114501953125,0.6629830598831177
1677685718.8019805,2023-03-01 16:48:38.801980,tf2_msgs/TFMessage,1682356758.0997767,world,hamster2/base_link,1.2110180854797363,-1.8650625944137573,0.14908243715763092,-0.0035715349949896336,0.005041924770921469,-0.7282677292823792,0.6852649450302124
1677685718.8832173,2023-03-01 16:48:38.883217,tf2_msgs/TFMessage,1682356758.1929502,world,hamster2/base_link,1.2151819467544556,-1.9346051216125488,0.14907558262348175,-0.004316924139857292,0.0015059688594192266,-0.7043614387512207,0.7098268270492554
1677685718.883491,2023-03-01 16:48:38.883491,tf2_msgs/TFMessage,1682356758.2000496,world,hamster2/base_link,1.2155966758728027,-1.9406952857971191,0.14947018027305603,-0.005499053280800581,0.0030389789026230574,-0.7024050951004028,0.7117497324943542
1677685718.917598,2023-03-01 16:48:38.917598,tf2_msgs/TFMessage,1682356758.2177968,world,hamster2/base_link,1.2165049314498901,-1.9531368017196655,0.149241641163826,-0.006398008670657873,-0.0005012855399399996,-0.6982715129852295,0.7158042788505554
1677685719.202809,2023-03-01 16:48:39.202809,tf2_msgs/TFMessage,1682356758.5164874,world,hamster2/base_link,1.2639445066452026,-2.1762006282806396,0.1483059674501419,-0.0026949113234877586,0.0024276652839034796,-0.6189843416213989,0.7853950262069702
1677685719.2742345,2023-03-01 16:48:39.274235,tf2_msgs/TFMessage,1682356758.574416,world,hamster2/base_link,1.2776508331298828,-2.218628406524658,0.1480092704296112,0.000712868757545948,0.004603629466146231,-0.6053420901298523,0.7959518432617188
1677685719.275623,2023-03-01 16:48:39.275623,tf2_msgs/TFMessage,1682356758.5828202,world,hamster2/base_link,1.2794241905212402,-2.2246034145355225,0.14802336692810059,0.00033428569440729916,0.0028447583317756653,-0.6031737327575684,0.7976047396659851
1677685719.4352872,2023-03-01 16:48:39.435287,tf2_msgs/TFMessage,1682356758.7326858,world,hamster2/base_link,1.3218132257461548,-2.3307254314422607,0.14706635475158691,-0.0032647368498146534,0.004496145062148571,-0.5712316632270813,0.8207701444625854
1677685719.4355116,2023-03-01 16:48:39.435512,tf2_msgs/TFMessage,1682356758.741156,world,hamster2/base_link,1.324256181716919,-2.336444854736328,0.14684650301933289,-0.0033364822156727314,0.0032346511725336313,-0.5690740346908569,0.8222731351852417
1677685719.4906507,2023-03-01 16:48:39.490651,tf2_msgs/TFMessage,1682356758.8004997,world,hamster2/base_link,1.3432950973510742,-2.376129627227783,0.14711277186870575,-0.0037247289437800646,0.004092504270374775,-0.5565580129623413,0.8307903409004211
1677685719.5119848,2023-03-01 16:48:39.511985,tf2_msgs/TFMessage,1682356758.8244512,world,hamster2/base_link,1.351576328277588,-2.392761468887329,0.14632852375507355,-0.004358910955488682,0.0026713323313742876,-0.5506407618522644,0.8347266912460327
1677685719.54802,2023-03-01 16:48:39.548020,tf2_msgs/TFMessage,1682356758.8412602,world,hamster2/base_link,1.357200264930725,-2.404247999191284,0.14579540491104126,-0.002184293931350112,0.005278672557324171,-0.5465423464775085,0.8374119997024536
1677685719.6243212,2023-03-01 16:48:39.624321,tf2_msgs/TFMessage,1682356758.9342093,world,hamster2/base_link,1.3898307085037231,-2.464348793029785,0.14600598812103271,-0.004523435607552528,0.003675570245832205,-0.526960015296936,0.8498701453208923
1677685719.7286685,2023-03-01 16:48:39.728668,tf2_msgs/TFMessage,1682356759.0242863,world,hamster2/base_link,1.4259132146835327,-2.524634838104248,0.14456211030483246,-0.003745704423636198,0.007229366339743137,-0.5069884657859802,0.8619143962860107
1677685719.7291036,2023-03-01 16:48:39.729104,tf2_msgs/TFMessage,1682356759.0327063,world,hamster2/base_link,1.4294579029083252,-2.530020236968994,0.14433611929416656,-0.004163688980042934,0.007603736128658056,-0.505277693271637,0.8629133105278015
1677685719.7367468,2023-03-01 16:48:39.736747,tf2_msgs/TFMessage,1682356759.0541997,world,hamster2/base_link,1.4363948106765747,-2.540597438812256,0.1443609744310379,-0.003677606349810958,0.006903019733726978,-0.5028928518295288,0.8643134236335754
1677685720.055723,2023-03-01 16:48:40.055723,tf2_msgs/TFMessage,1682356759.3493068,world,hamster2/base_link,1.5710378885269165,-2.7214760780334473,0.14307889342308044,-0.0047239456325769424,0.0021011389326304197,-0.43852126598358154,0.8987059593200684
1677685720.2839043,2023-03-01 16:48:40.283904,tf2_msgs/TFMessage,1682356759.5742521,world,hamster2/base_link,1.688146948814392,-2.8420214653015137,0.1416063904762268,-0.0011540757259353995,0.0022048589307814837,-0.3858366310596466,0.9225638508796692
1677685720.2851975,2023-03-01 16:48:40.285197,tf2_msgs/TFMessage,1682356759.5827122,world,hamster2/base_link,1.6929118633270264,-2.8462963104248047,0.14187100529670715,-0.0015499874716624618,0.003281902987509966,-0.3838755488395691,0.9233777523040771
1677685720.3310668,2023-03-01 16:48:40.331067,tf2_msgs/TFMessage,1682356759.6326425,world,hamster2/base_link,1.7221046686172485,-2.8706793785095215,0.14138862490653992,-0.0027480076532810926,0.0030964724719524384,-0.36841705441474915,0.9296514391899109
1677685720.3459692,2023-03-01 16:48:40.345969,tf2_msgs/TFMessage,1682356759.6575265,world,hamster2/base_link,1.7365434169769287,-2.8831305503845215,0.1416882872581482,-0.0009890298824757338,0.002623058622702956,-0.36275696754455566,0.9318795800209045
1677685720.3715327,2023-03-01 16:48:40.371533,tf2_msgs/TFMessage,1682356759.683056,world,hamster2/base_link,1.7507730722427368,-2.8956148624420166,0.14151109755039215,0.0026082340627908707,-0.0002859777305275202,-0.3558712899684906,0.9345313906669617
1677685720.3717813,2023-03-01 16:48:40.371781,tf2_msgs/TFMessage,1682356759.6906886,world,hamster2/base_link,1.7557637691497803,-2.899641513824463,0.14123788475990295,0.002821088070049882,-1.5270785297616385e-05,-0.35368379950523376,0.935360848903656
1677685720.4654408,2023-03-01 16:48:40.465441,tf2_msgs/TFMessage,1682356759.766207,world,hamster2/base_link,1.80167555809021,-2.933382034301758,0.14135019481182098,0.00044914535828866065,0.0022697090171277523,-0.3344193994998932,0.942421555519104
1677685720.5606844,2023-03-01 16:48:40.560684,tf2_msgs/TFMessage,1682356759.873699,world,hamster2/base_link,1.8701120615005493,-2.978898525238037,0.14138823747634888,-0.006378243211656809,0.0005591689259745181,-0.3105473518371582,0.9505364298820496
1677685720.560915,2023-03-01 16:48:40.560915,tf2_msgs/TFMessage,1682356759.8825052,world,hamster2/base_link,1.8754730224609375,-2.9822914600372314,0.14137375354766846,-0.006906340830028057,0.0007335466798394918,-0.30789831280708313,0.9513939619064331
1677685720.561088,2023-03-01 16:48:40.561088,tf2_msgs/TFMessage,1682356759.8905187,world,hamster2/base_link,1.880924940109253,-2.9858005046844482,0.14111736416816711,-0.006590185221284628,0.0014546235324814916,-0.30511540174484253,0.9522915482521057
1677685720.5971022,2023-03-01 16:48:40.597102,tf2_msgs/TFMessage,1682356759.9085076,world,hamster2/base_link,1.8918859958648682,-2.992776393890381,0.1402195245027542,-0.005892324727028608,0.0028826266061514616,-0.2997027635574341,0.9540100693702698
1677685720.5973697,2023-03-01 16:48:40.597370,tf2_msgs/TFMessage,1682356759.918104,world,hamster2/base_link,1.8972784280776978,-2.9962100982666016,0.140000581741333,-0.00583647983148694,0.0025170620065182447,-0.29734715819358826,0.954748272895813
1677685720.605631,2023-03-01 16:48:40.605631,tf2_msgs/TFMessage,1682356759.9240036,world,hamster2/base_link,1.9025890827178955,-2.9995408058166504,0.14009015262126923,-0.005478949751704931,0.0012367918388918042,-0.2950270473957062,0.955472469329834
1677685720.6353805,2023-03-01 16:48:40.635381,tf2_msgs/TFMessage,1682356759.9409056,world,hamster2/base_link,1.9130489826202393,-3.0062291622161865,0.14056295156478882,-0.003804945619776845,-0.001405209768563509,-0.2901368737220764,0.9569765329360962
1677685720.6356077,2023-03-01 16:48:40.635608,tf2_msgs/TFMessage,1682356759.9488673,world,hamster2/base_link,1.918400764465332,-3.0095231533050537,0.14060822129249573,-0.0019052968127653003,-0.0017064422136172652,-0.2881014347076416,0.9575965404510498
1677685720.6375172,2023-03-01 16:48:40.637517,tf2_msgs/TFMessage,1682356759.957651,world,hamster2/base_link,1.9238773584365845,-3.0128026008605957,0.14060887694358826,-0.0013322412269189954,-0.0008653757977299392,-0.285783588886261,0.9582928419113159
1677685720.6764183,2023-03-01 16:48:40.676418,tf2_msgs/TFMessage,1682356759.9782224,world,hamster2/base_link,1.9350042343139648,-3.0188651084899902,0.14048902690410614,-0.0028516980819404125,0.0009549475507810712,-0.2814194858074188,0.9595802426338196
1677685720.8874857,2023-03-01 16:48:40.887486,tf2_msgs/TFMessage,1682356760.2047284,world,hamster2/base_link,2.085944175720215,-3.094848155975342,0.1402503252029419,-0.007069284096360207,-0.002120239892974496,-0.23569199442863464,0.9717997908592224
1677685720.903036,2023-03-01 16:48:40.903036,tf2_msgs/TFMessage,1682356760.2124965,world,hamster2/base_link,2.0915675163269043,-3.0976169109344482,0.140023872256279,-0.006797655485570431,-0.0028916215524077415,-0.2339644432067871,0.9722171425819397
1677685720.9358547,2023-03-01 16:48:40.935855,tf2_msgs/TFMessage,1682356760.249816,world,hamster2/base_link,2.12056040763855,-3.110538959503174,0.14050094783306122,-0.006528320722281933,0.0012297359062358737,-0.22798284888267517,0.9736424684524536
1677685720.9362466,2023-03-01 16:48:40.936247,tf2_msgs/TFMessage,1682356760.2570517,world,hamster2/base_link,2.126174211502075,-3.1128628253936768,0.14081190526485443,-0.007114092819392681,-0.00033437355887144804,-0.22661666572093964,0.9739580154418945
1677685720.9740627,2023-03-01 16:48:40.974063,tf2_msgs/TFMessage,1682356760.2824814,world,hamster2/base_link,2.1431097984313965,-3.1200671195983887,0.14047358930110931,-0.008402466773986816,-0.003902492579072714,-0.22271133959293365,0.9748404026031494
1677685721.01038,2023-03-01 16:48:41.010380,tf2_msgs/TFMessage,1682356760.3159323,world,hamster2/base_link,2.166100025177002,-3.130577564239502,0.14044801890850067,-0.005430540069937706,0.0002802909875754267,-0.2155933827161789,0.9764681458473206
1677685721.110548,2023-03-01 16:48:41.110548,tf2_msgs/TFMessage,1682356760.4071925,world,hamster2/base_link,2.2296557426452637,-3.155100107192993,0.1410364806652069,-0.008192820474505424,-0.0026377311442047358,-0.20089754462242126,0.9795745015144348
1677685721.110887,2023-03-01 16:48:41.110887,tf2_msgs/TFMessage,1682356760.415894,world,hamster2/base_link,2.235572099685669,-3.1571414470672607,0.14090168476104736,-0.008476817049086094,-0.0022764811292290688,-0.19968459010124207,0.9798209071159363
1677685721.1616096,2023-03-01 16:48:41.161610,tf2_msgs/TFMessage,1682356760.4747324,world,hamster2/base_link,2.2767271995544434,-3.1731910705566406,0.14015744626522064,-0.004275796469300985,-0.002489715116098523,-0.18590964376926422,0.9825544357299805
1677685721.211468,2023-03-01 16:48:41.211468,tf2_msgs/TFMessage,1682356760.5228043,world,hamster2/base_link,2.3070197105407715,-3.182676076889038,0.13968732953071594,-0.0050426446832716465,0.0008021123940125108,-0.17621341347694397,0.9843388199806213
1677685721.2116566,2023-03-01 16:48:41.211657,tf2_msgs/TFMessage,1682356760.523663,world,hamster2/base_link,2.3130087852478027,-3.1841633319854736,0.14014685153961182,-0.005714477971196175,-0.00010867401579162106,-0.17486663162708282,0.984575629234314
1677685721.222509,2023-03-01 16:48:41.222509,tf2_msgs/TFMessage,1682356760.5322015,world,hamster2/base_link,2.3189337253570557,-3.1856472492218018,0.14057010412216187,-0.006244341377168894,-0.0013862247578799725,-0.17317940294742584,0.9848695397377014
1677685721.222834,2023-03-01 16:48:41.222834,tf2_msgs/TFMessage,1682356760.5415742,world,hamster2/base_link,2.3248515129089355,-3.1871557235717773,0.14079931378364563,-0.0067795757204294205,-0.0023940871469676495,-0.17111743986606598,0.9852244853973389
1677685721.2250657,2023-03-01 16:48:41.225066,tf2_msgs/TFMessage,1682356760.5489616,world,hamster2/base_link,2.330852746963501,-3.1887552738189697,0.14078454673290253,-0.006465913262218237,-0.0029305836651474237,-0.16875527799129486,0.9856324195861816
1677685721.2278624,2023-03-01 16:48:41.227862,tf2_msgs/TFMessage,1682356760.5570738,world,hamster2/base_link,2.336901903152466,-3.190476655960083,0.14051152765750885,-0.006516818422824144,-0.0023607283364981413,-0.1663188636302948,0.9860477447509766
1677685721.26873,2023-03-01 16:48:41.268730,tf2_msgs/TFMessage,1682356760.5737104,world,hamster2/base_link,2.349029302597046,-3.1941077709198,0.13978709280490875,-0.005165287293493748,-0.0016617357032373548,-0.16154077649116516,0.986851155757904
1677685721.297241,2023-03-01 16:48:41.297241,tf2_msgs/TFMessage,1682356760.6104147,world,hamster2/base_link,2.3733181953430176,-3.2009363174438477,0.1409299522638321,-0.0022217321675270796,-0.0007768006762489676,-0.1525699943304062,0.9882898926734924
1677685721.307064,2023-03-01 16:48:41.307064,tf2_msgs/TFMessage,1682356760.6183612,world,hamster2/base_link,2.3791661262512207,-3.2025363445281982,0.14074157178401947,-0.003754856064915657,-0.0002891953627113253,-0.14926967024803162,0.9887893199920654
1677685721.3073983,2023-03-01 16:48:41.307398,tf2_msgs/TFMessage,1682356760.6266499,world,hamster2/base_link,2.3853650093078613,-3.204127788543701,0.140523299574852,-0.0032276345882564783,0.0007208668976090848,-0.14677399396896362,0.9891645312309265
1677685721.3469877,2023-03-01 16:48:41.346988,tf2_msgs/TFMessage,1682356760.658716,world,hamster2/base_link,2.41015625,-3.2091610431671143,0.13973280787467957,-0.0053137787617743015,0.0007591693429276347,-0.1374780684709549,0.9904902577400208
1677685721.347219,2023-03-01 16:48:41.347219,tf2_msgs/TFMessage,1682356760.6656048,world,hamster2/base_link,2.4162325859069824,-3.2101898193359375,0.1401335448026657,-0.006570189259946346,-0.00013048482651356608,-0.1361139863729477,0.9906714558601379
1677685721.4316683,2023-03-01 16:48:41.431668,tf2_msgs/TFMessage,1682356760.7428734,world,hamster2/base_link,2.472184419631958,-3.2221062183380127,0.1392255425453186,-0.0037360333371907473,5.407796925283037e-05,-0.11982454359531403,0.9927880764007568
1677685721.4616299,2023-03-01 16:48:41.461630,tf2_msgs/TFMessage,1682356760.7735834,world,hamster2/base_link,2.4976117610931396,-3.2267868518829346,0.13914313912391663,-0.003086479613557458,0.0025165376719087362,-0.1076422855257988,0.994181752204895
1677685721.4868622,2023-03-01 16:48:41.486862,tf2_msgs/TFMessage,1682356760.7905512,world,hamster2/base_link,2.51037335395813,-3.2280075550079346,0.1389620155096054,-0.005848508793860674,0.0026647597551345825,-0.10308944433927536,0.9946513772010803
1677685721.5024137,2023-03-01 16:48:41.502414,tf2_msgs/TFMessage,1682356760.81524,world,hamster2/base_link,2.529093027114868,-3.229501724243164,0.13959446549415588,-0.007799828890711069,-0.0008076755912043154,-0.0965823084115982,0.9952941536903381
1677685721.5058646,2023-03-01 16:48:41.505865,tf2_msgs/TFMessage,1682356760.8233142,world,hamster2/base_link,2.5354132652282715,-3.2302329540252686,0.1397831290960312,-0.007902723737061024,-0.0004007613752037287,-0.09428010135889053,0.9955143332481384
1677685721.7694383,2023-03-01 16:48:41.769438,tf2_msgs/TFMessage,1682356760.849273,world,hamster2/base_link,2.5543406009674072,-3.232884168624878,0.13930469751358032,-0.005932959262281656,0.001081588794477284,-0.08725356310606003,0.9961678981781006
1677685721.837975,2023-03-01 16:48:41.837975,tf2_msgs/TFMessage,1682356761.148787,world,hamster2/base_link,2.779240131378174,-3.2381911277770996,0.13964346051216125,-0.0029272143729031086,-0.004585225135087967,0.0026943511329591274,0.9999815821647644
1677685722.0305984,2023-03-01 16:48:42.030598,tf2_msgs/TFMessage,1682356761.2402837,world,hamster2/base_link,2.8470234870910645,-3.23026704788208,0.1396874040365219,-0.0012321800459176302,-0.0034867082722485065,0.036603815853595734,0.9993230104446411
