,rt_seq,time,sensor.type,U.a_z,U.w_y,velocity,tf.x,tf.y,tf.yaw_z,x,y,theta,v,rt_x,rt_y,rt_theta,rt_v,P11,P12,P13,P14,P21,P22,P23,P24,P31,P32,P33,P34,P41,P42,P43,P44,t_com
3173,3150.0,1677685720.9437497,imu,-0.1221737383211155,-0.7285602122562003,,,,,2.7039413139109185,-3.2518277516843503,-0.04701848909696782,0.6890139964635359,2.667352625607431,-3.263438358018231,-0.04554427101065883,0.6890132429540623,0.2552577707601092,-5.520425540799048e-05,0.0,0.0022395565036967733,-5.520425540799046e-05,0.2547968388403397,0.0,-0.00017539429531041213,0.0,0.0,0.25478979795815215,0.0,0.0022395565036967733,-0.00017539429531041213,0.0,0.049494979236975066,5.707500167773105e-05
3174,3151.0,1677685720.9487472,imu,-0.1221737383211155,-0.691028999158668,,,,,2.707379613177703,-3.251983262778623,-0.04337751538378409,0.6884034342036356,2.670791146633084,-3.2635887999777906,-0.041903297297475106,0.688402680694162,0.26027868318525677,-5.6633663603134965e-05,0.0,0.0024970502724375116,-5.6633663603134945e-05,0.2597944120675314,0.0,-0.00018703663805146956,0.0,0.0,0.2597872897947,0.0,0.0024970502724375116,-0.00018703663805146956,0.0,0.05449247107352292,5.6158001825679094e-05
3175,3152.0,1677685720.9510047,vel,,,0.7305210571289062,,,,2.709641170286285,-3.2521014573327864,-0.04181745831757411,0.7034758097406109,2.6730563129002993,-3.2637043826954812,-0.04034324023126512,0.7034753293238616,0.2625039053545977,-5.408773068555461e-05,0.0,0.0016727788449244778,-5.4087730685554596e-05,0.26205179790894134,0.0,-0.00012272120512828432,0.0,0.0,0.2620448753202127,0.0,0.0016727788449244778,-0.00012272120512828435,0.0,0.03620416976575737,7.320499935303815e-05
3176,3153.0,1677685720.953745,imu,-0.2647561052830528,-0.673171011008216,,,,,2.711566727501732,-3.252180200195408,-0.03992393884751877,0.703141036015453,2.6749819827920422,-3.263780286730442,-0.03844972076120978,0.7031405555987037,0.2652534410238611,-5.462048738156141e-05,0.0,0.0017750265586791332,-5.462048738156139e-05,0.2647919705068538,0.0,-0.00012690187614241812,0.0,0.0,0.26478502004982696,0.0,0.0017750265586791332,-0.00012690187614241815,0.0,0.038944314495371626,5.962100112810731e-05
3177,3154.0,1677685720.9587414,imu,-0.2647561052830528,-0.6144715676522873,,,,,2.715074125640348,-3.252314398013494,-0.03656041420130851,0.7018181720317225,2.678489572557293,-3.2639093136465633,-0.035086196114999524,0.7018176916149732,0.27026854434617437,-5.562545292868049e-05,0.0,0.0019798657225078165,-5.562545292868047e-05,0.26978855839334437,0.0,-0.0001347356911952138,0.0,0.0,0.2697815582120584,0.0,0.0019798657225078165,-0.00013473569119521383,0.0,0.04394085265760307,5.705800140276551e-05
3178,3155.0,1677685720.9637392,imu,-0.4009767696398776,-0.622201112878391,,,,,2.7185761665130173,-3.252437108634153,-0.033489451056737174,0.7004949924341198,2.681991788126947,-3.2640268612832144,-0.03201523297042819,0.7004945120173706,0.2752869967672028,-5.667813923225391e-05,0.0,0.002209736417479864,-5.667813923225389e-05,0.2747863369775369,0.0,-0.0001427869927010722,0.0,0.0,0.27477928846718536,0.0,0.002209736417479864,-0.00014278699270107222,0.0,0.048938582912730025,5.547399996430613e-05
3179,3156.0,1677685720.9687357,imu,-0.4009767696398776,-0.5731199587762859,,,,,2.7220694276622273,-3.25254870655119,-0.030380599451657275,0.6984914967024459,2.685485207600474,-3.264133309178974,-0.028906381365348288,0.6984910162856967,0.28030665397352783,-5.777738878833223e-05,0.0,0.002464532182836591,-5.777738878833221e-05,0.27978292177886954,0.0,-0.00015092343360950032,0.0,0.0,0.2797758266294168,0.0,0.002464532182836591,-0.00015092343360950035,0.0,0.05393512107496147,5.587700070464052e-05
3180,3157.0,1677685720.9730284,vel,,,0.6924730834960937,,,,2.724989468029348,-3.252631705680963,-0.02792035220735478,0.6951888694087087,2.6901222857654337,-3.2639091948232926,-0.0261684232389916,0.695188565774178,0.2845751808906607,-5.6060220438253536e-05,0.0,0.0017086988437815117,-5.6060220438253516e-05,0.2840755292279892,0.0,-9.978872370228868e-05,0.0,0.0,0.28406855314614043,0.0,0.0017086988437815117,-9.978872370228868e-05,0.0,0.03679999979646123,7.100800212356262e-05
3181,3159.0,1677685720.9737332,imu,-0.6295768195497977,-0.5630201221966097,,,,,2.7254791252859367,-3.2526452816777933,-0.027516437136310135,0.6949062748874114,2.690611965840832,-3.263921912949439,-0.025764508167946953,0.6949059712528807,0.2852823690563626,-5.616432086720229e-05,0.0,0.0017348311213085555,-5.616432086720227e-05,0.2847802984578362,0.0,-0.0001005132456859818,0.0,0.0,0.28477331846596465,0.0,0.0017348311213085555,-0.0001005132456859818,0.0,0.03750476511628545,5.8151999837718904e-05
3182,3160.0,1677685720.978731,imu,-0.6295768195497977,-0.6222836269701022,,,,,2.72894303457237,-3.2527357469522413,-0.02470261443736277,0.6917598197684208,2.6940760267830766,-3.2640063095281797,-0.022950685468999588,0.6917595161338901,0.2902982451198901,-5.6914126743125764e-05,0.0,0.0019326096120872963,-5.6914126743125744e-05,0.28977805550025976,0.0,-0.0001056753926322607,0.0,0.0,0.2897710487210916,0.0,0.0019326096120872963,-0.0001056753926322607,0.0,0.0425024953714124,5.687999873771332e-05
3183,3161.0,1677685720.9837277,imu,-0.07176045444742407,-0.6062941236829722,,,,,2.732390818877229,-3.2528155742790243,-0.021593202183496807,0.6886139650606732,2.6975239441317607,-3.264080096429888,-0.019841273215133626,0.6886136614261424,0.2953152451754959,-5.768685047576898e-05,0.0,0.002155328629882634,-5.768685047576896e-05,0.29477485702120865,0.0,-0.00011082855738354067,0.0,0.0,0.29476782530190215,0.0,0.002155328629882634,-0.00011082855738354067,0.0,0.04749927195222295,5.642099858960137e-05
3184,3162.0,1677685720.988725,imu,-0.07176045444742407,-0.6981607189771182,,,,,2.73583040659144,-3.2528846450857136,-0.018563396801627885,0.6882553598844108,2.700963646057489,-3.2641431411925,-0.016811467833264704,0.68825505624988,0.30033505495242674,-5.8477429889684054e-05,0.0,0.0024030497835366075,-5.8477429889684034e-05,0.29977213309465234,0.0,-0.00011579989216852748,0.0,0.0,0.2997650787198709,0.0,0.0024030497835366075,-0.00011579989216852748,0.0,0.0524965253701917,5.5828000768087804e-05
3185,3163.0,1677685720.993213,vel,,,0.7000826416015625,,,,2.739122978063481,-3.2529464142699287,-0.015430057545811948,0.692343443959712,2.7042567198058043,-3.2641992252678396,-0.013678128577448767,0.6923432505563579,0.30480088353025675,-5.717340024390244e-05,0.0,0.0016861605340357032,-5.717340024390242e-05,0.30426005071554624,0.0,-7.640511665303529e-05,0.0,0.0,0.3042530700528787,0.0,0.0016861605340357032,-7.640511665303529e-05,0.0,0.036299450353397884,7.136700151022524e-05
3186,3164.0,1677685720.9937215,imu,0.002470726046180982,-0.7341617444642345,,,,,2.739475016892354,-3.2529517841710507,-0.015075010125887633,0.6923069504081392,2.7046087674037635,-3.264203978412686,-0.013323081157524452,0.6923067570047851,0.305311152997356,-5.7225449659643025e-05,0.0,0.0017047261029044835,-5.7225449659643005e-05,0.3047685987318477,0.0,-7.66883067550789e-05,0.0,0.0,0.30476161688210235,0.0,0.0017047261029044835,-7.66883067550789e-05,0.0,0.03680799718262152,0.0001249960005225148
3187,3165.0,1677685720.9987192,imu,0.002470726046180982,-0.7182863939382217,,,,,2.742934705919829,-3.2529975946305467,-0.011405867763421895,0.6923192984304523,2.7080685304120222,-3.264243727664448,-0.009653938795058714,0.6923191050270981,0.31032671847245147,-5.773217225458974e-05,0.0,0.0018990726628516294,-5.773217225458972e-05,0.30976633927917396,0.0,-7.925787201057465e-05,0.0,0.0,0.3097593471372293,0.0,0.0018990726628516294,-7.925787201057465e-05,0.0,0.04180572743774847,5.908299863222055e-05
3188,3166.0,1677685721.0037158,imu,-0.011555977754144964,-0.7929468287519702,,,,,2.7463937749211866,-3.2530308421146543,-0.007816922384698,0.6923316435074304,2.713413940604054,-3.264554247505957,-0.006383144622868375,0.6923314501050789,0.3153431341712737,-5.822817317293508e-05,0.0,0.0021183486145312743,-5.8228173172935056e-05,0.31476288513984224,0.0,-8.13617512322733e-05,0.0,0.0,0.31475588529946075,0.0,0.0021183486145312743,-8.13617512322733e-05,0.0,0.046802265599979916,5.726400195271708e-05
3189,3168.0,1677685721.0087135,imu,-0.011555977754144964,-0.7576724930826225,,,,,2.7498536562295812,-3.2530510324215474,-0.0038539880279371275,0.6922738898477809,2.716873846338018,-3.264569477088664,-0.002420210266107503,0.6922736964454295,0.3203630432540418,-5.8702618620775985e-05,0.0,0.0023626566320799885,-5.8702618620775965e-05,0.31976062017697987,0.0,-8.278329153061785e-05,0.0,0.0,0.3197536155545877,0.0,0.0023626566320799885,-8.278329153061785e-05,0.0,0.05179999585510687,5.66809976589866e-05
3190,3169.0,1677685721.01371,imu,0.13685536784093777,-0.7744382555175284,,,,,2.7533124761722108,-3.253057815676223,-6.824850177666875e-05,0.6922161499639304,2.7203326714848024,-3.264571301158441,0.0013655292600529556,0.692215956561579,0.32538430041649496,-5.914176737327039e-05,0.0,0.0026318788672351386,-5.914176737327037e-05,0.32475715996658966,0.0,-8.330733082503938e-05,0.0,0.0,0.32475015371681915,0.0,0.0026318788672351386,-8.330733082503938e-05,0.0,0.056796534017338314,5.651299943565391e-05
3191,3170.0,1677685721.014823,vel,,,0.6827880859375,,,,2.753919411912279,-3.2530524833548475,0.0007936532050991651,0.6888550909359145,2.720939404636343,-3.2645650571554614,0.0022274309669287895,0.6888549684549159,0.32645713999604953,-5.7811692998610244e-05,0.0,0.0017070578103321233,-5.7811692998610224e-05,0.3258700539010797,0.0,-5.274172052156243e-05,0.0,0.0,0.32586309164406524,0.0,0.0017070578103321236,-5.274172052156243e-05,0.0,0.036672576528472424,7.167800140450709e-05
3192,3171.0,1677685721.0187078,imu,0.13685536784093777,-0.7941448297155661,,,,,2.7565964954896733,-3.253046331104718,0.003802184998551006,0.6893867456189322,2.7236164761653066,-3.264555066571847,0.00523596276038063,0.6893866231379336,0.3303556712753911,-5.800031644107854e-05,0.0,0.0018558108734630034,-5.800031644107852e-05,0.32975484528952836,0.0,-5.239800559403269e-05,0.0,0.0,0.3297478839719461,0.0,0.0018558108734630036,-5.239800559403269e-05,0.0,0.04055736885635328,5.846899875905365e-05
3193,3172.0,1677685721.0237043,imu,-0.06707322296965756,-0.7533291459806896,,,,,2.7600426910395996,-3.253026389470574,0.007770159946563826,0.6900705486870556,2.7270626389692025,-3.264530183885769,0.00920393770839345,0.6900704262060571,0.33537162930692155,-5.820356234719e-05,0.0,0.0020688558347286335,-5.820356234718998e-05,0.33475138044951414,0.0,-5.1161149294471866e-05,0.0,0.0,0.33474442213417754,0.0,0.002068855834728634,-5.1161149294471866e-05,0.0,0.04555390701858473,5.670700193149969e-05
3194,3394.0,1677685721.0251074,tf,,,,2.779240131378174,-3.2381911277771,0.00541570030010397,2.7750661166015522,-3.241591221008249,0.006197878492457674,0.6900637738098684,,,,,0.07710521003244192,-3.0577148344930034e-06,0.0,0.0004884794619839369,-3.057714834493e-06,0.07707234292824461,0.0,-1.1541621674512636e-05,0.0,0.0,0.07707197761020462,0.0,0.0004884794619839368,-1.154162167451264e-05,0.0,0.04694657236353824,0.010883851999096805
3195,3173.0,1677685721.028702,imu,-0.06707322296965756,-0.6990531936636352,,,,,2.7775461405011783,-3.2415724920771383,0.008905823251338152,0.6898226699264318,2.730510373242992,-3.264491959864667,0.012968873573329986,0.6897352123303128,0.0807038757575645,-3.0821020796854188e-06,0.0,0.0006626142377002002,-3.0821020796854154e-06,0.08066697924724071,0.0,-1.0225098839351725e-05,0.0,0.0,0.08066661452731888,0.0,0.0006626142377002001,-1.0225098839351728e-05,0.0,0.0505412092806525,0.010714047999499599
3196,3174.0,1677685721.0336986,imu,-0.588507831923514,-0.6361173752514839,,,,,2.780991831294356,-3.2415357868294525,0.012398669210908153,0.6894875360082001,2.7339554495222846,-3.2644412613735176,0.016461719532899988,0.6894000784120811,0.08570811764475884,-3.086565259368566e-06,0.0,0.0009255324783077057,-3.0865652593685628e-06,0.08566351644017228,0.0,-7.420689516884314e-06,0.0,0.0,0.08566315268955033,0.0,0.0009255324783077056,-7.420689516884317e-06,0.0,0.05553774744288394,5.974500163574703e-05
3197,3175.0,1677685721.038093,vel,,,0.725447998046875,,,,2.7842996623155853,-3.2414950162092935,0.015194106895118686,0.7013461229207454,2.7376610390511527,-3.264396345531096,0.01925715721711052,0.7012930137510675,0.09010302644741214,-3.0215447127711792e-06,0.0,0.0007363225089594894,-3.021544712771176e-06,0.09005804686414694,0.0,-2.4637667437987396e-06,0.0,0.0,0.09005768393955033,0.0,0.0007363225089594894,-2.4637667437987413e-06,0.0,0.03747353516294931,5.828699795529246e-05
3198,3176.0,1677685721.038696,imu,-0.588507831923514,-0.6267094014373676,,,,,2.784722389363308,-3.241488511673648,0.015577660600813559,0.7009912758932207,2.7380837041647488,-3.264388124115367,0.019640710922805393,0.7009381667235428,0.09070688628114797,-3.0160241569673383e-06,0.0,0.000759066365128297,-3.016024156967335e-06,0.09066100740767719,0.0,-2.1137989904961283e-06,0.0,0.0,0.09066064452609818,0.0,0.000759066365128297,-2.11379899049613e-06,0.0,0.03807649574949716,7.308199928957038e-05
3199,3177.0,1677685721.0436935,imu,-0.7649976923063186,-0.7025171778916779,,,,,2.7882177234992196,-3.241428586860497,0.018709635718384465,0.6980502128074385,2.7415785006198354,-3.264314003745536,0.0227726860403763,0.6979971036377606,0.09571278728463871,-2.9475543062229586e-06,0.0,0.0009597299326100466,-2.947554306222955e-06,0.09565849912012334,0.0,1.329903348970818e-06,0.0,0.0,0.09565813636264603,0.0,0.0009597299326100466,1.3299033489708163e-06,0.0,0.04307398758604501,5.9878002502955496e-05
3200,3178.0,1677685721.04869,imu,-0.7649976923063186,-0.7454453522742998,,,,,2.7916952787861353,-3.241357415341788,0.022219789607343277,0.694227872643811,2.745055472747687,-3.264228709879117,0.02628283992933511,0.6941747634741331,0.10071984102276922,-2.823958751784388e-06,0.0,0.0011853055700041457,-2.8239587517843847e-06,0.10065503793655609,0.0,5.95054061973189e-06,0.0,0.0,0.10065467452487747,0.0,0.0011853055700041457,5.950540619731888e-06,0.0,0.04807052574827646,5.762399814557284e-05
3201,3179.0,1677685721.053689,imu,-0.5257688127581313,-0.7718858256031236,,,,,2.795155106227471,-3.2412740821384642,0.025946213038056776,0.6904037085835554,2.7485146676616172,-3.2641313274207837,0.03000926336004861,0.6903505994138774,0.10573164210481811,-2.6268633149041106e-06,0.0,0.0014359456342168029,-2.626863314904107e-06,0.1056539623072753,0.0,1.1991754003403334e-05,0.0,0.0,0.10565359687289994,0.0,0.0014359456342168029,1.1991754003403333e-05,0.0,0.05306944809629892,5.65289992664475e-05
3202,3180.0,1677685721.057404,vel,,,0.6848634643554687,,,,2.797677900729747,-3.2412043671499293,0.02881379844306009,0.6871513137686556,2.751014313805772,-3.2640508189738733,0.032876848765051925,0.6871173811679858,0.10944083916548542,-2.602738990059612e-06,0.0,0.0010452406155616323,-2.6027389900596085e-06,0.10936900154441125,0.0,1.1192602666646e-05,0.0,0.0,0.10936863517246048,0.0,0.0010452406155616323,1.1192602666645998e-05,0.0,0.036218179298994145,5.6138997024390846e-05
3203,3181.0,1677685721.0586865,imu,-0.5257688127581313,-0.7744584496016556,,,,,2.7985583296851457,-3.2411785555559356,0.02980370615025496,0.6864770396950963,2.7518945871276848,-3.264021431827595,0.03386675647224724,0.6864431070944266,0.1107260226200327,-2.547642131771276e-06,0.0,0.0010923537876636384,-2.5476421317712726e-06,0.11065145596561314,0.0,1.2573894338284465e-05,0.0,0.0,0.11065108870944779,0.0,0.0010923537876636384,1.2573894338284463e-05,0.0,0.03750063283598145,7.404399730148725e-05
3204,3182.0,1677685721.0636854,imu,-0.019610988724388934,-0.7660449347654829,,,,,2.8019816787675333,-3.241069868130435,0.03367516380158353,0.6838487622271064,2.7553172968342503,-3.263898842169645,0.03773821412357581,0.6838148296264367,0.11573667199068308,-2.285911779417114e-06,0.0,0.0012901288068962048,-2.2859117794171104e-06,0.1156503831119197,0.0,1.885730349884668e-05,0.0,0.0,0.11565001105747025,0.0,0.0012901288068962048,1.8857303498846676e-05,0.0,0.04249955518400391,6.0375001339707524e-05
3205,3183.0,1677685721.068683,imu,-0.019610988724388934,-0.7445387880248798,,,,,2.805396796466497,-3.2409482752447887,0.0375034671095027,0.6837507564710497,2.758731722863078,-3.2637633812531575,0.041566517431494976,0.6837168238703799,0.12074796504360018,-1.929918593128863e-06,0.0,0.001512784847782393,-1.9299185931288595e-06,0.12064788280289551,0.0,2.6788813195350323e-05,0.0,0.0,0.1206475028940181,0.0,0.001512784847782393,2.678881319535032e-05,0.0,0.04749704702055176,5.72259996260982e-05
3206,3184.0,1677685721.0736816,imu,0.2279320482710558,-0.7285174461346973,,,,,2.8088117558753156,-3.2408137783506206,0.04122518118404983,0.6836527273368725,2.762145938159741,-3.263615017719161,0.04528823150604211,0.6836187947362028,0.12576277977374847,-1.4585750550365841e-06,0.0,0.0017604264734479569,-1.4585750550365807e-06,0.12564657883843108,0.0,3.654597442096845e-05,0.0,0.0,0.12564618682346146,0.0,0.0017604264734479569,3.654597442096845e-05,0.0,0.05249573094999512,5.9112000599270687e-05
