,rt_seq,time,sensor.type,U.a_z,U.w_y,velocity,tf.x,tf.y,tf.yaw_z,x,y,theta,v,rt_x,rt_y,rt_theta,rt_v,P11,P12,P13,P14,P21,P22,P23,P24,P31,P32,P33,P34,P41,P42,P43,P44,t_com
1832,1832.0,1677685715.8813016,imu,-0.3387272814948044,-1.3544881313158441,,,,,2.25221555571464,-1.005852747142516,2.5769736438738153,0.6979905310199026,2.25221555571464,-1.005852747142516,2.5769736438738153,0.6979905310199026,0.12047398619504307,-7.998889968654306e-05,0.0,-0.0013446664859579221,-7.998889968654306e-05,0.12042623075276586,0.0,0.0009439714477470973,0.0,0.0,0.12036639285131107,0.0,-0.0013446664859579221,0.0009439714477470973,0.0,0.03991404752898964,5.783400047221221e-05
1833,1833.0,1677685715.886299,imu,-0.3387272814948044,-1.4090257262574166,,,,,2.249266178367557,-1.0039985540426086,2.583742364317631,0.6962978249546934,2.249266178367557,-1.0039985540426086,2.583742364317631,0.6962978249546934,0.12548323472373837,-8.794736215023077e-05,0.0,-0.0015223420327869792,-8.794736215023077e-05,0.12542874988535124,0.0,0.0010556625596255928,0.0,0.0,0.12536364626927982,0.0,-0.0015223420327869792,0.0010556625596255928,0.0,0.04491130094695839,5.750600030296482e-05
1834,1834.0,1677685715.8912966,imu,-0.3387272814948044,-1.3737577536576036,,,,,2.246310978765907,-1.002169049699561,2.5907842948200006,0.6946049573717299,2.246310978765907,-1.002169049699561,2.5907842948200006,0.6946049573717299,0.1304946009234021,-9.687046892843135e-05,0.0,-0.0017220375717406046,-9.687046892843135e-05,0.13043230225952443,0.0,0.0011792810175797646,0.0,0.0,0.13036137652440677,0.0,-0.0017220375717406046,0.0011792810175797646,0.0,0.04990903120208534,5.532199975277763e-05
1835,1835.0,1677685715.8962934,imu,-0.6542454386910589,-1.370204437662976,,,,,2.243350918127529,-1.0003648844332456,2.5976486553911844,0.6929124128242751,2.243350918127529,-1.0003648844332456,2.5976486553911844,0.6929124128242751,0.1355068519469397,-0.00010685587537080284,0.0,-0.0019438716094230069,-0.00010685587537080284,0.13543550244717925,0.0,0.0013144806984739692,0.0,0.0,0.13535815310521732,0.0,-0.0019438716094230069,0.0013144806984739692,0.0,0.05490580778289589,5.502500061993487e-05
1836,1836.0,1677685715.8994017,vel,,,0.6924730834960937,,,,2.2414872250566167,-0.9992416696238926,2.6019076111687847,0.6914641622246742,2.2414872250566167,-0.9992416696238926,2.6019076111687847,0.6914641622246742,0.1385980607862659,-9.506178126740368e-05,0.0,-0.001324907277580371,-9.506178126740368e-05,0.13853561410754867,0.0,0.0008888853199515477,0.0,0.0,0.1384664161209644,0.0,-0.001324907277580371,0.0008888853199515477,0.0,0.036714496693506606,7.020100019872189e-05
1837,1837.0,1677685715.9012916,imu,-0.5713073222728238,-1.2921120351865671,,,,,2.240366270420503,-0.9985721861045885,2.6044972209293924,0.690227674933218,2.240366270420503,-0.9985721861045885,2.6044972209293924,0.690227674933218,0.14049238618973567,-9.783686705527314e-05,0.0,-0.0013857575426360048,-9.783686705527314e-05,0.1404273101695689,0.0,0.000925227299664564,0.0,0.0,0.14035636019750247,0.0,-0.0013857575426360048,0.000925227299664564,0.0,0.03860444077004469,6.0166999901412055e-05
1838,1838.0,1677685715.906289,imu,-0.5713073222728238,-1.2498309446015814,,,,,2.237403013082086,-0.9968205274260893,2.6109545402771426,0.6873725712539995,2.237403013082086,-0.9968205274260893,2.6109545402771426,0.6873725712539995,0.14550241956930346,-0.00010570704223847488,0.0,-0.0015607978233672863,-0.00010570704223847488,0.14542972414306343,0.0,0.00102868984103052,0.0,0.0,0.14535385203405032,0.0,-0.0015607978233672863,0.00102868984103052,0.0,0.04360193260659254,5.856400002812734e-05
1839,1839.0,1677685715.9112864,imu,-0.5713073222728238,-1.2942485901507736,,,,,2.234441159153718,-0.9950949898283391,2.6172002622369366,0.6845176037850611,2.234441159153718,-0.9950949898283391,2.6172002622369366,0.6845176037850611,0.15051385230091113,-0.00011448348539509687,0.0,-0.0017580615928315174,-0.00011448348539509687,0.1504323910744287,0.0,0.0011436050553017324,0.0,0.0,0.15035110545201907,0.0,-0.0017580615928315174,0.0011436050553017324,0.0,0.04859918602456129,5.7127000218315516e-05
1840,1840.0,1677685715.916284,imu,-0.42761843925867493,-1.2480985852039457,,,,,2.231480487404806,-0.9933952569627381,2.6236685675735885,0.6816623638955627,2.231480487404806,-0.9933952569627381,2.6236685675735885,0.6816623638955627,0.15552760628501697,-0.00012426512176767245,0.0,-0.0019777310282317914,-0.00012426512176767245,0.15543607133154802,0.0,0.0012697096900098248,0.0,0.0,0.15534883570714603,0.0,-0.0019777310282317914,0.0012697096900098248,0.0,0.053596916279688246,5.762900036643259e-05
1841,1841.0,1677685715.9210236,vel,,,0.7102288208007812,,,,2.228246498117252,-0.9915360648481578,2.629583959442005,0.69090720130687,2.228246498117252,-0.9915360648481578,2.629583959442005,0.69090720130687,0.16025346323771752,-0.00011505484264689487,0.0,-0.001393841164042593,-0.00011505484264689487,0.1601694034400406,0.0,0.0008838284513386795,0.0,0.0,0.160088358641106,0.0,-0.0013938411640425927,0.0008838284513386795,0.0,0.036843344149563105,7.292600002983818e-05
1842,1842.0,1677685715.921281,imu,-0.5987492863238448,-1.2469175250182163,,,,,2.2280914072658184,-0.9914489367543268,2.629905334924569,0.6907970929517294,2.2280914072658184,-0.9914489367543268,2.629905334924569,0.6907970929517294,0.16051158266635293,-0.0001154299131092887,0.0,-0.001402136289700097,-0.0001154299131092887,0.16042711892617556,0.0,0.0008884885477582136,0.0,0.0,0.16034585070653568,0.0,-0.0014021362897000968,0.0008884885477582136,0.0,0.03710083621499279,5.94769999224809e-05
1843,1843.0,1677685715.926279,imu,-0.5987492863238448,-1.3594769913509197,,,,,2.22508232060847,-0.9897714087328389,2.636137389653305,0.687804562775279,2.22508232060847,-0.9897714087328389,2.636137389653305,0.687804562775279,0.16552240598988593,-0.00012306271703205491,0.0,-0.0015731912769057776,-0.00012306271703205491,0.16542960285627514,0.0,0.0009838416230735403,0.0,0.0,0.16534381938024173,0.0,-0.0015731912769057774,0.0009838416230735403,0.0,0.04209880488869885,5.6322000091313384e-05
1844,1844.0,1677685715.9312758,imu,-0.17853293110517243,-1.3052641079282965,,,,,2.2220762005707266,-0.9881211032193091,2.6429303924458374,0.684812746363599,2.2220762005707266,-0.9881211032193091,2.6429303924458374,0.684812746363599,0.1705336609545766,-0.0001315377832355852,0.0,-0.0017667125029475978,-0.0001315377832355852,0.1704313212379609,0.0,0.0010900725916867984,0.0,0.0,0.17034059596105228,0.0,-0.0017667125029475976,0.0010900725916867984,0.0,0.047095581469509394,5.6039999435597565e-05
1845,1845.0,1677685715.9362738,imu,-0.17853293110517243,-1.323723263769499,,,,,2.2190669752791146,-0.9864950802692349,2.649454061568176,0.6839204443667104,2.2190669752791146,-0.9864950802692349,2.649454061568176,0.6839204443667104,0.1755479491533006,-0.00014095179627386878,0.0,-0.0019829564844971764,-0.00014095179627386878,0.17543469868546482,0.0,0.001206911253541378,0.0,0.0,0.17533856463475833,0.0,-0.001982956484497176,0.001206911253541378,0.0,0.05209355014321545,5.57590001335484e-05
1846,1846.0,1677685715.9412718,imu,-0.17853293110517243,-1.3262528702062064,,,,,2.216051069914504,-0.9848909565645785,2.656069988973152,0.6830281423698218,2.216051069914504,-0.9848909565645785,2.656069988973152,0.6830281423698218,0.18056428717369843,-0.00015139416508858262,0.0,-0.0022220175284983993,-0.00015139416508858262,0.18043857892201312,0.0,0.0013340569206233247,0.0,0.0,0.1803365333084644,0.0,-0.002222017528498399,0.0013340569206233247,0.0,0.057091518816921503,5.594399954134133e-05
1847,1847.0,1677685715.9418228,vel,,,0.6797904052734375,,,,2.215762990959497,-0.9847423250473998,2.6568007348568656,0.6817818530026911,2.215762990959497,-0.9847423250473998,2.6568007348568656,0.6817818530026911,0.18108533733403373,-0.00013337074140416235,0.0,-0.0014272521174413725,-0.00013337074140416235,0.1809787128042343,0.0,0.0008555976774918888,0.0,0.0,0.1808875186447681,0.0,-0.0014272521174413721,0.0008555976774918889,0.0,0.03656533145223188,7.162399924709462e-05
1848,1848.0,1677685715.9462686,imu,0.4974463768882383,-1.232695499729363,,,,,2.213078609770407,-0.9833385081495989,2.66269697825523,0.6809881328607276,2.213078609770407,-0.9833385081495989,2.66269697825523,0.6809881328607276,0.1855428642114783,-0.00013993836563994534,0.0,-0.001578604786916064,-0.00013993836563994534,0.18542816371043966,0.0,0.0009347430797927516,0.0,0.0,0.18533330988927493,0.0,-0.0015786047869160635,0.0009347430797927516,0.0,0.04101112269673872,5.9003000387747306e-05
1849,1849.0,1677685715.9512656,imu,0.4974463768882383,-1.246264863923262,,,,,2.2100481802103973,-0.9817769226185868,2.6688567761570576,0.6834738798674301,2.2100481802103973,-0.9817769226185868,2.6688567761570576,0.6834738798674301,0.1905546021010236,-0.00014806410289555975,0.0,-0.0017700250302362607,-0.00014806410289555975,0.19042964366979906,0.0,0.001033375501736122,0.0,0.0,0.19033032488866458,0.0,-0.0017700250302362603,0.001033375501736122,0.0,0.04600813769612837,5.649800004903227e-05
1850,1850.0,1677685715.9562635,imu,-0.04379447453476243,-1.2455138648566255,,,,,2.206996476082048,-0.9802282211316006,2.675085568906087,0.6859601012759661,2.206996476082048,-0.9802282211316006,2.675085568906087,0.6859601012759661,0.19556913452345198,-0.00015707246902511065,0.0,-0.0019843620956289613,-0.00015707246902511065,0.19543248972583271,0.0,0.001142142106231119,0.0,0.0,0.19532829356237064,0.0,-0.0019843620956289613,0.001142142106231119,0.0,0.05100610636983442,5.6061000577756204e-05
1851,1851.0,1677685715.9612613,imu,-0.04379447453476243,-1.2220956082072132,,,,,2.2039302686598234,-0.9786960859511428,2.6813103112316607,0.6857412283055763,2.2039302686598234,-0.9786960859511428,2.6813103112316607,0.6857412283055763,0.2005854818731553,-0.0001670486756065642,0.0,-0.002221705800625102,-0.0001670486756065642,0.2004355414899704,0.0,0.0012607316973318181,0.0,0.0,0.2003260238174976,0.0,-0.002221705800625102,0.0012607316973318181,0.0,0.056003836624961376,5.592900015471969e-05
1852,1852.0,1677685715.9635007,vel,,,0.725447998046875,,,,2.2019659578288047,-0.977684526494699,2.684047152444861,0.7002937922275838,2.2019659578288047,-0.977684526494699,2.684047152444861,0.7002937922275838,0.2027995743865598,-0.0001524329997661455,0.0,-0.0014762214666241365,-0.0001524329997661455,0.20266659060135667,0.0,0.0008323980301696512,0.0,0.0,0.20256548953099857,0.0,-0.0014762214666241365,0.0008323980301696512,0.0,0.036806172190395336,7.129699952201918e-05
1853,1853.0,1677685715.9662583,imu,-0.22771511441947934,-1.288882727251707,,,,,2.200232212037858,-0.9768344644503318,2.68741714131656,0.7001730268056046,2.200232212037858,-0.9768344644503318,2.68741714131656,0.7001730268056046,0.20556462601105144,-0.00015638035344150712,0.0,-0.0015701971518563337,-0.00015638035344150712,0.20542620714637708,0.0,0.0008784734652299989,0.0,0.0,0.20532303881688724,0.0,-0.0015701971518563337,0.0008784734652299989,0.0,0.03956372147628401,5.9081000472360756e-05
1854,1859.0,1677685715.9697697,tf,,,,2.174938440322876,-0.9917495846748352,2.6962900142635795,2.1824093684057453,-0.9865705174168068,2.6948824469640935,0.6994516573489398,,,,,0.0676465688555792,-1.6936688239417695e-05,0.0,-0.0005497838137416048,-1.6936688239417702e-05,0.0676312893221118,0.0,0.0003044252098495104,0.0,0.0,0.06762019448121859,0.0,-0.0005497838137416048,0.00030442520984951037,0.0,0.04306293928727931,5.6973000027937815e-05
1855,1854.0,1677685715.971256,imu,-0.22771511441947934,-1.305726093855629,,,,,2.1814715820514743,-0.9861224177033182,2.696798115194552,0.6991132040505401,2.197085320160257,-0.9753106316436921,2.693858629517857,0.6990349680887207,0.06913441007626397,-1.7728407347393057e-05,0.0,-0.0006083648013062761,-1.7728407347393064e-05,0.06911799578904412,0.0,0.0003324165909824244,0.0,0.0,0.06910649590333773,0.0,-0.0006083648013062761,0.00033241659098242433,0.0,0.044549240709398454,5.645500004902715e-05
1856,1855.0,1677685715.976253,imu,-0.5465198145769489,-1.335840376633397,,,,,2.1783157118691507,-0.9846307807746275,2.703322848070643,0.6979753082081982,2.193934201211779,-0.9738098926366044,2.700383362393948,0.6978970722463788,0.07413770499556348,-2.089963612444691e-05,0.0,-0.0008190379493662763,-2.0899636124446918e-05,0.07411660563078276,0.0,0.00043198451137194067,0.0,0.0,0.07410351090272738,0.0,-0.0008190379493662763,0.0004319845113719406,0.0,0.0495462557087881,5.5841000175860245e-05
1857,1856.0,1677685715.981251,imu,-0.5465198145769489,-1.382232871731389,,,,,2.1751582320642657,-0.9831637964355896,2.7099993364261286,0.6952438192953829,2.190781401351266,-0.9723337990794302,2.7070598507494337,0.6951655833335635,0.07914397217234033,-2.4988710829429272e-05,0.0,-0.0010530555835314623,-2.498871082942928e-05,0.07911658261619832,0.0,0.0005407022456991789,0.0,0.0,0.07910147957643343,0.0,-0.0010530555835314623,0.0005407022456991788,0.0,0.05454422438249416,7.050800013530534e-05
1858,1857.0,1677685715.9839425,vel,,,0.6779456787109375,,,,2.173578628814627,-0.9824457129350467,2.713719626345261,0.6880115704258867,2.189318711828663,-0.9716744587921557,2.7107801406685663,0.6879610355135146,0.08183191382156911,-2.3057404640446885e-05,0.0,-0.0007563535670312166,-2.3057404640446888e-05,0.08180704719584546,0.0,0.00038357842981985666,0.0,0.0,0.08179298691591097,0.0,-0.0007563535670312166,0.0003835784298198566,0.0,0.03640122451503415,5.778299964731559e-05
1859,1858.0,1677685715.9862478,imu,-0.4615070435708235,-1.3795025227198763,,,,,2.1721358353771647,-0.9817905020585487,2.716906045268823,0.6867516951075634,2.1721358353771647,-0.9817905020585487,2.716906045268823,0.6867516951075634,0.08414049435424402,-2.4645338821001836e-05,0.0,-0.0008347750765444507,-2.464533882100184e-05,0.08411307579255878,0.0,0.00041919090226075586,0.0,0.0,0.08409825615724398,0.0,-0.0008347750765444507,0.00041919090226075575,0.0,0.03870649375636716,0.0003401440008019563
1860,1860.0,1677685715.9912455,imu,-0.3390643676323965,-1.3614207873019057,,,,,2.169008937423367,-0.9803894570253588,2.7238004267636438,0.6844452073929553,2.169008937423367,-0.9803894570253588,2.7238004267636438,0.6844452073929553,0.0891465358979094,-2.8575528854902982e-05,0.0,-0.00102080933098601,-2.8575528854902986e-05,0.08911265941386333,0.0,0.0005025375406747182,0.0,0.0,0.08909598641237093,0.0,-0.00102080933098601,0.000502537540674718,0.0,0.04370422401149411,5.8571999943524133e-05
1861,1861.0,1677685715.9962437,imu,-0.3390643676323965,-1.383197358019348,,,,,2.165881369334406,-0.9790137584876379,2.7306050897983205,0.6827504934659139,2.165881369334406,-0.9790137584876379,2.7306050897983205,0.6827504934659139,0.09415487201544444,-3.327605833459725e-05,0.0,-0.0012302942054808006,-3.3276058334597255e-05,0.09411304192453805,0.0,0.0005946738993011195,0.0,0.0,0.09409419350465609,0.0,-0.0012302942054808006,0.0005946738993011193,0.0,0.04870243110377927,5.5975999202928506e-05
1862,1862.0,1677685716.0012405,imu,-0.23948517394566882,-1.3789497451393038,,,,,2.1627531116794123,-0.977663284693324,2.737516617963511,0.681056264574341,2.1627531116794123,-0.977663284693324,2.737516617963511,0.681056264574341,0.09916381683503162,-3.8820983752912964e-05,0.0,-0.001463272668903311,-3.882098375291297e-05,0.09911233826140907,0.0,0.0006952428445698809,0.0,0.0,0.09909097008546663,0.0,-0.001463272668903311,0.0006952428445698808,0.0,0.053699207684589814,5.6262000725837424e-05
1863,1863.0,1677685716.0053875,vel,,,0.7000826416015625,,,,2.1599425053391026,-0.9764614982341965,2.743235195316739,0.6873997090930721,2.1599425053391026,-0.9764614982341965,2.743235195316739,0.6873997090930721,0.10330493764095705,-3.579877841348072e-05,0.0,-0.0010610826927947947,-3.5798778413480726e-05,0.1032578592483777,0.0,0.0004973243670424941,0.0,0.0,0.10323802285035921,0.0,-0.0010610826927947945,0.000497324367042494,0.0,0.03664721627535528,7.131900019885506e-05
1864,1864.0,1677685716.0062382,imu,-0.23948517394566882,-1.4365203202364132,,,,,2.1594034835673757,-0.9762350184234511,2.7444082368250937,0.6871959844463517,2.1594034835673757,-0.9762350184234511,2.7444082368250937,0.6871959844463517,0.10415729837910691,-3.6546409493639625e-05,0.0,-0.0010901017169434965,-3.654640949363963e-05,0.10410886783741757,0.0,0.0005095171990005207,0.0,0.0,0.10408870034059359,0.0,-0.0010901017169434963,0.0005095171990005206,0.0,0.03749789376558965,5.784900076832855e-05
1865,1865.0,1677685716.0112352,imu,0.07365271856650796,-1.3917873722600136,,,,,2.1562348956678465,-0.9749192144109184,2.7515865504122434,0.6859992734400138,2.1562348956678465,-0.9749192144109184,2.7515865504122434,0.6859992734400138,0.10916506675921062,-4.127446095867038e-05,0.0,-0.0012727628237721674,-4.127446095867039e-05,0.10910795525785325,0.0,0.0005853616740846778,0.0,0.0,0.10908571533998324,0.0,-0.0012727628237721672,0.0005853616740846778,0.0,0.0424949087649793,5.690299985872116e-05
1866,1866.0,1677685716.0162332,imu,0.07365271856650796,-1.3259678672885096,,,,,2.1530583971424426,-0.9736263740269439,2.758542660099259,0.6863673874201425,2.1530583971424426,-0.9736263740269439,2.758542660099259,0.6863673874201425,0.11417560470138045,-4.6702222216247784e-05,0.0,-0.0014791244267006454,-4.670222221624779e-05,0.11410826004377496,0.0,0.0006693434608196112,0.0,0.0,0.11408368401368929,0.0,-0.0014791244267006452,0.0006693434608196112,0.0,0.047492877438685355,5.5964000239328016e-05
1867,1867.0,1677685716.021231,imu,0.24483600286115137,-1.2297659710829405,,,,,2.149871634391718,-0.9723545148166495,2.765169489826933,0.6867354838400946,2.149871634391718,-0.9723545148166495,2.765169489826933,0.6867354838400946,0.11918794565979543,-5.290053030574943e-05,0.0,-0.0017092402506746784,-5.290053030574944e-05,0.11910861058913078,0.0,0.0007611769423035102,0.0,0.0,0.11908141426881624,0.0,-0.0017092402506746782,0.0007611769423035102,0.0,0.05249060769381231,5.595399943558732e-05
1868,1869.0,1677685716.026228,imu,0.24483600286115137,-1.0764945287258858,,,,,2.146673567685329,-0.9711017624354045,2.771314648830174,0.6879589330187824,,,,,0.1242018398162206,-5.993912711741081e-05,0.0,-0.0019631565666861426,-5.993912711741082e-05,0.12410854989442478,0.0,0.0008606348938297165,0.0,0.0,0.12407842926820589,0.0,-0.001963156566686142,0.0008606348938297165,0.0,0.057487622693201956,7.067499973345548e-05
1869,1868.0,1677685716.0294273,vel,,,0.6779456787109375,,,,2.144762886892123,-0.9703707369636391,2.7747587196655195,0.6846646853753082,2.144762886892123,-0.9703707369636391,2.7747587196655195,0.6846646853753082,0.12738486486988873,-5.2580861422334954e-05,0.0,-0.0013309774685892088,-5.2580861422334974e-05,0.12730457316816182,0.0,0.0005777889387760868,0.0,0.0,0.12727776818116976,0.0,-0.0013309774685892086,0.0005777889387760868,0.0,0.03776719716370389,0.00012240500018378953
1870,1870.0,1677685716.0312247,imu,-0.4229646652299678,-1.0618260711137715,,,,,2.1436133267248887,-0.9699303229257786,2.7766936514806826,0.6851047628292959,2.1436133267248887,-0.9699303229257786,2.7766936514806826,0.6851047628292959,0.1291868604822216,-5.444100924953433e-05,0.0,-0.0013956258230614683,-5.444100924953435e-05,0.12910276713527521,0.0,0.0006025564384026744,0.0,0.0,0.12907520584901644,0.0,-0.001395625823061468,0.0006025564384026744,0.0,0.03956463483155057,5.763199987995904e-05
1871,1871.0,1677685716.0362227,imu,-0.4229646652299678,-0.9788869220989909,,,,,2.140416354359205,-0.9687187655230474,2.782000624921034,0.682990798682392,2.140416354359205,-0.9687187655230474,2.782000624921034,0.682990798682392,0.13419862170402025,-6.001240649762547e-05,0.0,-0.001590270279548119,-6.001240649762549e-05,0.13410297773113355,0.0,0.0006763146847214943,0.0,0.0,0.1340731745227225,0.0,-0.0015902702795481188,0.0006763146847214943,0.0,0.04456260350525663,5.647400030284189e-05
1872,1872.0,1677685716.0412197,imu,-0.7997696898339124,-0.9314946336974552,,,,,2.137223752039184,-0.9675274468077726,2.786892137553469,0.6808772379060261,2.137223752039184,-0.9675274468077726,2.786892137553469,0.6808772379060261,0.13921136819466662,-6.627094949879758e-05,0.0,-0.0018086480661564281,-6.62709494987976e-05,0.13910247301248774,0.0,0.0007577965519898471,0.0,0.0,0.13907018952211214,0.0,-0.001808648066156428,0.0007577965519898471,0.0,0.049559618504646276,5.519299975276226e-05
1873,1873.0,1677685716.0462177,imu,-0.7997696898339124,-0.9260535504222872,,,,,2.13403922225851,-0.9663564241756969,2.7915477185524136,0.6768800140500566,2.13403922225851,-0.9663564241756969,2.7915477185524136,0.6768800140500566,0.14422724125625114,-7.328991622349467e-05,0.0,-0.0020508962270417304,-7.328991622349468e-05,0.14410318271933967,0.0,0.0008468708131078961,0.0,0.0,0.1440681581958182,0.0,-0.0020508962270417304,0.0008468708131078961,0.0,0.05455758717835233,5.535099990083836e-05
1874,1874.0,1677685716.048537,vel,,,0.7305210571289062,,,,2.1317976336614786,-0.9655051958371633,2.793695547831957,0.6951455687779386,2.1317976336614786,-0.9655051958371633,2.793695547831957,0.6951455687779386,0.14652566644671472,-6.450748853062941e-05,0.0,-0.0013844693967752595,-6.450748853062943e-05,0.14641883141740647,0.0,0.0005678998461049706,0.0,0.0,0.1463874941333182,0.0,-0.0013844693967752597,0.0005678998461049706,0.0,0.03625576151429818,7.037300019874237e-05
1875,1875.0,1677685716.051216,imu,-0.7997696898339124,-0.9352456670536691,,,,,2.130048903508159,-0.9648734757105726,2.7961763259759698,0.6930030888253711,2.130048903508159,-0.9648734757105726,2.7961763259759698,0.6930030888253711,0.1492117100102342,-6.726924924392217e-05,0.0,-0.0014786288506304535,-6.726924924392218e-05,0.1490987619318264,0.0,0.0006019136268899909,0.0,0.0,0.14906636528810335,0.0,-0.0014786288506304537,0.0006019136268899909,0.0,0.038934632669083334,5.910400068387389e-05
1876,1876.0,1677685716.0562136,imu,-0.8763665293824152,-1.0264371908620658,,,,,2.126796710561134,-0.9637117670510945,2.8008504315421803,0.6890060556493547,2.126796710561134,-0.9637117670510945,2.8008504315421803,0.6890060556493547,0.15422410478572973,-7.285472390013296e-05,0.0,-0.001671676060373073,-7.285472390013297e-05,0.15409861138055805,0.0,0.0006708659383897956,0.0,0.0,0.1540640955432303,0.0,-0.0016716760603730733,0.0006708659383897956,0.0,0.04393236292421029,5.6549999499111436e-05
1877,1877.0,1677685716.0612116,imu,-0.7240978623979051,-1.1391748630994023,,,,,2.1235584561019483,-0.9625729042315823,2.805980532467636,0.6846260031888168,2.1235584561019483,-0.9625729042315823,2.805980532467636,0.6846260031888168,0.1592386784649287,-7.908585509500435e-05,0.0,-0.0018886324925371858,-7.908585509500436e-05,0.1590989091008742,0.0,0.0007471610955505795,0.0,0.0,0.15906206421693636,0.0,-0.001888632492537186,0.0007471610955505795,0.0,0.04893033159791634,5.543200040847296e-05
1878,1878.0,1677685716.066209,imu,-0.7240978623979051,-1.2166761881351307,,,,,2.1203332865012503,-0.9614582188458818,2.8116735495463754,0.6810073300326216,2.1203332865012503,-0.9614582188458818,2.8116735495463754,0.6810073300326216,0.16425494898858894,-8.602233846011754e-05,0.0,-0.0021295841664902126,-8.602233846011757e-05,0.16409895253632478,0.0,0.0008304320362680093,0.0,0.0,0.1640595560534842,0.0,-0.0021295841664902126,0.0008304320362680093,0.0,0.053927823434464194,5.510499977390282e-05
1879,1879.0,1677685716.0703735,vel,,,0.6950095825195313,,,,2.1174009775798526,-0.9604508419002205,2.8167403456055444,0.68424515616685,2.1174009775798526,-0.9604508419002205,2.8167403456055444,0.68424515616685,0.16840201142734207,-7.894488829148356e-05,0.0,-0.0014858911824580567,-7.894488829148359e-05,0.1682605362569469,0.0,0.0005724315681203797,0.0,0.0,0.1682240133746512,0.0,-0.0014858911824580565,0.0005724315681203796,0.0,0.03674580471479596,7.137099964893423e-05
1880,1880.0,1677685716.0712073,imu,0.05650655985715969,-1.2364636602790302,,,,,2.1168604724425357,-0.9602691139366238,2.8177547490989276,0.6836414397398086,2.1168604724425357,-0.9602691139366238,2.8177547490989276,0.6836414397398086,0.16923812898570748,-7.979855316656069e-05,0.0,-0.001515205121748828,-7.979855316656072e-05,0.16909459240244326,0.0,0.000582287430820441,0.0,0.0,0.16905776314576937,0.0,-0.0015152051217488278,0.0005822874308204409,0.0,0.03757955448591412,5.8306000028096605e-05
1881,1881.0,1677685716.0762043,imu,0.05650655985715969,-1.2391399967662606,,,,,2.113617866952555,-0.959191854971177,2.8239333765555426,0.6839238038669787,2.113617866952555,-0.959191854971177,2.8239333765555426,0.6839238038669787,0.1742502468708531,-8.519044729942816e-05,0.0,-0.0017032889392459799,-8.519044729942819e-05,0.17409352308483877,0.0,0.000644765940264264,0.0,0.0,0.17405477814515902,0.0,-0.0017032889392459799,0.0006447659402642639,0.0,0.04257656948530377,5.6782999308779836e-05
1882,1886.0,1677685716.077923,tf,,,,2.0952868461608887,-0.9732595682144164,2.828598016845446,2.1015259791315524,-0.9680244449046511,2.827678836337987,0.6840966402635356,,,,,0.06376478633790197,-1.1454202926962793e-05,0.0,-0.000642736439753384,-1.1454202926962796e-05,0.0637435450214448,0.0,0.00024196520614376427,0.0,0.0,0.06373836270130186,0.0,-0.000642736439753384,0.00024196520614376424,0.0,0.044282310710437874,5.551699996431125e-05
1883,1882.0,1677685716.081203,imu,0.05650655985715969,-1.2325148065648424,,,,,2.099390150993293,-0.9673358466294049,2.8317431218393505,0.6842819775075586,2.110366231677809,-0.9581338865318749,2.8301274457437087,0.6842062622996449,0.06704909113371066,-1.297500026306928e-05,0.0,-0.0007852389346155003,-1.2975000263069284e-05,0.06702399471822103,0.0,0.0002879065967330329,0.0,0.0,0.06701828709400205,0.0,-0.0007852389346155003,0.0002879065967330329,0.0,0.04756223510313807,5.539900030271383e-05
1884,1883.0,1677685716.0862012,imu,0.6731259798706255,-1.221543075287552,,,,,2.096128974223992,-0.9663028075917193,2.8379034860868693,0.6845644089957973,2.1071070888075574,-0.9570956947035666,2.8362878099912274,0.6844886937878836,0.07205570939810364,-1.5826314139329096e-05,0.0,-0.0010217912002362004,-1.58263141393291e-05,0.07202316422733451,0.0,0.0003628323017018923,0.0,0.0,0.07201649418628721,0.0,-0.0010217912002362004,0.0003628323017018923,0.0,0.052560442195423225,5.581799996434711e-05
1885,1885.0,1677685716.0909832,vel,,,0.7305210571289062,,,,2.0926497986712382,-0.9652111856408184,2.8437448579714637,0.7033587762277258,,,,,0.07683767666791516,-1.5667342971312796e-05,0.0,-0.0008077617810918056,-1.56673429713128e-05,0.07680501310525512,0.0,0.00027971526920218934,0.0,0.0,0.07679845562732725,0.0,-0.0008077617810918056,0.00027971526920218934,0.0,0.03644434196451697,0.00012590300048032077
1886,1884.0,1677685716.0911984,imu,0.1652203640965999,-1.2117069258200563,,,,,2.092505017722304,-0.9651667616649178,2.844007846395046,0.7035036948506542,2.092505017722304,-0.9651667616649178,2.844007846395046,0.7035036948506542,0.07705330244240906,-1.577632252582574e-05,0.0,-0.0008152812567943115,-1.5776322525825745e-05,0.07702034053339861,0.0,0.00028202251292667806,0.0,0.0,0.07701374760425596,0.0,-0.0008152812567943115,0.00028202251292667806,0.0,0.03665963394144568,0.0002924800000982941
1887,1887.0,1677685716.096197,imu,0.1652203640965999,-1.2694027111848154,,,,,2.0891380712159804,-0.9641452935012471,2.8500644974388942,0.7043295398378763,2.0891380712159804,-0.9641452935012471,2.8500644974388942,0.7043295398378763,0.08206027459974173,-1.852925219266242e-05,0.0,-0.001000593811802239,-1.8529252192662422e-05,0.08201967162483735,0.0,0.00033823638328625956,0.0,0.0,0.08201219311512022,0.0,-0.001000593811802239,0.00033823638328625956,0.0,0.04165807945230994,5.756900009146193e-05
