__time,command.header.stamp,command.steering_angle,command.speed,velocity.v,imu.header.stamp,imu.w_x,imu.w_y,imu.w_z,imu.a_x,imu.a_y,imu.a_z,tf.header.stamp,tf.x,tf.y,tf.z,tf.r_x,tf.r_y,tf.r_z,tf.r_w,tf.roll_x,tf.pitch_y,tf.yaw_z
1677685737.8636427,,,,,1677685737.8625042,0.094247780740261,-1.2496557235717771,0.0366519130766391,-0.823758602142334,-8.8554048538208,-0.0882598459720611,,,,,,,,,,,
1677685737.8683488,,,,,1677685737.8675034,0.1099557429552078,-1.2985249757766724,0.0331612564623355,-0.823758602142334,-8.8554048538208,-0.0882598459720611,,,,,,,,,,,
1677685737.8741262,,,,,1677685737.872502,0.1989675313234329,-1.2566370964050293,0.1064650863409042,-0.823758602142334,-8.8554048538208,-0.0882598459720611,,,,,,,,,,,
1677685737.8753524,,,,-715.3018188476562,,,,,,,,,,,,,,,,,,
1677685737.8789222,,,,,1677685737.8775015,0.1256636977195739,-1.230457067489624,0.0645771846175193,-0.7943386435508728,-12.081792831420898,0.4314925968647003,,,,,,,,,,,
1677685737.879562,1677685737.8787866,12.888413429260254,0.8752362132072449,,,,,,,,,,,,,,,,,,,
1677685737.8833704,,,,,1677685737.882501,0.2617993950843811,-1.2618730068206787,0.0925024524331092,-1.81423020362854,-11.395326614379885,0.2647795379161834,,,,,,,,,,,
1677685737.8883524,,,,,1677685737.8874996,0.2303834557533264,-1.3055062294006348,0.0279252678155899,-1.81423020362854,-11.395326614379885,0.2647795379161834,,,,,,,,,,,
1677685737.8934703,,,,,1677685737.892498,0.116937056183815,-1.3002703189849854,0.0157079622149467,-1.81423020362854,-11.395326614379885,0.2647795379161834,,,,,,,,,,,
1677685737.8967402,,,,-697.3155517578125,,,,,,,,,,,,,,,,,,
1677685737.898431,,,,,1677685737.8974977,0.0,-1.3072515726089478,0.0017453292384743,-1.7750035524368286,-7.982613086700439,-0.0882598459720611,,,,,,,,,,,
1677685737.8995333,1677685737.8987627,12.888413429260254,0.8752362132072449,,,,,,,,,,,,,,,,,,,
1677685737.903679,,,,,1677685737.902497,-0.2076941728591919,-1.3177236318588257,-0.1151917278766632,-1.2944778203964231,-6.138962745666504,0.0098066497594118,,,,,,,,,,,
1677685737.9084325,,,,,1677685737.9074955,-0.3176499307155609,-1.3124876022338867,-0.0558505356311798,-1.2944778203964231,-6.138962745666504,0.0098066497594118,,,,,,,,,,,
1677685737.9142027,,,,,1677685737.9124951,-0.3944444060325622,-1.3194688558578491,-0.0959931090474128,-0.6178189516067505,-8.443525314331055,0.627625584602356,,,,,,,,,,,
1677685737.9185505,,,,,1677685737.9174936,-0.3612831532955169,-1.329940915107727,-0.0750491544604301,-0.6178189516067505,-8.443525314331055,0.627625584602356,,,,,,,,,,,
1677685737.9185908,,,,-730.5210571289062,,,,,,,,,,,,,,,,,,
1677685737.9193842,1677685737.918774,12.888413429260254,0.8752362132072449,,,,,,,,,,,,,,,,,,,
1677685737.925035,,,,,1677685737.922493,-0.2670353651046753,-1.2967796325683594,0.0226892791688442,0.0686465501785278,-11.473780632019045,0.9708583354949952,,,,,,,,,,,
1677685737.9285624,,,,,1677685737.9274914,-0.1274090409278869,-1.2705997228622437,0.0226892791688442,0.0686465501785278,-11.473780632019045,0.9708583354949952,,,,,,,,,,,
1677685737.934351,,,,,1677685737.932491,0.0418879017233848,-1.2636183500289917,0.0698131695389747,-0.1765196919441223,-12.650578498840332,0.9022117853164672,,,,,,,,,,,
1677685737.9385304,,,,,1677685737.9374905,0.1658062785863876,-1.2705997228622437,0.0750491544604301,-0.1765196919441223,-12.650578498840332,0.9022117853164672,,,,,,,,,,,
1677685737.938826,,,,-684.8634643554688,,,,,,,,,,,,,,,,,,
1677685737.9399304,1677685737.9387171,12.888413429260254,0.8752362132072449,,,,,,,,,,,,,,,,,,,
1677685737.943461,,,,,1677685737.9424891,0.2722713649272918,-1.2444196939468384,0.1274090409278869,-1.010084867477417,-11.003061294555664,0.6668521761894226,,,,,,,,,,,
1677685737.94819,,,,,1677685737.9474883,0.296705961227417,-1.288053035736084,0.1692969352006912,-1.010084867477417,-11.003061294555664,0.6668521761894226,,,,,,,,,,,
1677685737.9536338,,,,,1677685737.9524872,0.1675516068935394,-1.3613568544387815,0.1012290939688682,-1.882876753807068,-7.737446784973144,0.2941994965076446,,,,,,,,,,,
1677685737.9592383,,,,,1677685737.9574866,0.0890117883682251,-1.322959542274475,0.2007128596305847,-1.882876753807068,-7.737446784973144,0.2941994965076446,,,,,,,,,,,
1677685737.9607418,1677685737.9590268,12.888413429260254,0.8752362132072449,,,,,,,,,,,,,,,,,,,
1677685737.960853,,,,-705.15576171875,,,,,,,,,,,,,,,,,,
1677685737.96521,,,,,1677685737.962485,-0.1012290939688682,-1.3875367641448977,0.0977384373545646,-1.4808040857315063,-6.099736213684082,-0.1765196919441223,,,,,,,,,,,
1677685737.9699874,,,,,1677685737.9674847,-0.2303834557533264,-1.441641926765442,0.0174532923847436,-1.4808040857315063,-6.099736213684082,-0.1765196919441223,,,,,,,,,,,
1677685737.973414,,,,,,,,,,,,1682356777.1581335,1.7558021545410156,-0.8894714117050171,0.1538028120994568,-0.0007963497773744,0.0132644958794116,-0.9848726391792296,0.1727699786424636,-0.0264060374056169,0.0030148116926531055,-2.794319069208309
1677685737.9734335,,,,,1677685737.9724832,-0.4153883457183838,-1.3840460777282717,0.0802851468324661,-1.039504885673523,-7.462860584259033,0.2255529463291168,,,,,,,,,,,
1677685737.9738867,,,,,,,,,,,,1682356777.1667426,1.7502071857452393,-0.8926041126251221,0.153947040438652,-0.000928395835217,0.012932232581079,-0.9838748574256896,0.1783879846334457,-0.025781582449417226,0.0027870627820672034,-2.782902334635134
1677685737.974156,,,,,,,,,,,,1682356777.180866,1.7446209192276,-0.8958370089530945,0.1539801955223083,-0.0003120268520433,0.0101712001487612,-0.9828577041625975,0.1840848922729492,-0.020110017730858645,0.0031313776939350933,-2.771323256252594
1677685737.9785368,,,,,1677685737.9774828,-0.4782202243804931,-1.3857914209365845,-0.0122173046693205,-1.039504885673523,-7.462860584259033,0.2255529463291168,,,,,,,,,,,
1677685737.9795792,1677685737.9787345,12.038015365600586,0.8752362132072449,,,,,,,,,,,,,,,,,,,
1677685737.9826562,,,,,,,,,,,,1682356777.1829035,1.7389615774154663,-0.8990358710289001,0.1540256589651107,-0.0012312085600569,0.011446694843471,-0.9817737340927124,0.1897048652172088,-0.02294531706665065,0.0019254521437441566,-2.759866125042171
1677685737.983994,,,,-677.9456787109375,,,,,,,,,,,,,,,,,,
1677685737.9865403,,,,,,,,,,,,1682356777.1957266,1.7335691452026367,-0.902450144290924,0.1534917205572128,0.0001811452530091,0.0116941789165139,-0.9805390238761902,0.1959761083126068,-0.02286446824838249,0.004938819404941063,-2.7471163703203425
1677685737.9865737,,,,,1677685737.9824812,-0.4433136284351349,-1.3805553913116455,0.0191986225545406,-0.1667130440473556,-11.003061294555664,0.2255529463291168,,,,,,,,,,,
1677685737.9883246,,,,,,,,,,,,1682356777.203311,1.7276997566223145,-0.9058069586753844,0.1534615606069564,-0.0001121582245104,0.0108220595866441,-0.9793905019760132,0.2016858458518982,-0.021245066876213886,0.004145630958211606,-2.7354549442749154
1677685737.9896803,,,,,1677685737.9874809,-0.4852015376091003,-1.3334314823150637,-0.040142573416233,-0.1667130440473556,-11.003061294555664,0.2255529463291168,,,,,,,,,,,
1677685737.9933436,,,,,1677685737.992479,-0.2530727386474609,-1.3107422590255735,-0.040142573416233,-0.5491724014282227,-15.396440505981444,-0.156906396150589,,,,,,,,,,,
1677685737.9984572,,,,,1677685737.9974787,-0.0279252678155899,-1.275835633277893,-0.0087266461923718,-0.5491724014282227,-15.396440505981444,-0.156906396150589,,,,,,,,,,,
1677685737.9994457,1677685737.9987242,12.038015365600586,0.8752362132072449,,,,,,,,,,,,,,,,,,,
1677685738.003849,,,,,1677685738.0024784,0.1326450258493423,-1.322959542274475,-0.0157079622149467,-1.1767979860305786,-15.033594131469728,0.0,,,,,,,,,,,
1677685738.003874,,,,-725.447998046875,,,,,,,,,,,,,,,,,,
1677685738.0084827,,,,,1677685738.0074768,0.342084527015686,-1.3107422590255735,0.0767944902181625,-1.1767979860305786,-15.033594131469728,0.0,,,,,,,,,,,
1677685738.0136542,,,,,1677685738.0124764,0.4625122547149658,-1.3124876022338867,0.1884955614805221,-1.4121575355529783,-10.551955223083496,0.1961329877376556,,,,,,,,,,,
1677685738.0185504,,,,,1677685738.017475,0.4729842245578766,-1.4067354202270508,0.2617993950843811,-1.4121575355529783,-10.551955223083496,0.1961329877376556,,,,,,,,,,,
1677685738.0195382,1677685738.0187216,12.038015365600586,0.8752362132072449,,,,,,,,,,,,,,,,,,,
1677685738.0239654,,,,,1677685738.0224743,0.4485496282577514,-1.4084806442260742,0.2670353651046753,-0.4903324842453003,-5.42307710647583,0.0,,,,,,,,,,,
1677685738.024892,,,,-697.3155517578125,,,,,,,,,,,,,,,,,,
1677685738.0290973,,,,,1677685738.027473,0.3071779608726501,-1.4102259874343872,0.23387411236763,-0.4903324842453003,-5.42307710647583,0.0,,,,,,,,,,,
1677685738.0338025,,,,,1677685738.0324724,0.0994837656617164,-1.3508847951889038,0.2652900516986847,0.8139519095420837,-3.255807638168335,0.0588398985564708,,,,,,,,,,,
1677685738.0385568,,,,,1677685738.037471,-0.1378810107707977,-1.3055062294006348,0.2059488445520401,0.8139519095420837,-3.255807638168335,0.0588398985564708,,,,,,,,,,,
1677685738.0398002,1677685738.0388134,12.038015365600586,0.8752362132072449,,,,,,,,,,,,,,,,,,,
1677685738.0431137,,,,,1677685738.0424705,-0.2042035162448883,-1.279326319694519,0.1448623239994049,0.3530393838882446,-7.658993244171143,0.5785923600196838,,,,,,,,,,,
1677685738.046142,,,,-730.5210571289062,,,,,,,,,,,,,,,,,,
1677685738.048314,,,,,1677685738.04747,-0.2234021425247192,-1.197295904159546,0.0575958639383316,0.3530393838882446,-7.658993244171143,0.5785923600196838,,,,,,,,,,,
1677685738.0537388,,,,,1677685738.0524683,-0.3263765573501587,-1.1763519048690796,-0.0244346093386411,0.3040061295032501,-11.159967422485352,0.7845319509506226,,,,,,,,,,,
1677685738.0585632,,,,,1677685738.057468,-0.2007128596305847,-1.0646508932113647,-0.0122173046693205,0.3040061295032501,-11.159967422485352,0.7845319509506226,,,,,,,,,,,
1677685738.0596776,1677685738.0587611,12.038015365600586,0.8752362132072449,,,,,,,,,,,,,,,,,,,
1677685738.0655031,,,,,1677685738.0624666,-0.1431169956922531,-0.977384388446808,-0.0139626339077949,0.1765196919441223,-13.238977432250977,0.7747253179550171,,,,,,,,,,,
1677685738.0667803,,,,-684.8634643554688,,,,,,,,,,,,,,,,,,
1677685738.069051,,,,,1677685738.067466,-0.1047197580337524,-1.0384708642959597,0.0174532923847436,0.1765196919441223,-13.238977432250977,0.7747253179550171,,,,,,,,,,,
1677685738.074693,,,,,1677685738.0724647,-0.0296705961227417,-0.9651670455932616,0.171042263507843,-1.6279038190841677,-12.277925491333008,0.7453053593635559,,,,,,,,,,,
1677685738.0784094,,,,,1677685738.077464,-0.0506145469844341,-1.0803587436676023,0.2234021425247192,-1.6279038190841677,-12.277925491333008,0.7453053593635559,,,,,,,,,,,
1677685738.0791872,1677685738.0787344,12.038015365600586,0.8752362132072449,,,,,,,,,,,,,,,,,,,
1677685738.085883,,,,,1677685738.0824623,-0.108210414648056,-1.2007864713668823,0.3281219005584717,-2.5203089714050293,-9.100570678710938,-0.0882598459720611,,,,,,,,,,,
1677685738.0884116,,,,,1677685738.0874598,-0.116937056183815,-1.2182397842407229,0.4136430323123932,-2.5203089714050293,-9.100570678710938,-0.0882598459720611,,,,,,,,,,,
1677685738.088897,,,,-689.9365844726562,,,,,,,,,,,,,,,,,,
1677685738.093739,,,,,1677685738.0924585,-0.1902408897876739,-1.3631020784378052,0.3804817795753479,-1.4611908197402954,-7.639379978179932,0.0490332469344139,,,,,,,,,,,
1677685738.0982275,,,,,1677685738.097456,-0.1553343087434768,-1.3805553913116455,0.4241150021553039,-1.4611908197402954,-7.639379978179932,0.0490332469344139,,,,,,,,,,,
1677685738.099316,1677685738.0987406,12.038015365600586,0.8752362132072449,,,,,,,,,,,,,,,,,,,
1677685738.1033733,,,,,1677685738.1024542,-0.1832595765590667,-1.4014993906021118,0.3159045875072479,-1.010084867477417,-8.580818176269531,0.3432327508926391,,,,,,,,,,,
1677685738.1082015,,,,,1677685738.107452,-0.0191986225545406,-1.485275149345398,0.2583087384700775,-1.010084867477417,-8.580818176269531,0.3432327508926391,,,,,,,,,,,
1677685738.1095512,,,,-668.2606811523438,,,,,,,,,,,,,,,,,,
1677685738.1129394,,,,,1677685738.1124506,0.0349065847694873,-1.4084806442260742,0.225147470831871,-1.3533176183700562,-10.757894515991213,0.313812792301178,,,,,,,,,,,
1677685738.1188383,,,,,1677685738.1174476,0.1012290939688682,-1.4014993906021118,0.1448623239994049,-1.3533176183700562,-10.757894515991213,0.313812792301178,,,,,,,,,,,
1677685738.1194065,1677685738.1187444,12.038015365600586,0.8752362132072449,,,,,,,,,,,,,,,,,,,
1677685738.120348,,,,,,,,,,,,1682356777.2407677,1.701656460762024,-0.9234397411346436,0.1542769074440002,-0.00149216724094,0.0086625842377543,-0.9727660417556764,0.2316227406263351,-0.017545486295771313,0.001109843990739291,-2.6740931714695977
1677685738.120634,,,,,,,,,,,,1682356777.2521467,1.6965205669403076,-0.9271177649497986,0.1544063240289688,-0.0033012211788445,0.0086614312604069,-0.9713143110275269,0.2376187741756439,-0.018395894591608435,-0.002296811411759344,-2.661723223450221
1677685738.1208348,,,,,,,,,,,,1682356777.259362,1.6918586492538452,-0.9310527443885804,0.1543167829513549,-0.0050875782035291,0.0129477987065911,-0.969862937927246,0.2432539016008377,-0.02759400411116841,-0.00356930956058931,-2.650056712444108
1677685738.1234298,,,,,1677685738.1224463,0.2495820820331573,-1.4486232995986938,0.0959931090474128,-2.7556686401367188,-11.434553146362305,-0.5589790344238281,,,,,,,,,,,
1677685738.1283154,,,,,1677685738.1274447,0.2426007688045501,-1.4503686428070068,0.0209439508616924,-2.7556686401367188,-11.434553146362305,-0.5589790344238281,,,,,,,,,,,
1677685738.1315968,,,,-720.3749389648438,,,,,,,,,,,,,,,,,,
1677685738.1332924,,,,,1677685738.1324425,0.2897246479988098,-1.4503686428070068,0.0034906584769487,-2.5889556407928467,-10.875574111938477,-0.1765196919441223,,,,,,,,,,,
1677685738.1382415,,,,,1677685738.1374407,0.2373647689819336,-1.4346606731414795,0.0,-2.5889556407928467,-10.875574111938477,-0.1765196919441223,,,,,,,,,,,
1677685738.1393013,1677685738.1387188,12.038015365600586,0.8752362132072449,,,,,,,,,,,,,,,,,,,
1677685738.1453304,,,,,1677685738.1424382,0.1588249653577804,-1.4364060163497925,-0.0331612564623355,-1.2748644351959229,-9.198637008666992,-0.2647795379161834,,,,,,,,,,,
1677685738.1482244,,,,,1677685738.1474369,0.0279252678155899,-1.375319480895996,-0.0069813169538974,-1.2748644351959229,-9.198637008666992,-0.2647795379161834,,,,,,,,,,,
1677685738.1528704,,,,-692.4730834960938,,,,,,,,,,,,,,,,,,
1677685738.1538491,,,,,1677685738.1524343,-0.1500983089208603,-1.3037608861923218,-0.0645771846175193,0.8629851937294006,-8.345458984375,0.254972904920578,,,,,,,,,,,
1677685738.1582537,,,,,1677685738.1574326,-0.1117010712623596,-1.235693097114563,-0.0680678412318229,0.8629851937294006,-8.345458984375,0.254972904920578,,,,,,,,,,,
1677685738.1594174,1677685738.1587222,12.038015365600586,0.8752362132072449,,,,,,,,,,,,,,,,,,,
1677685738.163107,,,,,1677685738.1624303,-0.2321287840604782,-1.186823844909668,-0.1658062785863876,1.8926833868026731,-8.178746223449707,0.627625584602356,,,,,,,,,,,
1677685738.1682858,,,,,1677685738.1674285,-0.1972222030162811,-1.0576695203781128,-0.1588249653577804,1.8926833868026731,-8.178746223449707,0.627625584602356,,,,,,,,,,,
1677685738.1735258,,,,,1677685738.1724262,-0.10297442227602,-0.9756390452384948,-0.0907571166753768,1.8534568548202517,-10.15968894958496,1.206217885017395,,,,,,,,,,,
1677685738.1741502,,,,-715.3018188476562,,,,,,,,,,,,,,,,,,
1677685738.1783347,,,,,1677685738.177425,-0.0366519130766391,-0.9896016716957092,-0.0855211317539215,1.8534568548202517,-10.15968894958496,1.206217885017395,,,,,,,,,,,
1677685738.1793091,1677685738.1787317,12.038015365600586,0.8752362132072449,,,,,,,,,,,,,,,,,,,
1677685738.1835566,,,,,1677685738.182423,0.1047197580337524,-0.9494590759277344,0.0610865242779254,0.2157462984323501,-10.806927680969238,0.5197524428367615,,,,,,,,,,,
1677685738.188136,,,,,1677685738.1874206,0.1780235767364502,-0.984365701675415,0.0802851468324661,0.2157462984323501,-10.806927680969238,0.5197524428367615,,,,,,,,,,,
1677685738.1939142,,,,,1677685738.192419,0.23387411236763,-0.9529497623443604,0.108210414648056,-0.2843928337097168,-10.34601593017578,0.6962721347808838,,,,,,,,,,,
1677685738.1945171,,,,-684.8634643554688,,,,,,,,,,,,,,,,,,
1677685738.1982868,,,,,1677685738.1974163,0.2914699912071228,-0.9529497623443604,0.1343903541564941,-0.2843928337097168,-10.34601593017578,0.6962721347808838,,,,,,,,,,,
1677685738.1997373,1677685738.1987646,12.038015365600586,0.8752362132072449,,,,,,,,,,,,,,,,,,,
1677685738.204465,,,,,1677685738.202415,0.1553343087434768,-1.0646508932113647,0.0575958639383316,-2.1574628353118896,-8.188552856445312,0.411879301071167,,,,,,,,,,,
1677685738.213358,,,,,1677685738.2074125,0.108210414648056,-1.1379547119140625,0.0645771846175193,-2.30456280708313,-6.952914714813232,0.3432327508926391,,,,,,,,,,,
1677685738.2150657,,,,,1677685738.2124112,-0.1343903541564941,-1.1780972480773926,0.1099557429552078,-2.30456280708313,-6.952914714813232,0.3432327508926391,,,,,,,,,,,
1677685738.2161634,,,,-710.2288208007812,,,,,,,,,,,,,,,,,,
1677685738.2182248,,,,,1677685738.2174084,-0.3455751836299896,-1.2234758138656616,0.0802851468324661,-2.30456280708313,-6.952914714813232,0.3432327508926391,,,,,,,,,,,
1677685738.2194629,1677685738.218712,-1.806479811668396,0.927003800868988,,,,,,,,,,,,,,,,,,,
1677685738.223284,,,,,1677685738.2224069,-0.3909537494182586,-1.2287118434906006,0.1448623239994049,-0.9512450098991394,-7.658993244171143,0.0588398985564708,,,,,,,,,,,
1677685738.228045,,,,,1677685738.2274046,-0.5235987901687622,-1.23394775390625,0.1413716673851013,-0.9512450098991394,-7.658993244171143,0.0588398985564708,,,,,,,,,,,
1677685738.233197,,,,,1677685738.2324033,-0.5078908205032349,-1.2688543796539309,0.151843637228012,-0.7158854603767395,-10.767701148986816,0.3726526796817779,,,,,,,,,,,
1677685738.2374094,,,,-677.9456787109375,,,,,,,,,,,,,,,,,,
1677685738.2385974,,,,,1677685738.2374012,-0.4153883457183838,-1.2566370964050293,0.1326450258493423,-0.7158854603767395,-10.767701148986816,0.3726526796817779,,,,,,,,,,,
1677685738.2396362,1677685738.238731,-1.806479811668396,0.927003800868988,,,,,,,,,,,,,,,,,,,
1677685738.2431154,,,,,1677685738.242399,-0.3071779608726501,-1.2671090364456177,0.0785398185253143,-1.7357770204544067,-13.905829429626465,0.2647795379161834,,,,,,,,,,,
1677685738.2481644,,,,,1677685738.2473974,-0.0750491544604301,-1.275835633277893,0.0959931090474128,-1.7357770204544067,-13.905829429626465,0.2647795379161834,,,,,,,,,,,
1677685738.253249,,,,,1677685738.252395,0.0925024524331092,-1.2915436029434204,0.0244346093386411,-2.226109504699707,-14.160801887512209,0.0392265990376472,,,,,,,,,,,
1677685738.258646,,,,,1677685738.2573934,0.3054326176643371,-1.326450228691101,0.0087266461923718,-2.226109504699707,-14.160801887512209,0.0392265990376472,,,,,,,,,,,
1677685738.259313,1677685738.258763,-1.806479811668396,0.927003800868988,,,,,,,,,,,,,,,,,,,
1677685738.259396,,,,-720.3749389648438,,,,,,,,,,,,,,,,,,
1677685738.2633393,,,,,1677685738.2623909,0.4572762548923492,-1.279326319694519,0.0174532923847436,-1.7259703874588013,-10.551955223083496,0.0588398985564708,,,,,,,,,,,
1677685738.268227,,,,,1677685738.2673895,0.4956735074520111,-1.3491394519805908,0.0017453292384743,-1.7259703874588013,-10.551955223083496,0.0588398985564708,,,,,,,,,,,
1677685738.273236,,,,,1677685738.2723875,0.4468042850494385,-1.3840460777282717,0.0575958639383316,-1.7553902864456177,-6.452775478363037,0.1863263398408889,,,,,,,,,,,
1677685738.2784216,,,,,1677685738.2773852,0.2565633952617645,-1.3177236318588257,0.0959931090474128,-1.7553902864456177,-6.452775478363037,0.1863263398408889,,,,,,,,,,,
