__time,/hamster2/imu/header.stamp,/hamster2/command/drive.steering_angle,/hamster2/command/drive.speed,/hamster2/imu/angular_velocity.x,/hamster2/imu/angular_velocity.y,/hamster2/imu/angular_velocity.z,/hamster2/imu/linear_acceleration.x,/hamster2/imu/linear_acceleration.y,/hamster2/imu/linear_acceleration.z
1677685709.4993684,1677685709.4975152,9.977166748,1.017680407,-0.003490658,0,0,0.078453198,-9.698776245,0.519752443
1677685709.4990814,1677685709.4987097,9.978130341,1.017680407,-0.002617994,0,0,0.078453198,-9.698776245,0.519752443
1677685709.5048027,1677685709.5025127,9.977019501,1.017680407,-0.001745329,0,0,0.078453198,-9.698776245,0.519752443
1677685709.5086937,1677685709.5075111,9.975908661,1.017680407,-0.001745329,0.001745329,0,0.078453198,-9.718389511,0.50994581
1677685709.5144,1677685709.512509,9.974797821,1.017680407,-0.005235988,0.001745329,0,0.078453198,-9.718389511,0.50994581
1677685709.518748,1677685709.5175066,9.973686981,1.017680407,0,0.003490658,-0.001745329,0.058839899,-9.718389511,0.519752443
1677685709.5201342,1677685709.5187275,9.972576141,1.017680407,-0.000872665,0.004363323,-0.000872665,0.058839899,-9.718389511,0.519752443
1677685709.5239215,1677685709.522504,9.973713493,1.017680407,-0.001745329,0.005235988,0,0.058839899,-9.718389511,0.519752443
1677685709.528764,1677685709.527502,9.974850845,1.017680407,0,0,-0.001745329,0.06864655,-9.718389511,0.519752443
1677685709.5339384,1677685709.5325005,9.975988197,1.017680407,-0.001745329,-0.001745329,0.001745329,0.06864655,-9.718389511,0.519752443
1677685709.5400834,1677685709.5374978,9.977125549,1.017680407,-0.006981317,-0.005235988,0,0.078453198,-9.708582878,0.529559076
1677685709.540044,1677685709.5387511,9.978262901,1.017680407,-0.005235988,-0.002617994,-0.000872665,0.078453198,-9.708582878,0.529559076
1677685709.544528,1677685709.542496,9.977048874,1.017680407,-0.003490658,0,-0.001745329,0.078453198,-9.708582878,0.529559076
1677685709.5488515,1677685709.5474944,9.975834846,1.017680407,-0.001745329,0,0.001745329,0.078453198,-9.698776245,0.519752443
1677685709.5542953,1677685709.5524917,9.974620819,1.017680407,0,0,0,0.078453198,-9.698776245,0.519752443
1677685709.558944,1677685709.557489,9.973406791,1.017680407,0,0,0,0.058839899,-9.708582878,0.529559076
1677685709.5592034,1677685709.558755,9.972192764,1.017680407,0,-0.000872665,0,0.058839899,-9.708582878,0.529559076
1677685709.5635564,1677685709.5624874,9.972447395,1.017680407,0,-0.001745329,0,0.058839899,-9.708582878,0.529559076
1677685709.5695815,1677685709.5674846,9.972702026,1.017680407,-0.003490658,-0.001745329,-0.001745329,0.06864655,-9.708582878,0.519752443
1677685709.5738597,1677685709.5724828,9.972956657,1.017680407,0,0,0.001745329,0.06864655,-9.708582878,0.519752443
1677685709.5783987,1677685709.5774813,9.973211288,1.017680407,-0.001745329,0.001745329,0,0.058839899,-9.708582878,0.50994581
1677685709.5794902,1677685709.5788136,9.973465919,1.017680407,-0.000872665,0.001745329,0,0.058839899,-9.708582878,0.50994581
1677685709.583565,1677685709.5824783,9.973337745,1.017680407,0,0.001745329,0,0.058839899,-9.708582878,0.50994581
1677685709.588683,1677685709.5874767,9.973209571,1.017680407,-0.003490658,0,0,0.06864655,-9.718389511,0.50994581
1677685709.5934668,1677685709.5924742,9.973081398,1.017680407,-0.001745329,0,0,0.06864655,-9.718389511,0.50994581
1677685709.599408,1677685709.5974724,9.972953224,1.017680407,-0.003490658,0,0,0.06864655,-9.708582878,0.529559076
1677685709.5997791,1677685709.598709,9.97282505,1.017680407,-0.001745329,0.000872665,0,0.06864655,-9.708582878,0.529559076
1677685709.6040304,1677685709.6024706,9.972609329,1.017680407,0,0.001745329,0,0.06864655,-9.708582878,0.529559076
1677685709.610744,1677685709.607468,9.972393608,1.017680407,-0.003490658,0.001745329,0,0.049033247,-9.708582878,0.519752443
1677685709.613755,1677685709.6124663,9.972177887,1.017680407,0,0.001745329,0,0.049033247,-9.708582878,0.519752443
1677685709.6188164,1677685709.6174636,9.971962166,1.017680407,-0.003490658,0,0,0.06864655,-9.728196144,0.50994581
1677685709.6195438,1677685709.618706,9.971746445,1.017680407,-0.002617994,0.001745329,0,0.06864655,-9.728196144,0.50994581
1677685709.623299,1677685709.622462,9.973021126,1.017680407,-0.001745329,0.003490658,0,0.06864655,-9.728196144,0.50994581
1677685709.628356,1677685709.6274593,9.974295807,1.017680407,0,0,0,0.06864655,-9.708582878,0.50994581
1677685709.6333263,1677685709.6324575,9.975570488,1.017680407,0,0.001745329,0.001745329,0.06864655,-9.708582878,0.50994581
1677685709.6386423,1677685709.6374547,9.976845169,1.017680407,0,0,0,0.078453198,-9.718389511,0.529559076
1677685709.6397138,1677685709.638737,9.97811985,1.017680407,0,0,0,0.078453198,-9.718389511,0.529559076
1677685709.644154,1677685709.6424532,9.977702331,1.017680407,0,0,0,0.078453198,-9.718389511,0.529559076
1677685709.6487906,1677685709.6474514,9.977284813,1.017680407,0.001745329,0,0,0.078453198,-9.708582878,0.529559076
1677685709.6535492,1677685709.652449,9.976867294,1.017680407,0,0.001745329,0,0.078453198,-9.708582878,0.529559076
1677685709.6586285,1677685709.6574469,9.976449776,1.017680407,-0.001745329,0.008726646,0,0.058839899,-9.698776245,0.519752443
1677685709.659345,1677685709.6588178,9.976032257,1.017680407,-0.000872665,0.006108652,0,0.058839899,-9.698776245,0.519752443
1677685709.6635957,1677685709.662444,9.975884247,1.017680407,0,0.003490658,0,0.058839899,-9.698776245,0.519752443
1677685709.6685486,1677685709.6674423,9.975736237,1.017680407,-0.001745329,-0.005235988,0.001745329,0.058839899,-9.698776245,0.50994581
1677685709.6737325,1677685709.6724398,9.975588226,1.017680407,0,0,0,0.058839899,-9.698776245,0.50994581
1677685709.6788735,1677685709.677438,9.975440216,1.017680407,-0.001745329,0,0,0.078453198,-9.718389511,0.519752443
1677685709.6796486,1677685709.678847,9.975292206,1.017680407,-0.001745329,0.000872665,0.000872665,0.078453198,-9.718389511,0.519752443
1677685709.6833122,1677685709.6824353,9.974397087,1.017680407,-0.001745329,0.001745329,0.001745329,0.078453198,-9.718389511,0.519752443
1677685709.6883953,1677685709.6874335,9.973501968,1.017680407,-0.001745329,-0.001745329,0,0.06864655,-9.708582878,0.50994581
1677685709.6935704,1677685709.6924307,9.97260685,1.017680407,-0.001745329,-0.003490658,0,0.06864655,-9.708582878,0.50994581
1677685709.6983645,1677685709.6974292,9.971711731,1.017680407,0,-0.001745329,-0.001745329,0.06864655,-9.698776245,0.50994581
1677685709.699571,1677685709.698732,9.970816612,1.017680407,-0.001745329,0.001745329,-0.000872665,0.06864655,-9.698776245,0.50994581
1677685709.7034082,1677685709.7024274,9.971304893,1.017680407,-0.003490658,0.005235988,0,0.06864655,-9.698776245,0.50994581
1677685709.7090707,1677685709.7074249,9.971793174,1.017680407,-0.003490658,0.001745329,0,0.06864655,-9.698776245,0.519752443
1677685709.7137296,1677685709.712423,9.972281456,1.017680407,0,0,0,0.06864655,-9.698776245,0.519752443
1677685709.718528,1677685709.7174203,9.972769737,1.017680407,-0.001745329,0.001745329,0,0.058839899,-9.708582878,0.50994581
1677685709.721982,1677685709.7187498,9.973258018,1.017680407,-0.002617994,0.001745329,0,0.058839899,-9.708582878,0.50994581
1677685709.7236147,1677685709.7224188,9.973611068,1.017680407,-0.003490658,0.001745329,0,0.058839899,-9.708582878,0.50994581
1677685709.7287903,1677685709.727416,9.973964119,1.017680407,-0.003490658,0,0,0.078453198,-9.708582878,0.519752443
1677685709.733484,1677685709.7324142,9.974317169,1.017680407,-0.001745329,0,0,0.078453198,-9.708582878,0.519752443
1677685709.738703,1677685709.7374115,9.97467022,1.017680407,0,0,0.001745329,0.058839899,-9.708582878,0.519752443
1677685709.7399633,1677685709.738709,9.97502327,1.017680407,0,0.001745329,0.000872665,0.058839899,-9.708582878,0.519752443
1677685709.7433026,1677685709.74241,9.975140953,1.017680407,0,0.003490658,0,0.058839899,-9.708582878,0.519752443
1677685709.7484026,1677685709.7474072,9.975258637,1.017680407,0,0.001745329,-0.001745329,0.058839899,-9.708582878,0.50994581
1677685709.7533514,1677685709.7524054,9.97537632,1.017680407,-0.003490658,0,0,0.058839899,-9.708582878,0.50994581
1677685709.7588646,1677685709.757404,9.975494004,1.017680407,-0.001745329,-0.001745329,0,0.06864655,-9.698776245,0.519752443
1677685709.759329,1677685709.7587285,9.975611687,1.017680407,-0.003490658,-0.001745329,0,0.06864655,-9.698776245,0.519752443
1677685709.7634149,1677685709.7624009,9.975611687,1.017680407,-0.005235988,-0.001745329,0,0.06864655,-9.698776245,0.519752443
1677685709.7685866,1677685709.767399,9.975611687,1.017680407,-0.005235988,0.003490658,0,0.06864655,-9.708582878,0.529559076
1677685709.7736187,1677685709.7723975,9.975611687,1.017680407,0,0,0,0.06864655,-9.708582878,0.529559076
1677685709.7787957,1677685709.7773948,9.975611687,1.017680407,-0.005235988,0,0,0.078453198,-9.708582878,0.519752443
1677685709.7794158,1677685709.7788134,9.975611687,1.017680407,-0.003490659,0,0,0.078453198,-9.708582878,0.519752443
1677685709.7834487,1677685709.782393,9.975611687,1.017680407,-0.001745329,0,0,0.078453198,-9.708582878,0.519752443
1677685709.788555,1677685709.7873905,9.975611687,1.017680407,-0.001745329,-0.003490658,0.003490658,0.06864655,-9.718389511,0.519752443
1677685709.7936268,1677685709.792389,9.975611687,1.017680407,-0.003490658,0,0,0.06864655,-9.718389511,0.519752443
1677685709.7988153,1677685709.797386,9.975611687,1.017680407,0,0,0,0.078453198,-9.708582878,0.50994581
1677685709.7999055,1677685709.798761,9.975611687,1.017680407,0,0.001745329,0,0.078453198,-9.708582878,0.50994581
1677685709.8035443,1677685709.8023844,9.975611687,1.017680407,0,0.003490658,0,0.078453198,-9.708582878,0.50994581
1677685709.808532,1677685709.8073814,9.975611687,1.017680407,0,0.005235988,0,0.078453198,-9.698776245,0.519752443
1677685709.813302,1677685709.8123798,9.975611687,1.017680407,0,0,0,0.078453198,-9.698776245,0.519752443
1677685709.8187628,1677685709.817377,9.975611687,1.017680407,0,0.003490658,0,0.06864655,-9.708582878,0.519752443
1677685709.8194516,1677685709.8187718,9.975611687,1.017680407,-0.002617994,0.001745329,0,0.06864655,-9.708582878,0.519752443
1677685709.823824,1677685709.8223755,9.975611687,1.017680407,-0.005235988,0,0,0.06864655,-9.708582878,0.519752443
1677685709.8290095,1677685709.8273735,9.975611687,1.017680407,0,0.001745329,-0.001745329,0.06864655,-9.708582878,0.519752443
1677685709.8334703,1677685709.832371,9.975611687,1.017680407,-0.001745329,0,0,0.06864655,-9.708582878,0.519752443
1677685709.8386998,1677685709.8373692,9.975611687,1.017680407,-0.001745329,0,0,0.058839899,-9.708582878,0.519752443
1677685709.8393316,1677685709.8387868,9.975611687,1.017680407,-0.000872665,-0.000872665,0,0.058839899,-9.708582878,0.519752443
1677685709.843995,1677685709.8423665,9.975611687,1.017680407,0,-0.001745329,0,0.058839899,-9.708582878,0.519752443
1677685709.8489,1677685709.847365,9.975611687,1.017680407,0,0.001745329,0,0.06864655,-9.708582878,0.519752443
1677685709.853647,1677685709.852362,9.975611687,1.017680407,-0.001745329,0,0,0.06864655,-9.708582878,0.519752443
1677685709.8584712,1677685709.8573604,9.975611687,1.017680407,-0.003490658,0.001745329,0.003490658,0.06864655,-9.708582878,0.529559076
1677685709.8593743,1677685709.8587034,9.975611687,1.017680407,-0.001745329,0.003490658,0.000872665,0.06864655,-9.708582878,0.529559076
1677685709.8634963,1677685709.862358,9.975611687,1.017680407,0,0.005235988,-0.001745329,0.06864655,-9.708582878,0.529559076
1677685709.868384,1677685709.8673558,9.975611687,1.017680407,-0.001745329,0.001745329,0,0.06864655,-9.708582878,0.519752443
1677685709.8732889,1677685709.8723533,9.975611687,1.017680407,0,0.005235988,-0.001745329,0.06864655,-9.708582878,0.519752443
1677685709.8786578,1677685709.8773515,9.975611687,1.017680407,0,0.003490658,0,0.058839899,-9.698776245,0.519752443
1677685709.8795414,1677685709.8787344,9.975611687,1.017680407,-0.000872665,0.001745329,0,0.058839899,-9.698776245,0.519752443
1677685709.8839326,1677685709.8823483,9.975611687,1.017680407,-0.001745329,0,0,0.058839899,-9.698776245,0.519752443
1677685709.8886695,1677685709.887347,9.975611687,1.017680407,0,0,0,0.078453198,-9.688969612,0.539365709
1677685709.8938203,1677685709.8923452,9.975611687,1.017680407,0,0,0,0.078453198,-9.688969612,0.539365709
1677685709.8984332,1677685709.8973424,9.975611687,1.017680407,-0.001745329,0.003490658,0,0.078453198,-9.708582878,0.519752443
1677685709.899763,1677685709.898744,9.975611687,1.017680407,-0.001745329,0.002617994,0,0.078453198,-9.708582878,0.519752443
1677685709.9034016,1677685709.902341,9.975611687,1.017680407,-0.001745329,0.001745329,0,0.078453198,-9.708582878,0.519752443
1677685709.9086769,1677685709.907338,9.975611687,1.017680407,-0.001745329,0,0.001745329,0.078453198,-9.708582878,0.519752443
1677685709.9135582,1677685709.9123363,9.975611687,1.017680407,0,-0.005235988,0,0.078453198,-9.708582878,0.519752443
1677685709.9186926,1677685709.9173338,9.975611687,1.017680407,-0.003490658,0.001745329,0,0.078453198,-9.698776245,0.529559076
1677685709.919625,1677685709.9187436,9.975611687,1.017680407,-0.003490658,0.002617994,0,0.078453198,-9.698776245,0.529559076
1677685709.9237473,1677685709.9223318,9.975611687,1.017680407,-0.003490658,0.003490658,0,0.078453198,-9.698776245,0.529559076
1677685709.928513,1677685709.927329,9.975611687,1.017680407,-0.001745329,0.003490658,0,0.06864655,-9.708582878,0.519752443
1677685709.9336145,1677685709.9323275,9.975611687,1.017680407,0.001745329,0,0,0.06864655,-9.708582878,0.519752443
1677685709.9387226,1677685709.9373257,9.975611687,1.017680407,-0.001745329,0.001745329,0.001745329,0.078453198,-9.708582878,0.50994581
1677685709.94006,1677685709.9387293,9.975611687,1.017680407,-0.000872665,0.000872665,0.000872665,0.078453198,-9.708582878,0.50994581
1677685709.9436114,1677685709.942323,9.975611687,1.017680407,0,0,0,0.078453198,-9.708582878,0.50994581
1677685709.9485157,1677685709.9473214,9.975611687,1.017680407,-0.001745329,0,0,0.078453198,-9.708582878,0.50994581
1677685709.9538035,1677685709.952319,9.975611687,1.017680407,0,0.005235988,0,0.078453198,-9.708582878,0.50994581
1677685709.958393,1677685709.9573169,9.975611687,1.017680407,-0.003490658,0,0,0.058839899,-9.708582878,0.529559076
1677685709.9594202,1677685709.9587407,9.975611687,1.017680407,-0.002617994,0,0.000872665,0.058839899,-9.708582878,0.529559076
1677685709.963733,1677685709.962315,9.975611687,1.017680407,-0.001745329,0,0.001745329,0.058839899,-9.708582878,0.529559076
1677685709.9685147,1677685709.967312,9.975611687,1.017680407,-0.001745329,-0.001745329,-0.001745329,0.06864655,-9.698776245,0.519752443
1677685709.9737213,1677685709.9723103,9.975611687,1.017680407,-0.003490658,0,0.001745329,0.06864655,-9.698776245,0.519752443
1677685709.9785397,1677685709.9773078,9.975611687,1.017680407,-0.001745329,0.001745329,0,0.06864655,-9.718389511,0.529559076
1677685709.979417,1677685709.9787333,9.975611687,1.017680407,-0.002617994,0.001745329,0,0.06864655,-9.718389511,0.529559076
1677685709.9836347,1677685709.982306,9.975611687,1.017680407,-0.003490658,0.001745329,0,0.06864655,-9.718389511,0.529559076
1677685709.9885304,1677685709.9873035,9.975611687,1.017680407,0,0,0,0.06864655,-9.708582878,0.50994581
1677685709.9940772,1677685709.992302,9.975611687,1.017680407,-0.001745329,0,0,0.06864655,-9.708582878,0.50994581
1677685709.9984848,1677685709.9972992,9.975611687,1.017680407,0,0,0,0.078453198,-9.708582878,0.519752443
1677685709.999377,1677685709.9987106,9.975611687,1.017680407,-0.000872665,0.000872665,-0.000872665,0.078453198,-9.708582878,0.519752443
1677685710.0032651,1677685710.0022972,9.975611687,1.017680407,-0.001745329,0.001745329,-0.001745329,0.078453198,-9.708582878,0.519752443
1677685710.0085237,1677685710.0072944,9.975611687,1.017680407,0,0,0,0.058839899,-9.708582878,0.529559076
1677685710.0138147,1677685710.0122926,9.975611687,1.017680407,-0.003490658,0,-0.001745329,0.058839899,-9.708582878,0.529559076
1677685710.0185652,1677685710.01729,9.975611687,1.017680407,-0.003490658,0,0,0.06864655,-9.708582878,0.519752443
1677685710.019694,1677685710.01876,9.975611687,1.017680407,-0.003490658,0,0,0.06864655,-9.708582878,0.519752443
1677685710.0235074,1677685710.0222883,9.975611687,1.017680407,-0.003490658,0,0,0.06864655,-9.708582878,0.519752443
1677685710.0312903,1677685710.027286,9.975611687,1.017680407,-0.001745329,0.003490658,-0.001745329,0.078453198,-9.708582878,0.529559076
1677685710.034958,1677685710.0322895,9.975611687,1.017680407,-0.003490658,0,0,0.078453198,-9.708582878,0.529559076
1677685710.038523,1677685710.0372932,9.975611687,1.017680407,-0.006981317,0,0,0.078453198,-9.718389511,0.519752443
1677685710.039441,1677685710.03871,9.975611687,1.017680407,-0.004363323,0,0,0.078453198,-9.718389511,0.519752443
1677685710.0438943,1677685710.0422957,9.975611687,1.017680407,-0.001745329,0,0,0.078453198,-9.718389511,0.519752443
1677685710.0514534,1677685710.0472996,9.975611687,1.017680407,-0.001745329,0,0.001745329,0.078453198,-9.708582878,0.529559076
1677685710.0605578,1677685710.0523026,9.975611687,1.017680407,-0.001745329,0,0,0.078453198,-9.708582878,0.529559076
1677685710.061958,1677685710.057306,9.975611687,1.017680407,-0.001745329,-0.001745329,0,0.06864655,-9.708582878,0.519752443
1677685710.0619273,1677685710.0589938,9.975611687,1.017680407,-0.001745329,-0.000872665,0,0.06864655,-9.708582878,0.519752443
1677685710.065264,1677685710.0623088,9.975611687,1.017680407,-0.001745329,0,0,0.06864655,-9.708582878,0.519752443
1677685710.070665,1677685710.0673125,9.975611687,1.017680407,0.001745329,0,0.001745329,0.058839899,-9.708582878,0.50994581
1677685710.0836253,1677685710.0723164,9.975611687,1.017680407,-0.003490658,0,-0.001745329,0.058839899,-9.708582878,0.519752443
1677685710.085838,1677685710.0773191,9.975611687,1.017680407,-0.001745329,0.001745329,0.001745329,0.058839899,-9.708582878,0.519752443
1677685710.0819,1677685710.0792823,9.975611687,1.017680407,-0.000872665,0.002617994,0.000872665,0.068646549,-9.708582878,0.519752443
1677685710.086556,1677685710.0823226,9.975611687,1.017680407,0,0.003490658,0,0.078453198,-9.708582878,0.519752443
1677685710.0880806,1677685710.087325,9.975611687,1.017680407,-0.005235988,-0.001745329,-0.001745329,0.078453198,-9.708582878,0.519752443
1677685710.0930605,1677685710.0923295,9.975611687,1.017680407,-0.003490658,-0.001745329,0,0.078453198,-9.708582878,0.519752443
1677685710.0983512,1677685710.097332,9.975611687,1.017680407,0,0,0,0.078453198,-9.708582878,0.529559076
1677685710.099936,1677685710.0987809,9.975611687,1.017680407,-0.002617994,0,0,0.078453198,-9.708582878,0.529559076
1677685710.1047163,1677685710.1023357,9.975611687,1.017680407,-0.005235988,0,0,0.078453198,-9.708582878,0.529559076
1677685710.1097488,1677685710.1073396,9.975611687,1.017680407,-0.001745329,0,0,0.06864655,-9.698776245,0.519752443
1677685710.1134498,1677685710.1123424,9.975611687,1.017680407,0,0,0,0.06864655,-9.698776245,0.519752443
1677685710.118488,1677685710.1173463,9.975611687,1.017680407,-0.005235988,0,0,0.06864655,-9.708582878,0.519752443
1677685710.1202345,1677685710.1187065,9.975611687,1.017680407,-0.002617994,0.000872665,0,0.06864655,-9.708582878,0.519752443
1677685710.1233983,1677685710.1223488,9.975611687,1.017680407,0,0.001745329,0,0.06864655,-9.708582878,0.519752443
1677685710.1286955,1677685710.1273527,9.975611687,1.017680407,-0.005235988,0.006981317,0,0.049033247,-9.708582878,0.519752443
1677685710.1338215,1677685710.1323557,9.975611687,1.017680407,-0.001745329,0,0,0.049033247,-9.708582878,0.519752443
1677685710.1409135,1677685710.1373594,9.975611687,1.017680407,-0.003490658,0,0,0.06864655,-9.708582878,0.519752443
1677685710.139861,1677685710.1386938,9.975611687,1.017680407,-0.002617994,0,0,0.06864655,-9.708582878,0.529559076
1677685710.1611078,1677685710.142362,9.975611687,1.017680407,-0.001745329,0,0,0.06864655,-9.708582878,0.539365709
1677685710.1619112,1677685710.1473658,9.975611687,1.017680407,-0.005235988,0,-0.003490658,0.06864655,-9.708582878,0.539365709
1677685710.1622005,1677685710.1523695,9.975611687,1.017680407,0,0,0,0.06864655,-9.708582878,0.539365709
1677685710.1629329,1677685710.1573727,9.975611687,1.017680407,0,0,0,0.06864655,-9.708582878,0.539365709
1677685710.1604617,1677685710.1587565,9.975611687,1.017680407,-0.000872665,0.000872665,0,0.06864655,-9.708582878,0.539365709
1677685710.165166,1677685710.1623762,9.975611687,1.017680407,-0.001745329,0.001745329,0,0.06864655,-9.708582878,0.539365709
1677685710.1689792,1677685710.1673791,9.975611687,1.017680407,-0.003490658,0.001745329,0,0.078453198,-9.708582878,0.519752443
1677685710.1733372,1677685710.172383,9.975611687,1.017680407,-0.005235988,0,0,0.078453198,-9.708582878,0.519752443
1677685710.1782238,1677685710.1773858,9.975611687,1.017680407,-0.001745329,-0.003490658,0,0.058839899,-9.698776245,0.50994581
1677685710.182044,1677685710.178721,9.975611687,1.017680407,-0.002617994,-0.001745329,0,0.068646549,-9.703679562,0.50994581
1677685710.185449,1677685710.1823895,9.975611687,1.017680407,-0.003490658,0,0,0.078453198,-9.708582878,0.50994581
1677685710.1886911,1677685710.1873925,9.975611687,1.017680407,0,0,0,0.078453198,-9.708582878,0.50994581
1677685710.1932988,1677685710.1923964,9.975611687,1.017680407,-0.005235988,0,0,0.078453198,-9.708582878,0.50994581
1677685710.1983538,1677685710.1974,9.975611687,1.017680407,-0.005235988,-0.003490658,0,0.078453198,-9.708582878,0.50994581
1677685710.1994448,1677685710.1987095,9.975611687,1.017680407,-0.004363323,-0.001745329,0,0.068646549,-9.708582878,0.519752443
1677685710.2200377,1677685710.202403,9.975611687,1.017680407,-0.003490658,0,0,0.058839899,-9.708582878,0.529559076
1677685710.2204163,1677685710.207407,9.975611687,1.017680407,0,0,0.001745329,0.058839899,-9.708582878,0.529559076
1677685710.2224033,1677685710.21241,9.975611687,1.017680407,-0.003490658,0,0,0.058839899,-9.708582878,0.529559076
1677685710.222726,1677685710.2174137,9.975611687,1.017680407,-0.001745329,0.003490658,-0.001745329,0.058839899,-9.708582878,0.529559076
1677685710.2199652,1677685710.2187636,9.975611687,1.017680407,-0.003490658,0.001745329,-0.000872665,0.058839899,-9.708582878,0.534462393
1677685710.224745,1677685710.2224164,9.975601197,1.017680407,-0.005235988,0,0,0.058839899,-9.708582878,0.539365709
1677685710.2287047,1677685710.2274203,9.975590706,1.017680407,-0.001745329,0,0,0.058839899,-9.708582878,0.539365709
1677685710.2340653,1677685710.2324233,9.975580216,1.017680407,-0.005235988,0.001745329,0,0.058839899,-9.708582878,0.539365709
1677685710.240477,1677685710.2374272,9.975569725,1.017680407,0,-0.003490658,0.001745329,0.06864655,-9.708582878,0.529559076
1677685710.2404535,1677685710.238689,9.975559235,1.017680407,-0.000872665,-0.001745329,0.000872665,0.06864655,-9.708582878,0.529559076
1677685710.2458675,1677685710.2424302,9.975580597,1.017680407,-0.001745329,0,0,0.06864655,-9.708582878,0.529559076
1677685710.2505302,1677685710.247434,9.975601959,1.017680407,-0.003490658,0.001745329,0,0.078453198,-9.698776245,0.50994581
1677685710.2645738,1677685710.252438,9.975623322,1.017680407,0,0,-0.001745329,0.06864655,-9.698776245,0.519752443
1677685710.2654006,1677685710.257441,9.975644684,1.017680407,0,0.003490658,0,0.06864655,-9.698776245,0.519752443
1677685710.2645023,1677685710.2586925,9.975666046,1.017680407,-0.002617994,0.001745329,-0.000872665,0.06864655,-9.703679562,0.52465576
1677685710.2660608,1677685710.2624447,9.975634384,1.017680407,-0.005235988,0,-0.001745329,0.06864655,-9.708582878,0.529559076
1677685710.2699556,1677685710.2674477,9.975602722,1.017680407,0,0.001745329,0,0.06864655,-9.708582878,0.529559076
1677685710.2795136,1677685710.2724516,9.97557106,1.017680407,-0.003490658,0.001745329,0,0.06864655,-9.708582878,0.529559076
1677685710.281163,1677685710.2774546,9.975539398,1.017680407,-0.003490658,0.001745329,0,0.06864655,-9.708582878,0.519752443
1677685710.279452,1677685710.2786963,9.975507736,1.017680407,-0.000872665,0.000872665,0,0.06864655,-9.718389511,0.52465576
1677685710.284808,1677685710.2824583,9.974932861,1.017680407,0.001745329,0,0,0.06864655,-9.728196144,0.529559076
1677685710.2895656,1677685710.2874625,9.974357986,1.017680407,-0.001745329,0,0,0.06864655,-9.728196144,0.529559076
1677685710.294535,1677685710.2924654,9.973783112,1.017680407,0.001745329,0.003490658,0,0.06864655,-9.728196144,0.529559076
1677685710.2987175,1677685710.2974694,9.973208237,1.017680407,0,0.003490658,0,0.088259846,-9.718389511,0.519752443
1677685710.2999246,1677685710.298718,9.972633362,1.017680407,-0.000872665,0.002617994,0,0.088259846,-9.718389511,0.519752443
1677685710.3035417,1677685710.3024724,9.973194122,1.017680407,-0.001745329,0.001745329,0,0.088259846,-9.718389511,0.519752443
1677685710.3088868,1677685710.3074763,9.973754883,1.017680407,0,0,0,0.06864655,-9.708582878,0.519752443
1677685710.3140726,1677685710.3124793,9.974315643,1.017680407,-0.001745329,-0.001745329,0,0.06864655,-9.708582878,0.519752443
1677685710.3201556,1677685710.3174832,9.974876404,1.017680407,0,0.001745329,0,0.06864655,-9.708582878,0.519752443
1677685710.319837,1677685710.3187275,9.975437164,1.017680407,-0.000872665,0.000872665,0,0.06864655,-9.708582878,0.519752443
1677685710.326126,1677685710.3224862,9.975518799,1.017680407,-0.001745329,0,0,0.06864655,-9.708582878,0.519752443
1677685710.3302853,1677685710.3274903,9.975600433,1.017680407,-0.005235988,0,0,0.06864655,-9.708582878,0.519752443
1677685710.3362074,1677685710.332494,9.975682068,1.017680407,-0.001745329,-0.001745329,0.001745329,0.06864655,-9.708582878,0.519752443
1677685710.3384588,1677685710.337497,9.975763702,1.017680407,-0.001745329,0.001745329,-0.001745329,0.058839899,-9.718389511,0.519752443
1677685710.3400314,1677685710.3388553,9.975845337,1.017680407,-0.002617994,0.000872665,-0.000872665,0.058839899,-9.718389511,0.519752443
1677685710.343945,1677685710.3425012,9.976089287,1.017680407,-0.003490658,0,0,0.058839899,-9.718389511,0.519752443
1677685710.3483768,1677685710.347504,9.976333237,1.017680407,-0.001745329,0,0,0.06864655,-9.708582878,0.519752443
1677685710.353765,1677685710.3525083,9.976577186,1.017680407,-0.003490658,0,0,0.06864655,-9.708582878,0.519752443
1677685710.3584232,1677685710.3575113,9.976821136,1.017680407,-0.001745329,-0.003490658,0.001745329,0.078453198,-9.698776245,0.50994581
1677685710.359346,1677685710.3587208,9.977065086,1.017680407,-0.004363323,-0.001745329,0.000872665,0.078453198,-9.698776245,0.50994581
1677685710.365442,1677685710.3625152,9.976591873,1.017680407,-0.006981317,0,0,0.078453198,-9.698776245,0.50994581
1677685710.3683913,1677685710.3675182,9.97611866,1.017680407,-0.001745329,-0.003490658,0,0.06864655,-9.698776245,0.50994581
1677685710.3737075,1677685710.3725224,9.975645446,1.017680407,-0.003490658,0.005235988,0,0.06864655,-9.698776245,0.50994581
1677685710.3784373,1677685710.3775263,9.975172233,1.017680407,-0.001745329,0,0,0.078453198,-9.698776245,0.50994581
1677685710.3795123,1677685710.3787358,9.97469902,1.017680407,-0.000872665,0,-0.002617994,0.078453198,-9.698776245,0.50994581
1677685710.3834832,1677685710.3825293,9.974711227,1.017680407,0,0,-0.005235988,0.078453198,-9.698776245,0.50994581
1677685710.388442,1677685710.3875337,9.974723434,1.017680407,-0.003490658,0,0,0.078453198,-9.708582878,0.529559076
1677685710.3952246,1677685710.3925364,9.974735642,1.017680407,-0.001745329,0,0,0.058839899,-9.708582878,0.519752443
