__time,__datetime,__type,/hamster2/command/header.stamp,/hamster2/command/header.frame_id,/hamster2/command/drive.steering_angle,/hamster2/command/drive.steering_angle_velocity,/hamster2/command/drive.speed,/hamster2/command/drive.acceleration,/hamster2/command/drive.jerk
1677685735.8006036,2023-03-01 16:48:55.800604,ackermann_msgs/AckermannDriveStamped,1677685735.7987223,,46.28409957885742,0.0,0.7183603048324585,0.0,0.0
1677685735.8196461,2023-03-01 16:48:55.819646,ackermann_msgs/AckermannDriveStamped,1677685735.818729,,45.56843566894531,0.0,0.7183603048324585,0.0,0.0
1677685735.8407464,2023-03-01 16:48:55.840746,ackermann_msgs/AckermannDriveStamped,1677685735.8387287,,45.56843566894531,0.0,0.7183603048324585,0.0,0.0
1677685735.8597274,2023-03-01 16:48:55.859727,ackermann_msgs/AckermannDriveStamped,1677685735.8587625,,48.097747802734375,0.0,0.7183603048324585,0.0,0.0
1677685735.8795216,2023-03-01 16:48:55.879522,ackermann_msgs/AckermannDriveStamped,1677685735.8787205,,47.3034782409668,0.0,0.7183603048324585,0.0,0.0
1677685735.9001563,2023-03-01 16:48:55.900156,ackermann_msgs/AckermannDriveStamped,1677685735.8987613,,46.519325256347656,0.0,0.7183603048324585,0.0,0.0
1677685735.9193535,2023-03-01 16:48:55.919353,ackermann_msgs/AckermannDriveStamped,1677685735.9187124,,42.10072326660156,0.0,0.7183603048324585,0.0,0.0
1677685735.9399083,2023-03-01 16:48:55.939908,ackermann_msgs/AckermannDriveStamped,1677685735.9387167,,42.10072326660156,0.0,0.7183603048324585,0.0,0.0
1677685735.9599292,2023-03-01 16:48:55.959929,ackermann_msgs/AckermannDriveStamped,1677685735.958786,,41.22276306152344,0.0,0.7183603048324585,0.0,0.0
1677685735.9791946,2023-03-01 16:48:55.979195,ackermann_msgs/AckermannDriveStamped,1677685735.9787712,,41.22276306152344,0.0,0.7183603048324585,0.0,0.0
1677685736.0005488,2023-03-01 16:48:56.000549,ackermann_msgs/AckermannDriveStamped,1677685735.9989667,,41.22276306152344,0.0,0.7183603048324585,0.0,0.0
1677685736.0209928,2023-03-01 16:48:56.020993,ackermann_msgs/AckermannDriveStamped,1677685736.0201173,,41.22276306152344,0.0,0.7183603048324585,0.0,0.0
1677685736.0394027,2023-03-01 16:48:56.039403,ackermann_msgs/AckermannDriveStamped,1677685736.0387914,,41.22276306152344,0.0,0.7183603048324585,0.0,0.0
1677685736.06002,2023-03-01 16:48:56.060020,ackermann_msgs/AckermannDriveStamped,1677685736.0586896,,44.3956413269043,0.0,0.7183603048324585,0.0,0.0
1677685736.079351,2023-03-01 16:48:56.079351,ackermann_msgs/AckermannDriveStamped,1677685736.0787463,,41.1363639831543,0.0,0.7183603048324585,0.0,0.0
1677685736.099395,2023-03-01 16:48:56.099395,ackermann_msgs/AckermannDriveStamped,1677685736.0987396,,41.1363639831543,0.0,0.7183603048324585,0.0,0.0
1677685736.1193333,2023-03-01 16:48:56.119333,ackermann_msgs/AckermannDriveStamped,1677685736.1187391,,41.1363639831543,0.0,0.7183603048324585,0.0,0.0
1677685736.1410775,2023-03-01 16:48:56.141078,ackermann_msgs/AckermannDriveStamped,1677685736.1392083,,44.51641845703125,0.0,0.7183731198310852,0.0,0.0
1677685736.1592407,2023-03-01 16:48:56.159241,ackermann_msgs/AckermannDriveStamped,1677685736.1587095,,38.25421142578125,0.0,0.7218018174171448,0.0,0.0
1677685736.1799495,2023-03-01 16:48:56.179950,ackermann_msgs/AckermannDriveStamped,1677685736.1787782,,38.25421142578125,0.0,0.7218018174171448,0.0,0.0
1677685736.2002103,2023-03-01 16:48:56.200210,ackermann_msgs/AckermannDriveStamped,1677685736.1987119,,38.25421142578125,0.0,0.7218018174171448,0.0,0.0
1677685736.2192893,2023-03-01 16:48:56.219289,ackermann_msgs/AckermannDriveStamped,1677685736.2187583,,37.29607009887695,0.0,0.7218018174171448,0.0,0.0
1677685736.2396371,2023-03-01 16:48:56.239637,ackermann_msgs/AckermannDriveStamped,1677685736.238744,,36.36341857910156,0.0,0.7218018174171448,0.0,0.0
1677685736.2599032,2023-03-01 16:48:56.259903,ackermann_msgs/AckermannDriveStamped,1677685736.2588773,,35.495521545410156,0.0,0.7281922101974487,0.0,0.0
1677685736.2808723,2023-03-01 16:48:56.280872,ackermann_msgs/AckermannDriveStamped,1677685736.2787318,,35.52610397338867,0.0,0.7366104125976562,0.0,0.0
1677685736.3021612,2023-03-01 16:48:56.302161,ackermann_msgs/AckermannDriveStamped,1677685736.298762,,33.32902908325195,0.0,0.7366104125976562,0.0,0.0
1677685736.3203983,2023-03-01 16:48:56.320398,ackermann_msgs/AckermannDriveStamped,1677685736.3187165,,36.5141487121582,0.0,0.7467492818832397,0.0,0.0
1677685736.340545,2023-03-01 16:48:56.340545,ackermann_msgs/AckermannDriveStamped,1677685736.338732,,34.42022705078125,0.0,0.7467492818832397,0.0,0.0
1677685736.360308,2023-03-01 16:48:56.360308,ackermann_msgs/AckermannDriveStamped,1677685736.3587499,,32.71518325805664,0.0,0.7467492818832397,0.0,0.0
1677685736.3797176,2023-03-01 16:48:56.379718,ackermann_msgs/AckermannDriveStamped,1677685736.378731,,29.93663215637207,0.0,0.7467492818832397,0.0,0.0
1677685736.399644,2023-03-01 16:48:56.399644,ackermann_msgs/AckermannDriveStamped,1677685736.3987489,,32.73604965209961,0.0,0.7579262256622314,0.0,0.0
1677685736.4199557,2023-03-01 16:48:56.419956,ackermann_msgs/AckermannDriveStamped,1677685736.4187577,,31.120214462280273,0.0,0.7579262256622314,0.0,0.0
1677685736.4406497,2023-03-01 16:48:56.440650,ackermann_msgs/AckermannDriveStamped,1677685736.4387336,,31.120214462280273,0.0,0.7579262256622314,0.0,0.0
1677685736.459722,2023-03-01 16:48:56.459722,ackermann_msgs/AckermannDriveStamped,1677685736.4587471,,31.077848434448242,0.0,0.7696712017059326,0.0,0.0
1677685736.4798968,2023-03-01 16:48:56.479897,ackermann_msgs/AckermannDriveStamped,1677685736.4787598,,29.515901565551758,0.0,0.7696712017059326,0.0,0.0
1677685736.5003614,2023-03-01 16:48:56.500361,ackermann_msgs/AckermannDriveStamped,1677685736.498696,,28.678544998168945,0.0,0.7696712017059326,0.0,0.0
1677685736.519636,2023-03-01 16:48:56.519636,ackermann_msgs/AckermannDriveStamped,1677685736.5188355,,27.871028900146484,0.0,0.7696712017059326,0.0,0.0
1677685736.5398638,2023-03-01 16:48:56.539864,ackermann_msgs/AckermannDriveStamped,1677685736.538757,,27.871028900146484,0.0,0.7696712017059326,0.0,0.0
1677685736.562281,2023-03-01 16:48:56.562281,ackermann_msgs/AckermannDriveStamped,1677685736.5594068,,27.871028900146484,0.0,0.7696712017059326,0.0,0.0
1677685736.583955,2023-03-01 16:48:56.583955,ackermann_msgs/AckermannDriveStamped,1677685736.5787299,,26.257892608642578,0.0,0.7696712017059326,0.0,0.0
1677685736.5995252,2023-03-01 16:48:56.599525,ackermann_msgs/AckermannDriveStamped,1677685736.5987046,,26.257892608642578,0.0,0.7696712017059326,0.0,0.0
1677685736.6194115,2023-03-01 16:48:56.619411,ackermann_msgs/AckermannDriveStamped,1677685736.618766,,26.257892608642578,0.0,0.7696712017059326,0.0,0.0
1677685736.6402514,2023-03-01 16:48:56.640251,ackermann_msgs/AckermannDriveStamped,1677685736.638737,,25.79569435119629,0.0,0.7815970182418823,0.0,0.0
1677685736.6599185,2023-03-01 16:48:56.659919,ackermann_msgs/AckermannDriveStamped,1677685736.6587462,,24.942630767822266,0.0,0.7815970182418823,0.0,0.0
1677685736.6794674,2023-03-01 16:48:56.679467,ackermann_msgs/AckermannDriveStamped,1677685736.6787534,,24.942630767822266,0.0,0.7815970182418823,0.0,0.0
1677685736.7145047,2023-03-01 16:48:56.714505,ackermann_msgs/AckermannDriveStamped,1677685736.6997564,,23.72028160095215,0.0,0.7934107780456543,0.0,0.0
1677685736.7194939,2023-03-01 16:48:56.719494,ackermann_msgs/AckermannDriveStamped,1677685736.7187219,,20.04892349243164,0.0,0.8050544857978821,0.0,0.0
1677685736.7395968,2023-03-01 16:48:56.739597,ackermann_msgs/AckermannDriveStamped,1677685736.73885,,18.40683937072754,0.0,0.8050544857978821,0.0,0.0
1677685736.7605107,2023-03-01 16:48:56.760511,ackermann_msgs/AckermannDriveStamped,1677685736.7588823,,17.593904495239258,0.0,0.8050544857978821,0.0,0.0
1677685736.7797208,2023-03-01 16:48:56.779721,ackermann_msgs/AckermannDriveStamped,1677685736.778795,,17.04353904724121,0.0,0.8163771033287048,0.0,0.0
1677685736.7993762,2023-03-01 16:48:56.799376,ackermann_msgs/AckermannDriveStamped,1677685736.7987535,,17.04353904724121,0.0,0.8163771033287048,0.0,0.0
1677685736.8194923,2023-03-01 16:48:56.819492,ackermann_msgs/AckermannDriveStamped,1677685736.8187466,,17.04353904724121,0.0,0.8163771033287048,0.0,0.0
1677685736.8391168,2023-03-01 16:48:56.839117,ackermann_msgs/AckermannDriveStamped,1677685736.8387194,,17.04353904724121,0.0,0.8163771033287048,0.0,0.0
1677685736.8594067,2023-03-01 16:48:56.859407,ackermann_msgs/AckermannDriveStamped,1677685736.8587372,,17.04353904724121,0.0,0.8163771033287048,0.0,0.0
1677685736.879434,2023-03-01 16:48:56.879434,ackermann_msgs/AckermannDriveStamped,1677685736.8787677,,17.04353904724121,0.0,0.8163771033287048,0.0,0.0
1677685736.8997517,2023-03-01 16:48:56.899752,ackermann_msgs/AckermannDriveStamped,1677685736.8987556,,17.04353904724121,0.0,0.8163771033287048,0.0,0.0
1677685736.9200435,2023-03-01 16:48:56.920043,ackermann_msgs/AckermannDriveStamped,1677685736.9188015,,17.04353904724121,0.0,0.8163771033287048,0.0,0.0
1677685736.94031,2023-03-01 16:48:56.940310,ackermann_msgs/AckermannDriveStamped,1677685736.938755,,17.04353904724121,0.0,0.8163771033287048,0.0,0.0
1677685736.9594128,2023-03-01 16:48:56.959413,ackermann_msgs/AckermannDriveStamped,1677685736.9587548,,17.04353904724121,0.0,0.8163771033287048,0.0,0.0
1677685736.9796848,2023-03-01 16:48:56.979685,ackermann_msgs/AckermannDriveStamped,1677685736.9787657,,17.04353904724121,0.0,0.8163771033287048,0.0,0.0
1677685736.9996307,2023-03-01 16:48:56.999631,ackermann_msgs/AckermannDriveStamped,1677685736.9987986,,17.04353904724121,0.0,0.8163771033287048,0.0,0.0
1677685737.0197134,2023-03-01 16:48:57.019713,ackermann_msgs/AckermannDriveStamped,1677685737.0187755,,17.04353904724121,0.0,0.8163771033287048,0.0,0.0
1677685737.039625,2023-03-01 16:48:57.039625,ackermann_msgs/AckermannDriveStamped,1677685737.0387692,,17.04353904724121,0.0,0.8163771033287048,0.0,0.0
1677685737.0597005,2023-03-01 16:48:57.059700,ackermann_msgs/AckermannDriveStamped,1677685737.0587993,,14.806233406066895,0.0,0.8163771033287048,0.0,0.0
1677685737.090121,2023-03-01 16:48:57.090121,ackermann_msgs/AckermannDriveStamped,1677685737.0793557,,7.746023178100586,0.0,0.8273109197616577,0.0,0.0
1677685737.1006784,2023-03-01 16:48:57.100678,ackermann_msgs/AckermannDriveStamped,1677685737.0987341,,2.276477336883545,0.0,0.8561215996742249,0.0,0.0
1677685737.119672,2023-03-01 16:48:57.119672,ackermann_msgs/AckermannDriveStamped,1677685737.118762,,0.6894779205322266,0.0,0.8639299869537354,0.0,0.0
1677685737.1401792,2023-03-01 16:48:57.140179,ackermann_msgs/AckermannDriveStamped,1677685737.1387243,,-1.1081082820892334,0.0,0.8639299869537354,0.0,0.0
1677685737.1593962,2023-03-01 16:48:57.159396,ackermann_msgs/AckermannDriveStamped,1677685737.158741,,-1.1081082820892334,0.0,0.8639299869537354,0.0,0.0
1677685737.18082,2023-03-01 16:48:57.180820,ackermann_msgs/AckermannDriveStamped,1677685737.1795347,,-5.1847920417785645,0.0,0.8639299869537354,0.0,0.0
1677685737.20207,2023-03-01 16:48:57.202070,ackermann_msgs/AckermannDriveStamped,1677685737.198729,,-5.1847920417785645,0.0,0.8639299869537354,0.0,0.0
1677685737.2198024,2023-03-01 16:48:57.219802,ackermann_msgs/AckermannDriveStamped,1677685737.218712,,-5.1847920417785645,0.0,0.8639299869537354,0.0,0.0
1677685737.2393456,2023-03-01 16:48:57.239346,ackermann_msgs/AckermannDriveStamped,1677685737.238739,,-5.1847920417785645,0.0,0.8639299869537354,0.0,0.0
1677685737.2601373,2023-03-01 16:48:57.260137,ackermann_msgs/AckermannDriveStamped,1677685737.2587292,,-5.1847920417785645,0.0,0.8639299869537354,0.0,0.0
1677685737.2792475,2023-03-01 16:48:57.279248,ackermann_msgs/AckermannDriveStamped,1677685737.2787604,,-6.345304012298584,0.0,0.8707062005996704,0.0,0.0
1677685737.299734,2023-03-01 16:48:57.299734,ackermann_msgs/AckermannDriveStamped,1677685737.2987764,,-6.345304012298584,0.0,0.8707062005996704,0.0,0.0
1677685737.3197815,2023-03-01 16:48:57.319782,ackermann_msgs/AckermannDriveStamped,1677685737.3187726,,-3.373727560043335,0.0,0.8765004873275757,0.0,0.0
1677685737.3400617,2023-03-01 16:48:57.340062,ackermann_msgs/AckermannDriveStamped,1677685737.3387334,,0.7607889771461487,0.0,0.8814061880111694,0.0,0.0
1677685737.3595002,2023-03-01 16:48:57.359500,ackermann_msgs/AckermannDriveStamped,1677685737.358694,,0.9743868708610535,0.0,0.8814061880111694,0.0,0.0
1677685737.3798628,2023-03-01 16:48:57.379863,ackermann_msgs/AckermannDriveStamped,1677685737.3787458,,1.126655101776123,0.0,0.8814061880111694,0.0,0.0
1677685737.3995814,2023-03-01 16:48:57.399581,ackermann_msgs/AckermannDriveStamped,1677685737.3987675,,5.2002739906311035,0.0,0.8795164227485657,0.0,0.0
1677685737.4208262,2023-03-01 16:48:57.420826,ackermann_msgs/AckermannDriveStamped,1677685737.4191887,,5.274604797363281,0.0,0.8795164227485657,0.0,0.0
1677685737.4395623,2023-03-01 16:48:57.439562,ackermann_msgs/AckermannDriveStamped,1677685737.4387128,,5.707686424255371,0.0,0.8795164227485657,0.0,0.0
1677685737.4600217,2023-03-01 16:48:57.460022,ackermann_msgs/AckermannDriveStamped,1677685737.4587493,,10.630544662475586,0.0,0.8764271140098572,0.0,0.0
1677685737.4800186,2023-03-01 16:48:57.480019,ackermann_msgs/AckermannDriveStamped,1677685737.478686,,10.923562049865723,0.0,0.8764271140098572,0.0,0.0
1677685737.4995732,2023-03-01 16:48:57.499573,ackermann_msgs/AckermannDriveStamped,1677685737.4987113,,10.862747192382812,0.0,0.8764271140098572,0.0,0.0
1677685737.5210102,2023-03-01 16:48:57.521010,ackermann_msgs/AckermannDriveStamped,1677685737.5188031,,14.565552711486816,0.0,0.8741840720176697,0.0,0.0
1677685737.5407035,2023-03-01 16:48:57.540704,ackermann_msgs/AckermannDriveStamped,1677685737.5387511,,13.86752700805664,0.0,0.8741840720176697,0.0,0.0
1677685737.5593975,2023-03-01 16:48:57.559397,ackermann_msgs/AckermannDriveStamped,1677685737.558748,,13.151494979858398,0.0,0.8741840720176697,0.0,0.0
1677685737.5802956,2023-03-01 16:48:57.580296,ackermann_msgs/AckermannDriveStamped,1677685737.5787416,,16.300827026367188,0.0,0.8732625842094421,0.0,0.0
1677685737.599989,2023-03-01 16:48:57.599989,ackermann_msgs/AckermannDriveStamped,1677685737.5987284,,15.545681953430176,0.0,0.8732625842094421,0.0,0.0
1677685737.6207356,2023-03-01 16:48:57.620736,ackermann_msgs/AckermannDriveStamped,1677685737.6187756,,14.55134391784668,0.0,0.8732625842094421,0.0,0.0
1677685737.6404524,2023-03-01 16:48:57.640452,ackermann_msgs/AckermannDriveStamped,1677685737.6387408,,17.139097213745117,0.0,0.8732625842094421,0.0,0.0
1677685737.659808,2023-03-01 16:48:57.659808,ackermann_msgs/AckermannDriveStamped,1677685737.6588469,,16.61852264404297,0.0,0.8732625842094421,0.0,0.0
1677685737.6795728,2023-03-01 16:48:57.679573,ackermann_msgs/AckermannDriveStamped,1677685737.6787362,,14.621646881103516,0.0,0.8732625842094421,0.0,0.0
1677685737.7004507,2023-03-01 16:48:57.700451,ackermann_msgs/AckermannDriveStamped,1677685737.6987438,,13.353821754455566,0.0,0.8732625842094421,0.0,0.0
1677685737.7192962,2023-03-01 16:48:57.719296,ackermann_msgs/AckermannDriveStamped,1677685737.7187173,,15.939477920532227,0.0,0.8732625842094421,0.0,0.0
1677685737.7394383,2023-03-01 16:48:57.739438,ackermann_msgs/AckermannDriveStamped,1677685737.7387328,,13.623976707458496,0.0,0.8732625842094421,0.0,0.0
1677685737.7595031,2023-03-01 16:48:57.759503,ackermann_msgs/AckermannDriveStamped,1677685737.7587547,,13.117788314819336,0.0,0.8732625842094421,0.0,0.0
1677685737.7797928,2023-03-01 16:48:57.779793,ackermann_msgs/AckermannDriveStamped,1677685737.7787294,,14.120369911193848,0.0,0.8752362132072449,0.0,0.0
1677685737.7992501,2023-03-01 16:48:57.799250,ackermann_msgs/AckermannDriveStamped,1677685737.7987063,,12.888413429260254,0.0,0.8752362132072449,0.0,0.0
1677685737.8197079,2023-03-01 16:48:57.819708,ackermann_msgs/AckermannDriveStamped,1677685737.8187501,,12.888413429260254,0.0,0.8752362132072449,0.0,0.0
1677685737.839834,2023-03-01 16:48:57.839834,ackermann_msgs/AckermannDriveStamped,1677685737.838743,,12.888413429260254,0.0,0.8752362132072449,0.0,0.0
1677685737.8592467,2023-03-01 16:48:57.859247,ackermann_msgs/AckermannDriveStamped,1677685737.85871,,12.888413429260254,0.0,0.8752362132072449,0.0,0.0
1677685737.879562,2023-03-01 16:48:57.879562,ackermann_msgs/AckermannDriveStamped,1677685737.8787866,,12.888413429260254,0.0,0.8752362132072449,0.0,0.0
1677685737.8995333,2023-03-01 16:48:57.899533,ackermann_msgs/AckermannDriveStamped,1677685737.8987627,,12.888413429260254,0.0,0.8752362132072449,0.0,0.0
1677685737.9193842,2023-03-01 16:48:57.919384,ackermann_msgs/AckermannDriveStamped,1677685737.918774,,12.888413429260254,0.0,0.8752362132072449,0.0,0.0
1677685737.9399304,2023-03-01 16:48:57.939930,ackermann_msgs/AckermannDriveStamped,1677685737.9387171,,12.888413429260254,0.0,0.8752362132072449,0.0,0.0
1677685737.9607418,2023-03-01 16:48:57.960742,ackermann_msgs/AckermannDriveStamped,1677685737.9590268,,12.888413429260254,0.0,0.8752362132072449,0.0,0.0
1677685737.9795792,2023-03-01 16:48:57.979579,ackermann_msgs/AckermannDriveStamped,1677685737.9787343,,12.038015365600586,0.0,0.8752362132072449,0.0,0.0
1677685737.9994457,2023-03-01 16:48:57.999446,ackermann_msgs/AckermannDriveStamped,1677685737.9987242,,12.038015365600586,0.0,0.8752362132072449,0.0,0.0
1677685738.0195382,2023-03-01 16:48:58.019538,ackermann_msgs/AckermannDriveStamped,1677685738.0187216,,12.038015365600586,0.0,0.8752362132072449,0.0,0.0
1677685738.0398002,2023-03-01 16:48:58.039800,ackermann_msgs/AckermannDriveStamped,1677685738.0388134,,12.038015365600586,0.0,0.8752362132072449,0.0,0.0
1677685738.0596776,2023-03-01 16:48:58.059678,ackermann_msgs/AckermannDriveStamped,1677685738.0587611,,12.038015365600586,0.0,0.8752362132072449,0.0,0.0
1677685738.0791872,2023-03-01 16:48:58.079187,ackermann_msgs/AckermannDriveStamped,1677685738.0787344,,12.038015365600586,0.0,0.8752362132072449,0.0,0.0
1677685738.0993161,2023-03-01 16:48:58.099316,ackermann_msgs/AckermannDriveStamped,1677685738.0987406,,12.038015365600586,0.0,0.8752362132072449,0.0,0.0
1677685738.1194065,2023-03-01 16:48:58.119406,ackermann_msgs/AckermannDriveStamped,1677685738.1187444,,12.038015365600586,0.0,0.8752362132072449,0.0,0.0
1677685738.1393013,2023-03-01 16:48:58.139301,ackermann_msgs/AckermannDriveStamped,1677685738.1387188,,12.038015365600586,0.0,0.8752362132072449,0.0,0.0
1677685738.1594174,2023-03-01 16:48:58.159417,ackermann_msgs/AckermannDriveStamped,1677685738.1587222,,12.038015365600586,0.0,0.8752362132072449,0.0,0.0
1677685738.1793091,2023-03-01 16:48:58.179309,ackermann_msgs/AckermannDriveStamped,1677685738.1787317,,12.038015365600586,0.0,0.8752362132072449,0.0,0.0
1677685738.1997373,2023-03-01 16:48:58.199737,ackermann_msgs/AckermannDriveStamped,1677685738.1987646,,12.038015365600586,0.0,0.8752362132072449,0.0,0.0
1677685738.2194629,2023-03-01 16:48:58.219463,ackermann_msgs/AckermannDriveStamped,1677685738.2187119,,-1.806479811668396,0.0,0.927003800868988,0.0,0.0
1677685738.2396362,2023-03-01 16:48:58.239636,ackermann_msgs/AckermannDriveStamped,1677685738.2387307,,-1.806479811668396,0.0,0.927003800868988,0.0,0.0
1677685738.259313,2023-03-01 16:48:58.259313,ackermann_msgs/AckermannDriveStamped,1677685738.258763,,-1.806479811668396,0.0,0.927003800868988,0.0,0.0
1677685738.2795846,2023-03-01 16:48:58.279585,ackermann_msgs/AckermannDriveStamped,1677685738.2788026,,-1.806479811668396,0.0,0.927003800868988,0.0,0.0
1677685738.2997086,2023-03-01 16:48:58.299709,ackermann_msgs/AckermannDriveStamped,1677685738.2987666,,-1.806479811668396,0.0,0.927003800868988,0.0,0.0
1677685738.319791,2023-03-01 16:48:58.319791,ackermann_msgs/AckermannDriveStamped,1677685738.3187659,,-1.806479811668396,0.0,0.927003800868988,0.0,0.0
1677685738.3398075,2023-03-01 16:48:58.339808,ackermann_msgs/AckermannDriveStamped,1677685738.3387508,,-1.806479811668396,0.0,0.927003800868988,0.0,0.0
1677685738.3598466,2023-03-01 16:48:58.359847,ackermann_msgs/AckermannDriveStamped,1677685738.359054,,-1.806479811668396,0.0,0.927003800868988,0.0,0.0
1677685738.380359,2023-03-01 16:48:58.380359,ackermann_msgs/AckermannDriveStamped,1677685738.3787458,,-1.806479811668396,0.0,0.927003800868988,0.0,0.0
1677685738.3995073,2023-03-01 16:48:58.399507,ackermann_msgs/AckermannDriveStamped,1677685738.3987045,,-9.837905883789062,0.0,0.9467442035675049,0.0,0.0
1677685738.4200652,2023-03-01 16:48:58.420065,ackermann_msgs/AckermannDriveStamped,1677685738.4187195,,-8.420272827148438,0.0,0.9570217728614807,0.0,0.0
1677685738.439379,2023-03-01 16:48:58.439379,ackermann_msgs/AckermannDriveStamped,1677685738.4387047,,-8.420272827148438,0.0,0.9570217728614807,0.0,0.0
1677685738.4596212,2023-03-01 16:48:58.459621,ackermann_msgs/AckermannDriveStamped,1677685738.458744,,-8.420272827148438,0.0,0.9570217728614807,0.0,0.0
1677685738.4794307,2023-03-01 16:48:58.479431,ackermann_msgs/AckermannDriveStamped,1677685738.4787295,,-8.420272827148438,0.0,0.9570217728614807,0.0,0.0
1677685738.4993677,2023-03-01 16:48:58.499368,ackermann_msgs/AckermannDriveStamped,1677685738.4987614,,-8.420272827148438,0.0,0.9570217728614807,0.0,0.0
1677685738.519682,2023-03-01 16:48:58.519682,ackermann_msgs/AckermannDriveStamped,1677685738.5187721,,-8.420272827148438,0.0,0.9570217728614807,0.0,0.0
1677685738.54011,2023-03-01 16:48:58.540110,ackermann_msgs/AckermannDriveStamped,1677685738.5389025,,-8.420272827148438,0.0,0.9570217728614807,0.0,0.0
1677685738.5593042,2023-03-01 16:48:58.559304,ackermann_msgs/AckermannDriveStamped,1677685738.558759,,-8.420272827148438,0.0,0.9570217728614807,0.0,0.0
1677685738.5803201,2023-03-01 16:48:58.580320,ackermann_msgs/AckermannDriveStamped,1677685738.5787623,,-8.420272827148438,0.0,0.9570217728614807,0.0,0.0
1677685738.599483,2023-03-01 16:48:58.599483,ackermann_msgs/AckermannDriveStamped,1677685738.5987217,,-8.420272827148438,0.0,0.9570217728614807,0.0,0.0
1677685738.619475,2023-03-01 16:48:58.619475,ackermann_msgs/AckermannDriveStamped,1677685738.6187344,,-8.420272827148438,0.0,0.9570217728614807,0.0,0.0
1677685738.639326,2023-03-01 16:48:58.639326,ackermann_msgs/AckermannDriveStamped,1677685738.6387258,,-8.420272827148438,0.0,0.9570217728614807,0.0,0.0
1677685738.659558,2023-03-01 16:48:58.659558,ackermann_msgs/AckermannDriveStamped,1677685738.6587594,,-8.420272827148438,0.0,0.9570217728614807,0.0,0.0
1677685738.6794558,2023-03-01 16:48:58.679456,ackermann_msgs/AckermannDriveStamped,1677685738.678726,,-8.420272827148438,0.0,0.9570217728614807,0.0,0.0
1677685738.6996267,2023-03-01 16:48:58.699627,ackermann_msgs/AckermannDriveStamped,1677685738.6987362,,-8.420272827148438,0.0,0.9570217728614807,0.0,0.0
1677685738.7197764,2023-03-01 16:48:58.719776,ackermann_msgs/AckermannDriveStamped,1677685738.7187073,,-8.420272827148438,0.0,0.9570217728614807,0.0,0.0
1677685738.7401123,2023-03-01 16:48:58.740112,ackermann_msgs/AckermannDriveStamped,1677685738.738758,,-8.420272827148438,0.0,0.9570217728614807,0.0,0.0
1677685738.7596366,2023-03-01 16:48:58.759637,ackermann_msgs/AckermannDriveStamped,1677685738.7587478,,-8.420272827148438,0.0,0.9570217728614807,0.0,0.0
1677685738.7795062,2023-03-01 16:48:58.779506,ackermann_msgs/AckermannDriveStamped,1677685738.7787657,,-8.420272827148438,0.0,0.9570217728614807,0.0,0.0
1677685738.7996902,2023-03-01 16:48:58.799690,ackermann_msgs/AckermannDriveStamped,1677685738.798775,,-8.420272827148438,0.0,0.9570217728614807,0.0,0.0
1677685738.8197563,2023-03-01 16:48:58.819756,ackermann_msgs/AckermannDriveStamped,1677685738.8189018,,-8.420272827148438,0.0,0.9570217728614807,0.0,0.0
1677685738.8394403,2023-03-01 16:48:58.839440,ackermann_msgs/AckermannDriveStamped,1677685738.8387425,,-8.420272827148438,0.0,0.9570217728614807,0.0,0.0
1677685738.8592784,2023-03-01 16:48:58.859278,ackermann_msgs/AckermannDriveStamped,1677685738.8587375,,-8.420272827148438,0.0,0.9570217728614807,0.0,0.0
1677685738.8795311,2023-03-01 16:48:58.879531,ackermann_msgs/AckermannDriveStamped,1677685738.878782,,-8.420272827148438,0.0,0.9570217728614807,0.0,0.0
1677685738.899774,2023-03-01 16:48:58.899774,ackermann_msgs/AckermannDriveStamped,1677685738.8987908,,-8.420272827148438,0.0,0.9570217728614807,0.0,0.0
1677685738.9198327,2023-03-01 16:48:58.919833,ackermann_msgs/AckermannDriveStamped,1677685738.918769,,-8.420272827148438,0.0,0.9570217728614807,0.0,0.0
1677685738.9397202,2023-03-01 16:48:58.939720,ackermann_msgs/AckermannDriveStamped,1677685738.93895,,-8.420272827148438,0.0,0.9570217728614807,0.0,0.0
1677685738.959709,2023-03-01 16:48:58.959709,ackermann_msgs/AckermannDriveStamped,1677685738.9587433,,-8.420272827148438,0.0,0.9570217728614807,0.0,0.0
1677685738.9792964,2023-03-01 16:48:58.979296,ackermann_msgs/AckermannDriveStamped,1677685738.978722,,-8.420272827148438,0.0,0.9570217728614807,0.0,0.0
1677685738.999736,2023-03-01 16:48:58.999736,ackermann_msgs/AckermannDriveStamped,1677685738.9988036,,-8.420272827148438,0.0,0.9570217728614807,0.0,0.0
1677685739.019571,2023-03-01 16:48:59.019571,ackermann_msgs/AckermannDriveStamped,1677685739.0187566,,-8.420272827148438,0.0,0.9570217728614807,0.0,0.0
1677685739.0398338,2023-03-01 16:48:59.039834,ackermann_msgs/AckermannDriveStamped,1677685739.0387673,,-8.420272827148438,0.0,0.9570217728614807,0.0,0.0
1677685739.062609,2023-03-01 16:48:59.062609,ackermann_msgs/AckermannDriveStamped,1677685739.0587418,,-8.420272827148438,0.0,0.9570217728614807,0.0,0.0
1677685739.08221,2023-03-01 16:48:59.082210,ackermann_msgs/AckermannDriveStamped,1677685739.0787086,,-8.420272827148438,0.0,0.9570217728614807,0.0,0.0
