__time,/hamster2/imu/header.stamp,/hamster2/command/drive.steering_angle,/hamster2/command/drive.speed,/hamster2/imu/angular_velocity.x,/hamster2/imu/angular_velocity.y,/hamster2/imu/angular_velocity.z,/hamster2/imu/linear_acceleration.x,/hamster2/imu/linear_acceleration.y,/hamster2/imu/linear_acceleration.z
1677685729.9063537,1677685729.9049706,,,-0.125663698,-0.603883922,0.082030475,0.353039384,-13.7489233,0.098066494
1677685729.9114919,1677685729.9099681,,,-0.031415924,-0.56548667,0.080285147,0.353039384,-13.7489233,0.098066494
1677685729.9181778,1677685729.9149666,,,0.005235988,-0.537561417,-0.008726646,0.098066494,-14.48442173,0
1677685729.925382,1677685729.9196475,4.247010708,1.168401003,,,,,,
1677685729.9288795,1677685729.9199638,,,0.151843637,-0.469493568,0.038397245,0.098066494,-14.48442173,0
1677685729.92934,1677685729.9249623,,,0.20071286,-0.479965538,0.050614547,0.098066494,-14.48442173,0
1677685729.9337041,1677685729.9299598,,,0.186750233,-0.507890821,-0.031415924,-1.22583127,-11.02267456,0.235359594
1677685729.9364364,1677685729.9349582,,,0.219911486,-0.513126791,0,-1.647517204,-6.962721348,0.117679797
1677685729.9392715,1677685729.9386873,5.183875084,1.175528765,,,,,,
1677685729.9419649,1677685729.9399557,,,0.193731546,-0.56548667,-0.066322513,-1.647517204,-6.962721348,0.117679797
1677685729.9476151,1677685729.9449542,,,0.137881011,-0.577703953,-0.08726646,-1.068924785,-5.452497482,0.18632634
1677685729.951157,1677685729.9499516,,,0.111701071,-0.586430609,-0.045378558,-1.068924785,-5.452497482,0.18632634
1677685729.956875,1677685729.9549499,,,0.085521132,-0.581194639,-0.07679449,-0.392265975,-6.266448975,0.696272135
1677685729.9596992,1677685729.9587057,5.183875084,1.175528765,,,,,,
1677685729.9702675,1677685729.9599476,,,0.029670596,-0.596902609,-0.04363323,-0.392265975,-6.266448975,0.696272135
1677685729.9740205,1677685729.964946,,,0.006981317,-0.582939982,-0.005235988,0.519752443,-8.884824753,0.558979034
1677685729.9798558,1677685729.9699442,,,-0.024434609,-0.57072264,0.022689279,0.627625585,-11.62088013,0.196132988
1677685729.9819345,1677685729.974942,,,-0.07679449,-0.623082519,0.017453292,0.627625585,-11.62088013,0.196132988
1677685729.9819057,1677685729.9791007,3.394448757,1.200000048,,,,,,
1677685729.9823909,1677685729.9799402,,,-0.169296935,-0.568977356,0.073303826,0.627625585,-11.62088013,0.196132988
1677685729.986521,1677685729.9849377,,,-0.17453292,-0.589921296,0.048869219,0.519752443,-13.51356316,0.343232751
1677685729.9912245,1677685729.989936,,,-0.216420829,-0.649262488,0.118682384,0.519752443,-13.51356316,0.343232751
1677685729.9971404,1677685729.9949336,,,-0.221656814,-0.586430609,0.207694173,0.37265268,-12.34657192,0.50994581
1677685729.9992952,1677685729.9987125,4.073075771,1.200000048,,,,,,
1677685730.0022738,1677685729.999932,,,-0.136135682,-0.610865235,0.218166158,0.37265268,-12.34657192,0.50994581
1677685730.007004,1677685730.0049303,,,-0.165806279,-0.57072264,0.310668617,-0.156906396,-8.97308445,0.490332484
1677685730.01123,1677685730.009928,,,-0.06981317,-0.553269386,0.296705961,-0.156906396,-8.97308445,0.490332484
1677685730.0169513,1677685730.0149264,,,-0.008726646,-0.628318548,0.267035365,-1.696550369,-6.207609177,0.549172401
1677685730.0195374,1677685730.0187457,3.605395317,1.200000048,,,,,,
1677685730.0218544,1677685730.0199237,,,-0.073303826,-0.591666639,0.239110112,-1.696550369,-6.207609177,0.549172401
1677685730.0288324,1677685730.0249221,,,0.015707962,-0.582939982,0.197222203,-1.853456855,-5.933022976,0.657045543
1677685730.0330358,1677685730.0299199,,,0.029670596,-0.621337235,0.115191728,-1.853456855,-5.933022976,0.657045543
1677685730.0390844,1677685730.034918,,,-0.083775803,-0.600393236,0.04712389,-1.863263488,-7.041174412,0.666852176
1677685730.0400174,1677685730.0386672,3.605395317,1.200000048,,,,,,
1677685730.0423112,1677685730.0399156,,,-0.066322513,-0.640535831,-0.071558498,-1.863263488,-7.041174412,0.666852176
1677685730.0470138,1677685730.0449142,,,-0.008726646,-0.605629265,-0.169296935,-1.078731418,-12.41521835,0.64723891
1677685730.0518339,1677685730.0499122,,,0.005235988,-0.548033357,-0.223402143,-1.078731418,-12.41521835,0.64723891
1677685730.0562093,1677685730.05491,,,0.115191728,-0.504400134,-0.284488678,0.382459342,-15.81812572,0.480525851
1677685730.059291,1677685730.0587015,3.552781105,1.200000048,,,,,,
1677685730.0617971,1677685730.0599082,,,0.130899698,-0.410152376,-0.268780708,0.382459342,-15.81812572,0.480525851
1677685730.0661988,1677685730.064906,,,0.139626339,-0.383972436,-0.305432618,-0.06864655,-13.2880106,0.784531951
1677685730.0710897,1677685730.069905,,,0.134390354,-0.376991123,-0.223402143,-0.06864655,-13.2880106,0.784531951
1677685730.076591,1677685730.0749037,,,0.094247781,-0.408407032,-0.197222203,-0.480525851,-8.737725258,0.470719188
1677685730.079915,1677685730.079092,3.332912683,1.200000048,,,,,,
1677685730.082126,1677685730.079903,,,0.094247781,-0.441568285,-0.19024089,-0.480525851,-8.737725258,0.470719188
1677685730.0874977,1677685730.0849016,,,0.020943951,-0.413643032,-0.059341192,-0.480525851,-8.737725258,0.470719188
1677685730.0916352,1677685730.089901,,,0.008726646,-0.383972436,-0.054105207,0.804145277,-5.570177078,0.549172401
1677685730.0966177,1677685730.0948994,,,-0.059341192,-0.410152376,-0.017453292,1.382737637,-4.52086544,0.764918685
1677685730.0991893,1677685730.0987036,3.976960182,1.200000048,,,,,,
1677685730.1023693,1677685730.0998988,,,-0.125663698,-0.36477381,0.012217305,1.382737637,-4.52086544,0.764918685
1677685730.1071756,1677685730.1048973,,,-0.1134464,-0.390953749,-0.04712389,0.666852176,-6.727361679,0.64723891
1677685730.1115992,1677685730.1098967,,,-0.160570294,-0.422369689,-0.005235988,0.666852176,-6.727361679,0.64723891
1677685730.1175654,1677685730.114896,,,-0.191986218,-0.406661719,0.054105207,0.519752443,-10.17930222,0.774725318
1677685730.1192248,1677685730.1187131,3.471763611,1.200000048,,,,,,
1677685730.1217513,1677685730.1198945,,,-0.178023577,-0.459021598,0.050614547,0.519752443,-10.17930222,0.774725318
1677685730.1262014,1677685730.124894,,,-0.185004905,-0.488692194,0.122173049,-0.098066494,-13.20955753,0.931631744
1677685730.131455,1677685730.1298926,,,-0.272271365,-0.474729538,0.225147471,-0.098066494,-13.20955753,0.931631744
1677685730.1366143,1677685730.1348917,,,-0.165806279,-0.5602507,0.218166158,-1.098344803,-14.04312229,0.549172401
1677685730.1398115,1677685730.1387327,3.106070757,1.200000048,,,,,,
1677685730.1413784,1677685730.1398914,,,-0.109955743,-0.574213326,0.275762022,-1.098344803,-14.04312229,0.549172401
1677685730.1472757,1677685730.1448898,,,-0.059341192,-0.572467983,0.280998021,-0.921825051,-11.98372555,0.676658809
1677685730.151142,1677685730.1498892,,,0.080285147,-0.609119892,0.207694173,-0.921825051,-11.98372555,0.676658809
1677685730.15831,1677685730.1548877,,,0.055850536,-0.616101205,0.254818082,-0.64723891,-8.031645775,0.843371868
1677685730.1618316,1677685730.1589434,2.880398989,1.200000048,,,,,,
1677685730.1618662,1677685730.159887,,,0.097738437,-0.589921296,0.223402143,-0.64723891,-8.031645775,0.843371868
1677685730.1675625,1677685730.1648855,,,0.137881011,-0.647517145,0.158824965,-1.245444536,-6.325289249,0.392265975
1677685730.1724224,1677685730.169885,,,0.048869219,-0.652753115,0.108210415,-1.245444536,-6.325289249,0.392265975
1677685730.1765811,1677685730.1748836,,,0.080285147,-0.633554518,-0.02617994,-1.696550369,-7.639379978,0.205939651
1677685730.1794467,1677685730.178716,3.523557425,1.200000048,,,,,,
1677685730.1809595,1677685730.1798828,,,0.013962634,-0.631809175,-0.157079637,-1.696550369,-7.639379978,0.205939651
1677685730.1859617,1677685730.1848814,,,-0.125663698,-0.581194639,-0.270526022,-1.765196919,-10.20872211,0.333426088
1677685730.191054,1677685730.1898808,,,-0.08726646,-0.572467983,-0.272271365,-1.765196919,-10.20872211,0.333426088
1677685730.1968858,1677685730.1948795,,,-0.137881011,-0.462512255,-0.267035365,-0.333426088,-13.45472336,0.205939651
1677685730.1995304,1677685730.1987112,2.806103706,1.200000048,,,,,,
1677685730.2019227,1677685730.1998787,,,-0.160570294,-0.425860345,-0.277507335,-0.333426088,-13.45472336,0.205939651
1677685730.2060935,1677685730.204878,,,-0.057595864,-0.422369689,-0.225147471,-0.235359594,-13.58220959,0.117679797
1677685730.2114723,1677685730.2098768,,,0.012217305,-0.415388346,-0.16406095,-0.235359594,-13.58220959,0.117679797
1677685730.217256,1677685730.2148762,,,0.036651913,-0.478220224,-0.179768905,-0.147099748,-10.08123589,0.480525851
1677685730.21929,1677685730.2187,2.419379234,1.200000048,,,,,,
1677685730.222319,1677685730.2198756,,,0.099483766,-0.476474881,-0.04363323,-0.147099748,-10.08123589,0.480525851
1677685730.2270355,1677685730.224874,,,0.151843637,-0.434586972,0.015707962,1.490610719,-7.943386078,0.784531951
1677685730.2311914,1677685730.2298734,,,0.167551607,-0.453785598,0.111701071,1.490610719,-7.943386078,0.784531951
1677685730.2358315,1677685730.234872,,,0.157079637,-0.425860345,0.132645026,1.73577702,-6.315482616,0.598205626
1677685730.2391658,1677685730.2386827,3.168189764,1.200000048,,,,,,
1677685730.2411995,1677685730.2398715,,,0.202458188,-0.408407032,0.171042264,1.73577702,-6.315482616,0.598205626
1677685730.2462473,1677685730.24487,,,0.082030475,-0.511381447,0.171042264,0.205939651,-7.109820843,0.470719188
1677685730.2512968,1677685730.2498693,,,0.136135682,-0.520108104,0.095993109,0.205939651,-7.109820843,0.470719188
1677685730.2568843,1677685730.254868,,,0.122173049,-0.499164164,0.045378558,0.117679797,-10.31659508,0.706078768
1677685730.2594047,1677685730.258737,3.168189764,1.200000048,,,,,,
1677685730.2612698,1677685730.2598674,,,0.073303826,-0.506145477,0.059341192,0.117679797,-10.31659508,0.706078768
1677685730.2669284,1677685730.264866,,,0.054105207,-0.486946851,0.062831849,-0.608012259,-11.90527248,0.333426088
1677685730.271401,1677685730.2698653,,,0.017453292,-0.485201538,0.048869219,-0.608012259,-11.90527248,0.333426088
1677685730.275991,1677685730.274864,,,-0.143116996,-0.516617477,0.115191728,-1.363124371,-11.15016079,0.431492597
1677685730.279323,1677685730.2787554,3.168189764,1.200000048,,,,,,
1677685730.281298,1677685730.2798634,,,-0.202458188,-0.509636164,0.055850536,-1.363124371,-11.15016079,0.431492597
1677685730.286671,1677685730.2848628,,,-0.317649931,-0.541052043,0.064577185,-0.480525851,-9.228057861,0.362846047
1677685730.2914114,1677685730.2898614,,,-0.371755123,-0.521853447,0.116937056,-0.480525851,-9.228057861,0.362846047
1677685730.2960186,1677685730.2948608,,,-0.301941961,-0.518362761,0.141371667,0.411879301,-9.129990578,0.539365709
1677685730.2993417,1677685730.298712,3.168189764,1.200000048,,,,,,
1677685730.3012147,1677685730.2998595,,,-0.207694173,-0.509636164,0.204203516,0.411879301,-9.129990578,0.539365709
1677685730.306184,1677685730.3048587,,,-0.130899698,-0.453785598,0.219911486,0.519752443,-8.737725258,0.725692093
1677685730.311211,1677685730.3098574,,,0.062831849,-0.486946851,0.19024089,0.519752443,-8.737725258,0.725692093
1677685730.3163464,1677685730.3148568,,,0.19024089,-0.481710881,0.221656814,-0.460912526,-10.38524246,0.88259846
1677685730.3194041,1677685730.318732,3.168189764,1.200000048,,,,,,
1677685730.321173,1677685730.3198562,,,0.326376557,-0.455530941,0.099483766,-0.460912526,-10.38524246,0.88259846
1677685730.3260067,1677685730.3248549,,,0.387463093,-0.467748225,0.006981317,-1.216024518,-10.65002155,0.608012259
1677685730.3312507,1677685730.3298542,,,0.328121901,-0.378736436,0,-1.216024518,-10.65002155,0.608012259
1677685730.336421,1677685730.334853,,,0.197222203,-0.387463093,-0.061086524,-1.510224104,-9.483030319,0.18632634
1677685730.340006,1677685730.3387227,3.168189764,1.200000048,,,,,,
1677685730.3417015,1677685730.3398523,,,0.083775803,-0.38571775,-0.097738437,-1.510224104,-9.483030319,0.18632634
1677685730.34654,1677685730.344851,,,-0.062831849,-0.38571775,-0.225147471,-1.363124371,-9.335930824,0.44129923
1677685730.3520944,1677685730.3498504,,,-0.123918377,-0.35430184,-0.293215305,-1.363124371,-9.335930824,0.44129923
1677685730.356052,1677685730.3548489,,,-0.08726646,-0.36477381,-0.336848557,-0.147099748,-10.59118176,0.519752443
1677685730.3594725,1677685730.3586907,3.168189764,1.200000048,,,,,,
1677685730.360927,1677685730.3598485,,,0,-0.35953781,-0.37524578,-0.147099748,-10.59118176,0.519752443
1677685730.3661528,1677685730.364848,,,0.033161256,-0.363028467,-0.267035365,0.166713044,-10.3656292,0.764918685
1677685730.3717315,1677685730.3698466,,,0.193731546,-0.35430184,-0.193731546,0.166713044,-10.3656292,0.764918685
1677685730.3779895,1677685730.374846,,,0.198967531,-0.310668617,-0.071558498,1.039504886,-8.963277817,0.725692093
1677685730.380792,1677685730.378749,2.629007339,1.200000048,,,,,,
1677685730.3841949,1677685730.3798447,,,0.205948845,-0.321140587,0.019198623,1.039504886,-8.963277817,0.725692093
1677685730.3867712,1677685730.384844,,,0.263544708,-0.291469991,0.06981317,1.333704352,-8.36507225,0.794338644
1677685730.3911114,1677685730.3898425,,,0.162315622,-0.298451304,0.136135682,1.333704352,-8.36507225,0.794338644
1677685730.3962016,1677685730.3948421,,,0.102974422,-0.329867214,0.130899698,0.88259846,-8.08067894,0.500139117
1677685730.3992326,1677685730.3987048,2.533190012,1.19058466,,,,,,
1677685730.4009948,1677685730.3998406,,,0.064577185,-0.319395244,0.083775803,0.88259846,-8.08067894,0.500139117
1677685730.4060307,1677685730.4048402,,,-0.108210415,-0.404916376,0.057595864,-0.686465502,-8.453331947,0.411879301
1677685730.410962,1677685730.4098387,,,-0.221656814,-0.457276255,0.08726646,-0.686465502,-8.453331947,0.411879301
1677685730.4161491,1677685730.414838,,,-0.319395244,-0.588175952,0.050614547,-2.27514267,-9.384963989,0.215746298
1677685730.421521,1677685730.418768,2.398717165,1.19058466,,,,,,
1677685730.4221113,1677685730.4198377,,,-0.401425719,-0.691150367,0.167551607,-2.27514267,-9.384963989,0.215746298
1677685730.4268768,1677685730.4248362,,,-0.347320527,-0.70336771,0.275762022,-0.696272135,-11.14035416,0.264779538
1677685730.43115,1677685730.4298358,,,-0.246091425,-0.675442398,0.335103214,-0.696272135,-11.14035416,0.264779538
1677685730.4363248,1677685730.4348342,,,-0.139626339,-0.670206428,0.387463093,0.617818952,-12.29753876,0.706078768
1677685730.4394007,1677685730.4386997,3.126014471,1.183964849,,,,,,
1677685730.4412787,1677685730.4398339,,,0.082030475,-0.640535831,0.235619441,0.617818952,-12.29753876,0.706078768
1677685730.4466767,1677685730.4448323,,,0.235619441,-0.567232013,0.162315622,-0.284392834,-11.87585258,0.804145277
1677685730.4521782,1677685730.4498317,,,0.233874112,-0.584685266,0.029670596,-0.284392834,-11.87585258,0.804145277
1677685730.456144,1677685730.4548314,,,0.317649931,-0.530580103,-0.027925268,-2.17707634,-10.11065578,0.529559076
1677685730.4594858,1677685730.4587264,2.360573053,1.183964849,,,,,,
1677685730.461431,1677685730.4598298,,,0.260054052,-0.518362761,-0.08726646,-2.17707634,-10.11065578,0.529559076
1677685730.4662719,1677685730.4648294,,,0.178023577,-0.446804285,-0.207694173,-2.432049036,-7.433440685,0.147099748
1677685730.471075,1677685730.469828,,,0.139626339,-0.513126791,-0.242600769,-2.432049036,-7.433440685,0.147099748
1677685730.4765642,1677685730.4748275,,,-0.04712389,-0.462512255,-0.425860345,-1.951523304,-6.060509682,0.353039384
1677685730.479549,1677685730.4788451,3.097465038,1.17689836,,,,,,
1677685730.4817655,1677685730.4798262,,,-0.176278248,-0.455530941,-0.434586972,-1.951523304,-6.060509682,0.353039384
1677685730.4860988,1677685730.4848256,,,-0.256563395,-0.485201538,-0.438077629,-0.970858335,-7.502087116,0.215746298
1677685730.491109,1677685730.4898243,,,-0.239110112,-0.486946851,-0.382227093,-0.970858335,-7.502087116,0.215746298
1677685730.496103,1677685730.4948237,,,-0.282743335,-0.406661719,-0.284488678,1.235637903,-11.78759289,0.725692093
1677685730.4997597,1677685730.4987555,2.697161913,1.17689836,,,,,,
1677685730.5013044,1677685730.4998233,,,-0.130899698,-0.410152376,-0.109955743,1.235637903,-11.78759289,0.725692093
1677685730.5065544,1677685730.5048218,,,0.003490658,-0.331612557,0.075049154,3.530393839,-14.83746147,0.735498726
1677685730.5120156,1677685730.5098214,,,0.1134464,-0.300196618,0.191986218,3.530393839,-14.83746147,0.735498726
1677685730.5163927,1677685730.51482,,,0.260054052,-0.317649931,0.260054052,2.75566864,-13.37627029,0.558979034
1677685730.5198555,1677685730.518751,2.317679167,1.17689836,,,,,,
1677685730.5220773,1677685730.5198195,,,0.340339214,-0.315904588,0.270526022,2.75566864,-13.37627029,0.558979034
1677685730.5265179,1677685730.5248182,,,0.251327395,-0.35430184,0.244346097,0.990471601,-8.767145157,0.558979034
1677685730.5313137,1677685730.5298176,,,0.251327395,-0.371755123,0.188495561,0.990471601,-8.767145157,0.558979034
1677685730.5364876,1677685730.5348163,,,0.127409041,-0.371755123,0.185004905,-0.50994581,-5.648630142,0.539365709
1677685730.5398061,1677685730.5387287,3.299952745,1.169444919,,,,,,
1677685730.541461,1677685730.539816,,,0,-0.427605659,0.181514233,-0.50994581,-5.648630142,0.539365709
1677685730.5461938,1677685730.5448143,,,0.052359879,-0.466002911,0.158824965,-1.431770921,-6.374322414,0.284392834
1677685730.5509107,1677685730.549814,,,-0.073303826,-0.460766912,0.15358898,-1.431770921,-6.374322414,0.284392834
1677685730.556047,1677685730.5548134,,,-0.07679449,-0.467748225,0.095993109,-0.686465502,-8.67888546,0.392265975
1677685730.559295,1677685730.5587134,2.922693253,1.169444919,,,,,,
1677685730.5610135,1677685730.5598123,,,-0.062831849,-0.424115002,0.055850536,-0.686465502,-8.67888546,0.392265975
1677685730.5658436,1677685730.5648117,,,-0.209439516,-0.404916376,0.059341192,0.156906396,-10.63040829,0.784531951
1677685730.5708013,1677685730.5698102,,,-0.226892799,-0.361283153,0.12042772,0.156906396,-10.63040829,0.784531951
1677685730.575821,1677685730.5748098,,,-0.280998021,-0.319395244,0.17453292,0.460912526,-11.68952656,0.451105893
1677685730.5792525,1677685730.5787106,2.428955078,1.169444919,,,,,,
1677685730.5807943,1677685730.5798085,,,-0.274016678,-0.376991123,0.188495561,0.460912526,-11.68952656,0.451105893
1677685730.586965,1677685730.584808,,,-0.178023577,-0.36477381,0.205948845,-0.30400613,-12.77806473,0.147099748
1677685730.5914986,1677685730.5898066,,,-0.012217305,-0.319395244,0.179768905,-0.30400613,-12.77806473,0.147099748
1677685730.596452,1677685730.5948062,,,0.150098309,-0.347320527,0.130899698,-0.353039384,-12.45444489,0.617818952
